gene	value_1	value_2	log2(fold_change)	p_value
PPFIBP1	5.52952	2.89762	-0.932287	0.2722
REP15	0.860427	0.345013	-1.3184	0.39025
MRPS35	32.6408	37.1234	0.185653	0.82415
KLHDC5	1.60702	2.48061	0.6263	0.4766
CCDC91	3.47856	6.62879	0.930255	0.29665
FAR2	0.532681	0.63957	0.263829	0.8525
DDX11	0.624743	1.56062	1.32079	0.27215
METTL20	2.08754	2.42855	0.21829	0.83865
C12orf35	3.13038	1.91941	-0.705671	0.40705
BICD1	0.109468	0.537008	2.29444	0.12205
FGD4	1.62365	1.58874	-0.0313573	0.97075
DNM1L	4.37998	7.67239	0.808752	0.3359
ALG10	0.63649	0.557705	-0.190634	0.88695
ALG10B	0.666598	0.749298	0.168722	0.86085
LRRK2	0.851232	0.72899	-0.223652	0.81505
PDZRN4	0.403625	0.268932	-0.585776	0.67385
PPHLN1	10.2299	9.1536	-0.160384	0.8533
IRAK4	2.37704	1.64214	-0.533596	0.5686
TMEM117	1.13023	1.27364	0.172346	0.8819
ANO6	14.0945	24.3504	0.788809	0.37605
ARID2	1.0943	0.980205	-0.158854	0.86535
FAM113B	1.17025	1.78594	0.609873	0.6474
SLC48A1	7.61505	12.5227	0.717617	0.49535
TMEM106C	10.1388	33.8943	1.74116	0.0476
PFKM	2.68078	2.89809	0.112451	0.9059
C12orf68	0.386635	0.2611	-0.566372	0.7115
CACNB3	0.474031	0.991418	1.06451	0.425
TUBA1C	42.0708	17.8696	-1.23531	0.14275
TROAP	0.0736909	3.01784	5.35589	0.02675
DNAJC22	10.7418	6.57878	-0.707347	0.4288
SPATS2	0.942276	2.79463	1.56844	0.141
PRPF40B	0.622927	0.969148	0.637654	0.79085
TMBIM6	714.809	442.666	-0.691339	0.6265
SMARCD1	7.27018	6.66726	-0.124899	0.8818
GPD1	40.4712	6.40558	-2.65949	0.00455
COX14	85.5872	52.8718	-0.694896	0.40375
LARP4	14.2839	13.4637	-0.0853126	0.92155
DIP2B	2.77544	2.74982	-0.0133799	0.9864
ATF1	5.8875	4.62273	-0.348908	0.69115
METTL7A	337.649	279.354	-0.273432	0.827
LETMD1	15.1165	15.7376	0.0580916	0.9433
DAZAP2	99.9217	71.1435	-0.490067	0.59135
SCN8A	0.113172	0.405548	1.84135	0.1456
ACVRL1	1.39254	4.11811	1.56426	0.1103
ACVR1B	18.0179	7.1434	-1.33474	0.115
GRASP	7.62238	4.83872	-0.655615	0.51145
NR4A1	18.879	37.1623	0.977059	0.2505
C12orf44	44.6798	30.8829	-0.532813	0.51455
KRT7	33.9165	39.8916	0.234095	0.7743
KRT86	0.0957473	1.97043	4.36313	0.06555
KRT18	1097.45	237.35	-2.20907	0.2645
EIF4B	84.2853	64.5564	-0.384721	0.6977
TENC1	21.7828	10.8915	-0.999981	0.34995
IGFBP6	5.79157	6.37192	0.137774	0.90545
SOAT2	2.04414	0.613903	-1.73541	0.20055
ZNF740	1.94097	3.83773	0.983476	0.50555
MFSD5	11.87	9.97777	-0.250531	0.77565
ESPL1	0.231565	1.05901	2.19322	0.0899
PFDN5	278.441	218.627	-0.348899	0.69045
C12orf10	25.6383	41.3295	0.688869	0.4042
SP1	8.22571	6.12595	-0.425206	0.60775
AMHR2	0.369022	0.0154686	-4.57629	0.1737
PRR13	91.9934	73.3716	-0.326309	0.6934
PCBP2	180.351	168.861	-0.0949786	0.93095
TARBP2	10.2672	16.6089	0.693917	0.43095
LOC100652999	0.674501	2.12358	1.65461	0.54565
HOXC10	0.11782	1.6442	3.80273	0.0461
HOXC9	0.080122	12.1019	7.23881	0.0917
HOXC4	0.146517	1.59636	3.44565	0.03625
HOXC5	0.146517	1.59636	3.44565	0.03625
HOXC6	0.146517	1.59636	3.44565	0.03625
LOC400043	0.933887	1.02646	0.136352	0.9231
HNRNPA1	126.378	192.714	0.608713	0.52825
COPZ1	43.5615	81.311	0.900397	0.2901
NCKAP1L	1.67883	1.70513	0.0224318	0.9819
PDE1B	0.781208	0.841721	0.107635	0.93215
METTL7B	233.104	66.462	-1.81037	0.0652
BLOC1S1	232.789	190.628	-0.288261	0.74635
RDH5	232.789	190.628	-0.288261	0.74635
GDF11	0.359624	0.491711	0.45132	0.90215
ORMDL2	13.8802	27.5273	0.987835	0.54005
TMEM198B	1.26816	2.24766	0.825687	0.83975
DGKA	1.39985	1.43765	0.0384464	0.9743
CDK2	6.91757	9.19204	0.410118	0.63045
RAB5B	20.2159	28.1071	0.475444	0.597
SUOX	21.7658	21.37	-0.0264739	0.9745
IKZF4	0.276483	0.432896	0.64683	0.63005
RPS26	283.263	345.27	0.285582	0.7487
ERBB3	14.813	44.6453	1.59165	0.1025
PA2G4	30.8554	48.4968	0.652366	0.4497
RPL41	2911.56	4574.61	0.651856	0.6147
ZC3H10	2.35739	2.50105	0.0853432	0.93675
ESYT1	23.1175	34.3409	0.570939	0.5163
MYL6B	10.9517	17.423	0.669839	0.46225
MYL6	578.295	677.053	0.227464	0.82515
OBFC2B	8.35599	33.4602	2.00156	0.02705
SLC39A5	113.097	153.676	0.442336	0.64725
COQ10A	8.15506	21.8918	1.42463	0.1047
IL23A	0.272055	0.22341	-0.284209	0.87625
SPRYD4	59.9396	49.1539	-0.286202	0.8973
RBMS2	0.790643	1.12264	0.505799	0.81215
HSD17B6	693.016	949.343	0.454042	0.72475
GPR182	1.29253	0.228216	-2.50173	0.13285
NAB2	17.8821	7.84452	-1.18876	0.62295
LRP1	36.3643	39.9195	0.134569	0.89785
NXPH4	0.0312357	0.378272	3.59816	0.24065
SHMT2	121.079	201.499	0.734824	0.46775
INHBC	44.5499	33.647	-0.404945	0.62845
INHBE	35.3763	25.483	-0.473244	0.56725
GLI1	0.0681785	0.317295	2.21844	0.4962
MARS	13.6307	35.6304	1.38625	0.16775
MBD6	10.6776	7.72051	-0.467818	0.56475
PIP4K2C	5.75449	10.1026	0.811969	0.3406
DTX3	1.77765	2.33951	0.396238	0.7457
ARHGEF25	0.792021	1.91176	1.27129	0.3075
OS9	142.869	168.487	0.237947	0.8179
LOC100130776	2.11732	1.80841	-0.227516	0.8826
TSPAN31	13.6964	27.2268	0.991226	0.5324
MARCH9	2.01942	3.28765	0.703118	0.49485
METTL21B	2.35318	4.12372	0.809337	0.4054
TSFM	16.8975	24.3709	0.52835	0.5382
XRCC6BP1	1.86045	4.5709	1.29682	0.2833
SLC16A7	0.239323	1.06895	2.15916	0.11205
USP15	3.49934	4.73122	0.43513	0.6612
MON2	2.42675	3.59552	0.567174	0.49435
TMEM5	7.28435	8.4319	0.211057	0.82285
SRGAP1	0.359065	1.42393	1.98756	0.06905
XPOT	9.24289	31.7056	1.77832	0.04425
TBK1	6.88494	7.8616	0.191379	0.8171
RASSF3	4.45793	9.11942	1.03257	0.218
TBC1D30	0.452476	0.0906456	-2.31953	0.09415
LEMD3	3.06011	3.1372	0.0358949	0.9667
MSRB3	1.30519	3.71784	1.5102	0.1171
IRAK3	0.259226	0.301974	0.220215	0.85705
HELB	0.453284	0.202966	-1.15917	0.4155
CAND1	8.73057	12.5703	0.525873	0.5168
DYRK2	1.01724	2.23156	1.1334	0.2277
RAP1B	48.8841	42.3179	-0.208097	0.8061
NUP107	3.5741	6.6616	0.898287	0.29665
SLC35E3	2.83277	9.95047	1.81255	0.06085
MDM2	7.9973	11.2927	0.497806	0.54885
CPSF6	3.1433	4.79529	0.609341	0.4604
LYZ	27.6475	14.5698	-0.924163	0.2697
YEATS4	5.03767	10.4757	1.05622	0.2608
FRS2	2.23005	3.52602	0.660965	0.42955
CCT2	30.9616	56.2112	0.860377	0.3142
RAB3IP	1.00779	2.1811	1.11385	0.1965
CNOT2	10.1877	11.5271	0.178201	0.82795
KCNMB4	0.392099	0.208645	-0.910165	0.5134
LGR5	0.361707	0.026433	-3.77441	0.1322
THAP2	0.46698	0.629695	0.431292	0.80815
TMEM19	3.4536	8.04729	1.2204	0.1487
RAB21	15.4155	12.9879	-0.247205	0.76305
TBC1D15	7.66902	7.54354	-0.0238002	0.9773
TRHDE	0.491987	0.00689034	-6.1579	0.20845
ATXN7L3B	17.2129	26.239	0.608226	0.4669
GLIPR1L2	0.500834	0.262964	-0.929471	0.54315
GLIPR1	0.758619	1.33923	0.819963	0.72265
ZDHHC17	2.18694	3.14658	0.524871	0.54625
NAV3	0.0442261	0.273315	2.62759	0.07805
SYT1	0.591316	4.9666	3.07026	0.01
ACSS3	9.92269	25.9282	1.38572	0.0952
C12orf26	0.640768	0.619483	-0.0487376	0.98185
TMTC2	0.142432	0.301197	1.08043	0.4523
NTS	0.602608	1.11156	0.883299	0.5427
C12orf29	3.25932	6.94154	1.09068	0.26565
TMTC3	1.72198	2.99171	0.796902	0.35025
LOC338758	0.228768	0.327984	0.51974	0.72125
NUDT4	22.5726	41.1027	0.864661	0.33885
MRPL42	6.75854	13.5934	1.00812	0.23245
SOCS2	10.9632	8.3291	-0.396433	0.637
CRADD	19.263	39.6937	1.04308	0.2142
PLXNC1	0.382655	2.69635	2.81689	0.02585
LOC144486	0.0370661	0.285998	2.94783	0.15745
VEZT	5.70926	5.54913	-0.0410414	0.9588
METAP2	26.2767	22.038	-0.253791	0.76385
SNRPF	42.1931	46.5265	0.141047	0.8602
AMDHD1	81.8067	173.871	1.08773	0.2652
ELK3	2.50097	5.85199	1.22644	0.2201
NEDD1	1.16014	3.11861	1.4266	0.14115
TMPO	10.0581	25.2753	1.32937	0.1297
SLC25A3	161.018	364.113	1.17716	0.26055
APAF1	0.583756	1.0374	0.829541	0.4633
ACTR6	5.54525	9.00895	0.700107	0.42455
SCYL2	4.98664	9.61624	0.947405	0.25685
NR1H4	48.2799	18.1462	-1.41176	0.108
GAS2L3	0.357606	0.49647	0.473333	0.7419
UTP20	0.978789	1.45488	0.571828	0.52515
SPIC	0.387078	0.088519	-2.12856	0.28055
CHPT1	70.6686	189.105	1.42004	0.1244
DRAM1	2.52692	4.96098	0.973243	0.28075
PARPBP	0.0515464	1.22254	4.56787	0.047
STAB2	3.48127	0.129419	-4.74949	0.00255
HSP90B1	220.597	218.619	-0.0129967	0.99075
TDG	4.61872	4.78185	0.0500747	0.9519
HCFC2	1.81244	2.78496	0.619725	0.4754
TXNRD1	17.0403	27.9829	0.71559	0.4125
EID3	0.260883	0.300735	0.20509	0.3293
CHST11	1.06076	1.60118	0.594034	0.54745
C12orf45	15.0374	27.7392	0.883372	0.34605
KIAA1033	5.31293	8.12167	0.612267	0.45835
C12orf75	2.59038	10.0269	1.95263	0.07815
TCP11L2	2.26718	1.24716	-0.862254	0.4545
POLR3B	4.57862	6.26998	0.453549	0.6553
RIC8B	2.29177	1.83091	-0.323903	0.82845
C12orf23	17.5971	9.01969	-0.964186	0.25005
PWP1	11.7135	19.7405	0.752992	0.36295
FICD	2.74194	2.11483	-0.374654	0.76065
ISCU	68.9847	61.6037	-0.163259	0.84105
DAO	47.3134	78.172	0.724404	0.39075
USP30	3.09982	5.08188	0.713176	0.4303
UNG	13.5821	13.7948	0.0224133	0.97815
ACACB	12.7588	14.6691	0.201291	0.82185
UBE3B	4.81786	6.46399	0.424031	0.61195
MVK	48.9983	24.6113	-0.993411	0.23805
C12orf34	2.74666	2.44272	-0.169191	0.87515
TCHP	1.52251	4.88545	1.68204	0.0901
ANKRD13A	5.28265	6.01494	0.18729	0.8192
IFT81	0.677952	4.5296	2.74013	0.02055
ATP2A2	17.4958	25.3109	0.532752	0.56575
FAM216A	1.08883	10.2705	3.23765	0.21715
RAD9B	0.0443077	0.187722	2.08297	0.2846
TCTN1	5.07936	13.3065	1.38941	0.14915
CUX2	9.73796	8.1017	-0.265393	0.74315
SH2B3	5.9967	7.93971	0.404918	0.62305
ACAD10	9.93456	11.8101	0.249491	0.76025
ALDH2	1426.82	630.727	-1.17771	0.41905
MAPKAPK5	6.59536	12.3543	0.905486	0.3432
ADAM1	0.283312	0.411226	0.537542	0.7102
ERP29	149.684	155.528	0.0552566	0.954
TRAFD1	6.3205	7.46078	0.239287	0.7732
PTPN11	13.1473	15.1982	0.209135	0.8059
OAS1	11.2082	12.0256	0.101551	0.90785
OAS3	1.1046	0.964361	-0.195879	0.84905
OAS2	3.29013	3.40893	0.0511727	0.95485
DTX1	82.0801	1.08656	-6.23919	0.00045
C12orf52	24.3496	20.4927	-0.248786	0.756
TPCN1	3.89728	8.20152	1.07343	0.2042
PLBD2	9.78919	14.2146	0.538109	0.5113
SDSL	19.4038	95.1112	2.29328	0.01195
MAP1LC3B2	2.06825	1.06887	-0.952321	0.5122
FBXW8	1.23186	1.74678	0.503863	0.607
RFC5	2.65177	6.2848	1.24491	0.1937
PEBP1	1391.2	750.334	-0.890721	0.513
SUDS3	4.60742	4.85125	0.074396	0.92845
HSPB8	2.16351	2.28904	0.0813725	0.94425
TMEM233	0.249305	0.436457	0.807929	0.59955
PRKAB1	11.4966	7.05599	-0.704283	0.4122
CCDC64	0.380999	0.409179	0.102945	0.94405
LOC100506649	1.9539	2.0908	0.097704	0.79345
SIRT4	1.43088	1.75021	0.290618	0.82845
COX6A1	596.432	568.481	-0.0692462	0.94025
GATC	5.82036	4.68959	-0.311648	0.8464
DYNLL1	182.555	142.546	-0.356901	0.68315
RNF10	28.2573	24.8929	-0.182888	0.83395
MLEC	12.1849	19.8846	0.706554	0.4123
UNC119B	1.01296	2.8988	1.51688	0.1283
ACADS	162.732	17.2516	-3.2377	0.0011
HNF1A	9.48865	14.722	0.633704	0.44615
P2RX7	1.67612	1.22063	-0.4575	0.66455
P2RX4	10.0238	11.1342	0.151563	0.85755
RNF34	6.38823	4.9678	-0.362809	0.68785
ORAI1	16.9606	11.7875	-0.52493	0.5572
TMEM120B	0.192958	0.821456	2.0899	0.19925
SETD1B	2.38334	1.62925	-0.548779	0.5329
PSMD9	10.7605	11.6145	0.110184	0.8912
WDR66	0.339656	0.136994	-1.30996	0.36865
BCL7A	2.83907	3.10493	0.129144	0.8875
MLXIP	2.93639	4.70453	0.680008	0.4313
LRRC43	0.0219937	0.285619	3.69893	0.21715
KNTC1	0.116635	0.945296	3.01876	0.0283
DENR	8.92691	10.9932	0.30038	0.7153
HIP1R	8.69052	6.35142	-0.452362	0.58225
OGFOD2	7.41823	7.2498	-0.0331322	0.96995
ARL6IP4	141.882	119.618	-0.246249	0.7754
C12orf65	6.52942	4.45847	-0.550406	0.55065
SETD8	8.11543	3.32402	-1.28774	0.15345
SNRNP35	23.1013	15.2524	-0.598935	0.49365
TMED2	114.756	99.1141	-0.211409	0.82455
DDX55	3.207	3.05635	-0.0694124	0.94125
GTF2H3	3.23265	3.69017	0.190973	0.8529
TCTN2	1.06257	0.555577	-0.935497	0.4619
ATP6V0A2	2.49978	2.58267	0.0470602	0.95665
FAM101A	15.1419	21.315	0.493319	0.5637
ZNF664	15.1419	21.315	0.493319	0.5637
ZNF664-FAM101A	15.1419	21.315	0.493319	0.5637
BRI3BP	3.99588	4.08805	0.0329001	0.9788
AACS	1.84571	2.29674	0.315411	0.76185
GLT1D1	16.069	10.6211	-0.597352	0.46885
RAN	76.6518	102.951	0.42557	0.6153
GPR133	1.95852	1.63415	-0.261219	0.7903
SFSWAP	4.72415	4.83006	0.0319846	0.97145
ULK1	4.83716	6.65452	0.460173	0.5764
PUS1	13.6923	12.1049	-0.177777	0.8373
EP400	1.44052	1.61822	0.167822	0.8405
EP400NL	0.743021	0.416119	-0.836406	0.5742
NOC4L	16.2404	15.0093	-0.113727	0.89665
FBRSL1	5.35932	3.52604	-0.604002	0.49995
PXMP2	203.939	227.066	0.154979	0.8615
PGAM5	18.8654	12.9345	-0.544521	0.50415
ZNF26	1.18304	1.25991	0.0908166	0.9328
ZNF84	1.02349	1.34049	0.389261	0.67515
ZNF140	4.13252	2.15936	-0.936422	0.3232
ZNF10	0.545399	0.868733	0.671602	0.57145
ZNF268	2.47065	2.09082	-0.24082	0.7815
SLC6A12	29.8499	10.6824	-1.48249	0.0851
SLC6A13	5.10663	0.84449	-2.59622	0.048
KDM5A	2.16207	2.32444	0.104464	0.9041
NINJ2	3.44307	6.04026	0.810914	0.47965
RAD52	0.829323	1.41064	0.766341	0.53445
FBXL14	2.33043	3.47611	0.57688	0.60825
CACNA2D4	0.25796	0.091973	-1.48786	0.3059
DCP1B	2.85546	2.24321	-0.348159	0.74255
NRIP2	0.356319	1.19649	1.74756	0.1985
FOXM1	0.255945	5.69854	4.47669	0.0044
PARP11	0.964989	0.679171	-0.506738	0.65775
C12orf4	1.21425	1.6305	0.425257	0.6711
AKAP3	0.200654	0.0433814	-2.20956	0.21895
VWF	2.87465	11.8809	2.04719	0.0209
TNFRSF1A	207.483	52.5889	-1.98017	0.045
SCNN1A	2.54116	1.20765	-1.07329	0.3315
LOC678655	1.24574	1.62068	0.379601	0.7693
VAMP1	0.661549	3.68933	2.47944	0.5007
MRPL51	126.147	159.798	0.341137	0.6786
IFFO1	3.58319	4.40687	0.298512	0.7624
NOP2	11.2281	10.9307	-0.0387306	0.9633
CHD4	20.1061	15.3147	-0.392715	0.64615
LPAR5	0.766659	0.249902	-1.61723	0.27545
ACRBP	0.218588	0.242604	0.150391	0.9243
ING4	6.55605	11.2546	0.779615	0.3932
ZNF384	6.11737	5.31595	-0.202582	0.812
MLF2	216.239	153.908	-0.490562	0.60745
CDCA3	0.187853	3.17682	4.07991	0.0396
SPSB2	2.15981	2.08838	-0.0485168	0.3369
PHB2	154.606	120.003	-0.365529	0.6844
LPCAT3	71.0628	24.403	-1.54204	0.0764
C1R	1569.38	569.005	-1.46368	0.33255
C1RL	92.523	19.3815	-2.25513	0.0303
RBP5	193.253	339.816	0.814263	0.3872
CD163L1	0.274331	0.774828	1.49796	0.25835
CD163	7.51341	3.41376	-1.1381	0.1846
SLC2A3	3.72966	6.04568	0.696861	0.4237
C3AR1	2.62705	2.6133	-0.00756819	0.99385
FAM86FP	0.879376	0.847134	-0.05389	0.9683
M6PR	25.559	32.2612	0.33597	0.70565
A2M	1637.39	317.145	-2.36818	0.2035
PZP	12.8086	0.07119	-7.49122	0.0094
DDX12P	0.0405513	0.297014	2.87271	0.13225
KLRB1	4.77644	2.63396	-0.858706	0.50345
CLECL1	0.445505	0.281776	-0.660892	0.68875
CD69	2.94532	2.21233	-0.412861	0.7089
CLEC2B	3.73048	2.18193	-0.773754	0.44195
CLEC1B	19.5529	0.0303954	-9.32932	0.1775
CLEC1A	0.302857	1.14571	1.91954	0.2004
CLEC7A	0.842416	0.853169	0.0182987	0.9893
KLRC4	1.40554	0.596709	-1.23603	0.36185
KLRC4-KLRK1	1.40554	0.596709	-1.23603	0.36185
KLRK1	1.40554	0.596709	-1.23603	0.36185
MAGOHB	2.06597	2.22999	0.110218	0.91035
CSDA	24.5511	10.2889	-1.25471	0.14195
PRH1	2.71397	0.937289	-1.53384	0.6939
PRR4	2.71397	0.937289	-1.53384	0.6939
TAS2R20	0.151726	0.301985	0.99301	0.6727
LRP6	3.91878	13.8294	1.81926	0.0422
MANSC1	5.35597	12.9674	1.27567	0.14685
LOH12CR2	0.454039	1.03618	1.19038	0.40615
DUSP16	11.8531	11.6774	-0.0215435	0.9778
GPR19	0.0193235	0.237325	3.61844	0.24035
HEBP1	71.1319	55.9322	-0.346819	0.67585
PLBD1	3.22348	1.61487	-0.997199	0.37685
WBP11	16.1916	15.2045	-0.0907501	0.913
C12orf69	0.237925	0.712143	1.58166	0.4371
ART4	4.35172	10.6027	1.28477	0.18835
MGP	14.6996	55.0023	1.90372	0.02585
ERP27	0.232585	0.220781	-0.0751411	0.9626
ARHGDIB	54.3154	49.031	-0.147668	0.85805
RERG	1.03887	2.07675	0.999305	0.3831
EPS8	7.78864	13.2985	0.771819	0.3479
RERGL	0.206737	0.454086	1.13517	0.49045
SLCO1A2	0.543704	7.70845	3.82555	0.00145
RECQL	2.87706	7.09853	1.30292	0.2128
GYS2	43.26	24.5902	-0.814952	0.3524
LDHB	20.739	22.4804	0.116325	0.8889
KCNJ8	9.78727	27.2055	1.47492	0.0817
ABCC9	9.94796	3.33726	-1.57574	0.0643
KIAA0528	2.01006	2.04651	0.0259208	0.97765
SOX5	1.06543	0.505795	-1.07481	0.34465
BCAT1	0.0973844	0.749864	2.94487	0.02145
KRAS	4.6766	2.83978	-0.719684	0.39045
LOC100506451	2.07989	0.814508	-1.35251	0.68055
BHLHE41	0.305486	0.242055	-0.335771	0.812
ITPR2	9.68623	11.9348	0.301172	0.73455
ASUN	3.39211	4.34255	0.35636	0.68975
TM7SF3	17.6679	19.7368	0.159757	0.8496
PTHLH	0.453173	0.58001	0.356016	0.8063
ERGIC2	9.08871	12.5869	0.469772	0.57485
TMTC1	1.02473	0.609506	-0.749528	0.4452
IPO8	6.839	5.62731	-0.281341	0.73515
CAPRIN2	1.33339	2.14729	0.687417	0.47155
FAM60A	2.85289	1.5871	-0.846031	0.39685
DENND5B	3.30366	2.8849	-0.195544	0.8088
AMN1	1.30416	1.83063	0.489225	0.6766
H3F3C	0.354472	0.234863	-0.59385	0.71605
YARS2	4.82015	4.76141	-0.0176889	0.9851
PKP2	4.98837	10.3353	1.05094	0.2025
CPNE8	4.46716	3.67858	-0.28021	0.74505
KIF21A	2.87864	1.93107	-0.575987	0.49855
SLC2A13	1.39642	0.717852	-0.959973	0.33475
GXYLT1	2.52248	2.63888	0.0650788	0.93695
YAF2	3.40331	2.56874	-0.405882	0.6437
ZCRB1	10.7436	17.2503	0.683143	0.40725
PRICKLE1	0.473697	0.951382	1.00606	0.39665
PUS7L	0.526634	0.987998	0.907708	0.44115
TWF1	15.7691	18.7232	0.247732	0.76435
NELL2	0.219441	0.579192	1.40021	0.30505
PLEKHA8P1	0.233853	0.456785	0.965917	0.3528
LOC400027	2.03307	4.21638	1.05235	0.3298
SCAF11	8.21565	6.20645	-0.404607	0.625
SLC38A1	1.76006	4.34284	1.30301	0.12635
SLC38A2	113.101	13.236	-3.09507	0.007
SLC38A4	115.009	61.0826	-0.912916	0.37635
AMIGO2	1.91274	1.36459	-0.487169	0.6527
RPAP3	3.12337	3.23697	0.0515381	0.9558
RAPGEF3	0.598828	0.431667	-0.47222	0.70695
HDAC7	4.44654	3.7884	-0.231097	0.8707
VDR	1.36439	0.913887	-0.578173	0.5937
SENP1	1.31549	1.48555	0.175398	0.86065
ASB8	10.9248	9.35782	-0.223362	0.78635
ZNF641	1.96434	3.30027	0.748539	0.4071
KANSL2	3.83125	3.72725	-0.039707	0.96675
CCNT1	3.98568	2.72252	-0.549883	0.53835
ADCY6	1.19888	5.00187	2.06078	0.0312
DDX23	18.7998	17.9511	-0.0666475	0.93345
RND1	83.8259	47.2532	-0.826984	0.3363
FKBP11	15.2962	12.7618	-0.261342	0.7894
ARF3	21.582	35.3589	0.712246	0.4025
PRKAG1	16.9205	27.0305	0.675812	0.40325
MLL2	0.763746	1.39031	0.864239	0.31865
RHEBL1	0.17833	0.40319	1.17691	0.4973
LMBR1L	4.33703	4.84722	0.160448	0.8675
TUBA1B	67.3459	89.1862	0.40523	0.64055
TUBA1A	13.2297	17.0609	0.366909	0.6568
MCRS1	12.5472	14.3329	0.191961	0.8165
FAM186B	0.177924	0.339393	0.931694	0.5198
FMNL3	0.654803	1.73687	1.40736	0.1536
NCKAP5L	2.15043	0.910437	-1.23999	0.2559
BCDIN3D	1.96353	1.00189	-0.970726	0.3854
RACGAP1	0.420512	3.13668	2.89902	0.02415
CERS5	5.85297	5.57503	-0.0701881	0.93895
LIMA1	4.67727	4.45573	-0.070003	0.9334
SLC11A2	6.7849	7.10626	0.0667612	0.9333
CSRNP2	3.17202	2.29668	-0.465851	0.5941
TFCP2	3.57278	3.61184	0.0156863	0.9863
POU6F1	0.616647	0.615055	-0.00372967	0.9966
SMAGP	6.64985	5.06069	-0.393987	0.85835
BIN2	2.31244	1.07754	-1.10168	0.34575
GALNT6	0.411408	0.521511	0.342126	0.7966
KRT80	0.872828	0.234169	-1.89815	0.17145
KRT6A	0.276592	0.106482	-1.37715	0.4031
KRT5	1.84377	0.57259	-1.68708	0.2058
KRT4	0.240393	0.08991	-1.41884	0.4038
KRT8	952.05	128.708	-2.88694	0.1914
LOC283335	0.691982	1.52251	1.13765	0.75185
SPRYD3	10.6087	12.3074	0.214288	0.8959
CSAD	31.2382	2.01839	-3.95204	0.04055
ITGB7	2.31005	0.562627	-2.03767	0.1137
RARG	1.4657	2.24453	0.614822	0.57975
AAAS	12.4045	14.4726	0.222464	0.7873
MAP3K12	3.73748	2.67607	-0.481949	0.719
NPFF	0.176541	0.668956	1.92191	0.35845
ATF7	4.27612	6.40917	0.583835	0.6264
ATP5G2	287.259	390.357	0.442443	0.62995
CALCOCO1	10.8244	16.4725	0.605771	0.4706
LOC100240735	0.236444	0.156553	-0.594852	0.7888
SMUG1	22.152	19.8866	-0.155635	0.8834
CBX5	3.2342	7.69922	1.25131	0.16675
NFE2	0.771765	0.0865199	-3.15706	0.1053
ZNF385A	3.92732	4.95135	0.334276	0.7262
ITGA5	16.3719	32.2665	0.97882	0.25735
GTSF1	0.435605	22.1386	5.6674	0.01455
PPP1R1A	110.19	209.296	0.925548	0.3426
ITGA7	1.53926	2.82996	0.878547	0.7308
CD63	473.533	312.947	-0.597547	0.54715
SARNP	18.9889	26.5954	0.486021	0.5808
DNAJC14	9.02325	13.4593	0.576885	0.6381
MMP19	3.6776	2.33382	-0.656072	0.80285
WIBG	25.4921	24.9518	-0.030902	0.9668
PMEL	3.11244	5.28515	0.763896	0.43145
SMARCC2	7.26287	12.8563	0.823867	0.3229
RNF41	4.07852	6.00291	0.557614	0.5063
ANKRD52	0.860733	2.20393	1.35644	0.79195
CS	18.4038	24.8533	0.433437	0.60005
CNPY2	73.3963	116.613	0.667943	0.4929
PAN2	73.3963	116.613	0.667943	0.4929
STAT2	8.76565	15.1466	0.789056	0.34745
APOF	334	14.2663	-4.54917	0.0003
TIMELESS	3.1813	9.04233	1.50708	0.0817
MIP	0.437351	0.29426	-0.571702	0.69505
GLS2	80.1311	195.63	1.28769	0.29055
BAZ2A	2.74465	6.02032	1.13322	0.22695
ATP5B	306.173	833.865	1.44547	0.23075
PTGES3	90.2898	224.733	1.31558	0.18755
NACA	409.947	748.209	0.868002	0.4276
PRIM1	2.13087	7.11287	1.73899	0.11045
RDH16	487.013	132.585	-1.87704	0.07935
ZBTB39	0.711373	1.12896	0.666311	0.52775
TMEM194A	1.56497	3.11628	0.993692	0.26465
STAT6	27.6123	43.1451	0.643884	0.52125
NDUFA4L2	4.28662	14.764	1.78417	0.7208
STAC3	0.826788	0.726094	-0.187362	0.89535
R3HDM2	12.0212	11.7441	-0.0336469	0.96755
ARHGAP9	1.48342	1.08288	-0.454055	0.74585
DDIT3	27.359	19.3501	-0.499677	0.77645
DCTN2	20.6619	42.9751	1.05653	0.207
AGAP2	0.190872	0.497464	1.38198	0.4945
CDK4	27.6632	49.5256	0.840206	0.4215
METTL1	11.5894	9.25971	-0.323765	0.71125
AVIL	0.127084	0.673797	2.40653	0.5788
CTDSP2	17.6042	25.8955	0.556782	0.5056
LOC100506844	0.859013	5.86368	2.77105	0.06255
LRIG3	1.268	2.84887	1.16783	0.2283
C12orf61	0.706893	0.499304	-0.501575	0.73535
PPM1H	1.40446	2.10735	0.585418	0.534
AVPR1A	16.2566	1.07595	-3.91734	0.0015
C12orf66	2.65171	4.44584	0.745537	0.43645
C12orf56	0.0390739	0.464534	3.57151	0.10365
GNS	18.7452	33.063	0.818701	0.36035
LLPH	11.5251	17.4454	0.598066	0.4813
TMBIM4	36.1935	65.4627	0.854943	0.3139
IFNG	0.226099	0.118306	-0.934431	0.60545
MDM1	1.05035	3.23908	1.62472	0.1265
LOC100507250	0.0159251	0.235244	3.88479	0.2332
CPM	9.35903	7.53517	-0.312718	0.7055
PTPRB	2.54516	2.23418	-0.188013	0.8221
