FLT3	0.870718	0.430524	-1.01611	0.1418
PAN3-AS1	0.453513	0.553917	0.288526	0.91105
FLT1	3.45158	3.07086	-0.168615	0.6897
SLC46A3	18.1339	23.514	0.374826	0.3369
SLC7A1	13.7836	10.0403	-0.457141	0.2172
UBL3	40.2675	47.8367	0.248503	0.4952
KATNAL1	1.38689	0.948614	-0.547959	0.3172
LINC00426	0.85575	0.347938	-1.29836	0.17595
HMGB1	231.468	243.964	0.0758584	0.8364
HSPH1	21.1356	25.9168	0.294216	0.42675
N4BP2L1	6.63331	5.59379	-0.245903	0.6001
N4BP2L2	32.0388	30.6126	-0.0656916	0.8594
STARD13	5.76421	4.14291	-0.476479	0.2421
DCLK1	2.23776	1.47969	-0.596753	0.4272
SPG20	6.65802	5.72038	-0.218982	0.61495
SMAD9	5.40238	5.9851	0.14778	0.72645
ALG5	35.5831	45.0112	0.339092	0.38805
FAM48A	14.9019	13.7091	-0.120366	0.7895
POSTN	120.048	70.5613	-0.766665	0.03395
TRPC4	0.53229	0.483687	-0.138137	0.83735
PROSER1	22.1197	20.8478	-0.0854363	0.81895
LHFP	14.4341	9.85009	-0.551272	0.19395
FOXO1	8.80153	9.46425	0.104734	0.78745
MRPS31	15.6025	14.9719	-0.0595209	0.8889
LOC100616668,SUGT1P3	1.30745	2.59091	0.986703	0.5107
ELF1	39.8627	40.3723	0.0183279	0.96115
KBTBD6	3.33167	3.08856	-0.109313	0.8139
KBTBD7	4.28705	4.55725	0.0881796	0.85185
MTRF1	3.74873	4.08032	0.122281	0.81625
KIAA0564	5.96612	6.65358	0.157339	0.6867
EPSTI1	7.28855	6.41501	-0.184179	0.6895
CCDC122	1.83015	2.20717	0.270236	0.83435
TSC22D1	113.088	129.905	0.2	0.58275
NUFIP1	2.62979	3.07487	0.225575	0.66485
TPT1	3360.07	4108.02	0.289953	0.49185
SLC25A30	6.70889	6.85799	0.0317136	0.9406
ZC3H13	11.1581	8.59998	-0.375691	0.3158
LCP1	38.9462	28.9866	-0.426096	0.24685
KIAA0226L	10.5808	8.79433	-0.266808	0.5091
ESD	77.4168	94.9332	0.294266	0.42875
SUCLA2	34.7395	36.2264	0.0604655	0.8783
MED4	32.3638	36.3848	0.168954	0.6648
LPAR6	14.1486	12.9357	-0.1293	0.8462
RCBTB2	7.22016	5.06379	-0.511812	0.25865
CAB39L	7.49027	7.35732	-0.0258377	0.94835
RCBTB1	6.057	7.02829	0.214571	0.6216
EBPL	18.364	22.1149	0.268135	0.55095
KPNA3	14.5227	16.9964	0.226916	0.56225
SPRYD7	10.9	12.6358	0.213198	0.60535
INTS6	8.43611	7.97274	-0.0815015	0.84725
DHRS12	3.14067	4.6605	0.569414	0.2739
ATP7B	4.70698	5.00239	0.0878164	0.8273
NEK3	13.8431	14.499	0.066792	0.87325
THSD1P1	1.7508	1.48118	-0.241271	0.6692
THSD1	0.644967	0.638581	-0.014357	0.9818
VPS36	33.7257	41.1847	0.28826	0.43515
DIAPH3	0.91001	0.762599	-0.254956	0.6668
PCDH20	4.99413	5.43165	0.121157	0.7742
DACH1	3.42847	2.64083	-0.376576	0.42375
MZT1	9.89691	11.2455	0.184294	0.6973
DIS3	8.19709	8.17117	-0.00456963	0.991
KLF12	3.25902	2.9401	-0.148573	0.7254
TBC1D4	6.27584	6.11159	-0.0382608	0.92055
COMMD6	49.9948	61.8507	0.307011	0.428
KCTD12	54.6026	46.2123	-0.240692	0.5117
FBXL3	33.5217	34.443	0.0391152	0.9167
MYCBP2	5.56549	5.94619	0.0954569	0.7983
EDNRB	15.5243	16.9422	0.126099	0.7434
RNF219	5.41105	5.39289	-0.00485005	0.9939
RBM26	11.7827	9.49501	-0.311425	0.45025
SPRY2	37.0835	37.7543	0.0258666	0.9436
SLITRK6	9.41988	7.50915	-0.32706	0.44745
TGDS	8.89611	11.8512	0.413788	0.3785
ABCC4	6.31763	4.34957	-0.53851	0.2083
DZIP1	1.61462	1.00996	-0.676889	0.17845
UGGT2	4.05606	4.06408	0.00284841	0.99425
OXGR1	0.717678	1.06749	0.572808	0.44615
STK24	37.6949	47.9097	0.345948	0.3282
SLC15A1	4.23719	8.21205	0.954634	0.0403
DOCK9	6.91759	6.99982	0.0170473	0.963
GPR18	1.63202	1.46012	-0.160573	0.9455
GPR183	9.33956	6.51153	-0.520358	0.68775
A2LD1	3.95184	5.28282	0.418785	0.66715
TMTC4	11.0873	12.9212	0.220834	0.5707
TEX30	2.29482	2.69379	0.231257	0.72955
KDELC1	1.13823	1.57154	0.465378	0.8687
EFNB2	32.9287	34.1291	0.0516575	0.8842
ARGLU1	45.2804	38.3964	-0.237916	0.5254
LIG4	6.31938	7.15722	0.179616	0.68995
IRS2	5.27613	2.78526	-0.921667	0.02445
COL4A1	12.119	19.4164	0.680011	0.0662
RAB20	19.4516	24.0816	0.308039	0.43135
CARS2	16.9295	15.6659	-0.111917	0.7763
ANKRD10	23.138	24.0972	0.0586013	0.87875
TUBGCP3	8.81934	7.35586	-0.261776	0.5203
MCF2L-AS1	3.23196	3.04711	-0.0849647	0.8821
PCID2	18.7138	19.1523	0.0334144	0.9355
GRTP1	22.0297	25.1366	0.190341	0.62545
ADPRHL1	3.11777	2.68995	-0.212938	0.68235
DCUN1D2	3.50109	3.80366	0.119584	0.8034
GAS6	104.077	79.5958	-0.386882	0.28445
RASA3	7.3775	4.71408	-0.646156	0.11175
PARP2	9.24818	8.97368	-0.0434691	0.92205
APEX1	95.218	85.2581	-0.159397	0.6614
PNP	26.7804	26.732	-0.00260733	0.9946
ANG,RNASE4	102.362	166.306	0.700161	0.0626
RNASE6	19.5452	19.7127	0.0123126	0.9799
METTL17	23.748	21.0705	-0.172578	0.65205
SLC39A2	3.23135	1.60973	-1.00532	0.1152
ARHGEF40	17.317	14.1028	-0.29621	0.42725
C14orf176	10.3355	13.6719	0.403604	0.6391
TOX4	27.8028	27.7087	-0.00489357	0.991
ABHD4	12.117	9.60429	-0.335282	0.41025
OXA1L	76.8898	70.0714	-0.133968	0.7132
MRPL52	17.6826	28.477	0.687466	0.1055
MMP14	44.5805	34.4405	-0.372304	0.3136
LRP10	140.036	136.454	-0.0373846	0.9186
C14orf119	18.1463	23.5862	0.37827	0.63755
BCL2L2,BCL2L2-PABPN1,PABPN1	70.9976	80.5553	0.182211	0.61
CMTM5	0.920423	0.501594	-0.875776	0.30605
NGDN	27.0256	25.6472	-0.0755245	0.85075
THTPA	9.19171	7.05418	-0.381855	0.678
DHRS4	33.1653	39.8857	0.266198	0.56925
DHRS4L2	16.2808	20.4952	0.332121	0.4134
PCK2	69.6143	63.2333	-0.1387	0.7055
DCAF11	41.7722	42.8975	0.0383519	0.91535
PSME1	134.917	182.028	0.432088	0.2423
RNF31	13.4886	11.7795	-0.195458	0.6113
IRF9	26.3411	26.6991	0.0194729	0.96075
REC8	1.18827	0.827737	-0.521615	0.7112
TSSK4	0.310242	0.578775	0.899612	0.3722
GMPR2	40.1148	40.1402	0.000911785	0.9974
C14orf21	11.1153	11.2256	0.0142474	0.97145
LTB4R,LTB4R2	5.30958	3.0983	-0.777122	0.30885
NFATC4	4.22115	2.37787	-0.827967	0.0505
NYNRIN	6.12166	4.56989	-0.421762	0.26855
KHNYN	23.9584	21.4422	-0.160077	0.67825
G2E3	6.9781	6.86273	-0.0240528	0.95475
SCFD1	24.2027	30.4349	0.330561	0.4051
COCH	1.12976	0.7894	-0.517187	0.4753
AP4S1	2.50918	2.7422	0.128117	0.8934
NUBPL	8.79068	10.323	0.231813	0.5895
ARHGAP5	17.0571	18.8489	0.144102	0.69515
SRP54	36.3604	38.8969	0.0972852	0.79525
FAM177A1	41.1505	51.682	0.328754	0.3775
KIAA0391	18.2264	20.5349	0.172043	0.6764
PSMA6	147.281	173.931	0.239945	0.5125
BRMS1L	3.0401	3.68097	0.27597	0.6198
LOC100129794	1.40114	1.38401	-0.01775	0.98
MIPOL1	2.17303	1.91536	-0.182093	0.7244
SSTR1	6.70102	5.85261	-0.195302	0.6384
GEMIN2	5.19308	5.72862	0.141597	0.79065
PNN	38.6844	31.6995	-0.287295	0.4327
MIA2	1.42713	1.71611	0.266033	0.67655
CTAGE5	25.4707	35.2339	0.468125	0.2205
C14orf28	3.81285	3.68833	-0.047901	0.9281
FAM179B	4.71924	4.91717	0.0592747	0.88835
PRPF39	11.6208	11.1042	-0.0656055	0.9243
FANCM	0.944124	0.871594	-0.115319	0.8454
LRR1	8.3522	9.40038	0.170562	0.7064
MGAT2	30.8382	35.2062	0.191109	0.6051
KLHDC1	1.32994	2.27227	0.772768	0.2158
KLHDC2	41.643	46.2532	0.151482	0.6892
ARF6	87.997	87.4159	-0.00955789	0.97775
ATP5S	4.60774	7.02792	0.609037	0.2199
ATL1	3.86241	4.85727	0.330642	0.49655
TMX1	31.8918	35.8357	0.168215	0.6616
FRMD6	7.1378	4.3509	-0.714165	0.1024
GNG2	12.0177	11.7875	-0.0279008	0.9451
C14orf166	88.7807	116.384	0.39058	0.2952
PTGDR	9.27728	6.59706	-0.491879	0.25955
PTGER2	6.79172	7.32647	0.109341	0.8085
PSMC6	59.3911	67.6268	0.187349	0.61535
STYX	8.81142	7.9555	-0.147421	0.7289
CDKN3	6.64876	5.70833	-0.220018	0.7017
CGRRF1	11.9847	17.0758	0.510767	0.26485
SAMD4A	2.9442	1.79515	-0.713769	0.11235
SOCS4	5.85941	6.58658	0.168774	0.67865
MAPK1IP1L	20.1769	17.6287	-0.194786	0.6028
LGALS3	922.794	1435.01	0.636977	0.1006
FBXO34	33.0841	37.4684	0.17954	0.61635
KTN1	87.0103	99.341	0.191203	0.6047
PELI2	4.32701	4.0844	-0.0832476	0.8417
C14orf101	7.95635	8.74621	0.136551	0.74795
MUDENG	39.5002	43.4102	0.136175	0.7687
NAA30	10.118	11.4278	0.175616	0.66185
ACTR10	19.2661	27.631	0.520227	0.19435
PSMA3	71.6433	82.1988	0.198285	0.6697
ARID4A	10.3507	9.46372	-0.129254	0.73825
KIAA0586	3.70079	3.44624	-0.10281	0.86055
DACT1	5.37129	2.99294	-0.843705	0.06255
DAAM1	10.595	10.5558	-0.0053545	0.98965
JKAMP	28.1655	32.9315	0.225537	0.5671
C14orf135	8.15305	9.14384	0.16546	0.69935
PPM1A	24.4693	26.239	0.100739	0.7917
MNAT1	9.78509	9.51714	-0.0400575	0.9354
SLC38A6	6.9553	6.82207	-0.0279027	0.9582
PRKCH	5.70088	5.40205	-0.0776762	0.86105
HIF1A	26.3144	32.5015	0.304652	0.43595
SNAPC1	2.90064	2.45896	-0.238321	0.67015
RHOJ	5.91569	3.94264	-0.585384	0.1978
SYNE2	29.9775	21.7807	-0.460832	0.40465
MTHFD1	18.262	15.3459	-0.250992	0.51365
AKAP5	4.91558	10.9935	1.16122	0.00665
ZBTB1	15.1895	14.7114	-0.0461468	0.9043
HSPA2	18.3197	21.8209	0.25231	0.50795
PPP1R36	6.89919	8.97888	0.380108	0.43905
PLEKHG3	15.2492	13.1178	-0.217213	0.55715
CHURC1,CHURC1-FNTB,FNTB	30.3037	34.426	0.184005	0.8758
FUT8	7.78659	8.77763	0.172841	0.6729
LINC00238	0.216693	0.648523	1.58151	0.2045
GPHN	9.30903	6.88637	-0.434887	0.27835
MPP5	14.174	16.3135	0.202818	0.5878
EIF2S1	19.0867	21.3179	0.159498	0.67565
PLEKHH1	10.3251	9.46205	-0.125933	0.7554
ARG2	2.70145	3.12942	0.212163	0.90055
RAD51B	3.41839	2.81065	-0.282412	0.62945
EXD2	8.6854	10.2928	0.244974	0.52835
GALNTL1	1.13439	0.563709	-1.00889	0.0801
SLC39A9	24.4979	29.8515	0.285148	0.43885
KIAA0247	19.1151	20.0694	0.070283	0.8427
SRSF5	174.666	124.546	-0.487921	0.18095
SMOC1	1.24231	1.32038	0.087928	0.87145
TTC9	1.12802	0.816499	-0.466264	0.3906
PCNX	5.86539	5.25896	-0.15745	0.68275
SIPA1L1	9.71272	9.34051	-0.0563731	0.8837
DCAF4	7.54984	7.14011	-0.0804995	0.8502
RBM25	24.0933	20.2413	-0.251332	0.4993
PSEN1	39.1403	46.8735	0.260119	0.4707
PAPLN	3.13881	2.28424	-0.458501	0.29035
C14orf169	5.79075	4.98858	-0.215122	0.65965
ACOT1	2.77638	2.34347	-0.244557	0.7909
ACOT2	19.5707	21.7795	0.154275	0.69895
ACOT4	2.17193	2.39442	0.140699	0.8097
DNAL1	2.1672	2.41453	0.155909	0.73525
PTGR2	12.2262	11.1382	-0.134459	0.75815
ZNF410	12.9583	16.5712	0.354797	0.36085
COQ6	8.00135	11.4638	0.518776	0.39385
C14orf45	0.935001	2.06827	1.14538	0.4387
LIN52	5.45542	5.57982	0.0325289	0.94845
ISCA2	24.7152	33.2507	0.427988	0.30665
FCF1	23.0351	25.1404	0.126174	0.74865
YLPM1	11.8597	9.5107	-0.31844	0.3927
DLST	62.421	68.1402	0.126475	0.7379
EIF2B2	17.072	19.5373	0.194597	0.62505
ZC2HC1C	2.40791	2.12212	-0.18228	0.74135
FOS	111.334	73.2594	-0.603811	0.1002
JDP2	10.0457	9.79696	-0.0361726	0.92475
BATF	2.39436	1.80537	-0.407347	0.5127
FLVCR2	6.8476	5.31737	-0.364886	0.3978
TTLL5	5.18793	3.73696	-0.473294	0.27355
IFT43	17.4395	22.6975	0.380175	0.397
C14orf118	5.54679	4.62755	-0.261405	0.57915
VASH1	4.6404	2.71858	-0.771395	0.0651
KIAA1737	19.7333	18.6897	-0.0783883	0.83675
TMEM63C	2.42006	1.29688	-0.900005	0.0586
GSTZ1	14.2118	18.4523	0.376712	0.3547
AHSA1	65.1885	74.9055	0.200454	0.58905
SLIRP	82.3223	101.5	0.302123	0.5049
ADCK1	5.43831	3.97724	-0.451391	0.32905
NRXN3	1.25625	0.860145	-0.54647	0.3291
FLRT2	3.2956	2.09941	-0.650553	0.15245
GPR65	1.48234	1.3276	-0.159057	0.78655
SPATA7	3.50418	2.9662	-0.240462	0.66115
ZC3H14	22.0973	20.9821	-0.0747111	0.83715
TTC8	6.98977	8.10556	0.213667	0.6461
LOC400236	0.902946	1.05102	0.21908	0.9049
TDP1	4.47889	4.45583	-0.00744651	0.9876
KCNK13	0.43167	0.515512	0.256078	0.71445
PSMC1	77.5312	74.3819	-0.0598247	0.8685
CALM1	196.767	197.622	0.00625559	0.98625
C14orf159	24.4534	21.4937	-0.186122	0.60875
CPSF2	14.5434	17.718	0.284853	0.45795
RIN3	8.48252	4.69003	-0.854896	0.03615
GOLGA5	20.8514	25.5879	0.295316	0.4356
CHGA	132.918	258.253	0.958251	0.0116
C14orf109	24.7854	34.5655	0.479842	0.2758
UBR7	15.8519	17.4763	0.140741	0.74705
OTUB2	0.899038	1.2902	0.521142	0.36785
IFI27L1	12.0281	11.5041	-0.0642549	0.899
IFI27	406.025	407.873	0.0065522	0.9858
SERPINA5	0.511515	0.654595	0.355826	0.62375
SERPINA3	7.05594	4.38188	-0.687287	0.16955
DICER1-AS1	1.19878	0.260301	-2.20331	0.08265
GLRX5	35.5306	42.6473	0.26339	0.49005
C14orf132	3.47995	2.42549	-0.520789	0.21765
BDKRB2	9.46605	9.79756	0.0496596	0.8968
BDKRB1	2.86332	3.73976	0.385257	0.51665
C14orf129	66.18	88.9784	0.427059	0.25415
AK7	0.876014	0.738585	-0.246189	0.71175
PAPOLA	57.967	69.1489	0.254474	0.49295
VRK1	8.25184	6.07438	-0.441978	0.3743
CCNK	29.0677	26.5924	-0.128404	0.81275
HHIPL1	0.807559	0.610143	-0.404421	0.49115
EML1	4.94592	3.53179	-0.485838	0.2657
EVL	13.835	8.99173	-0.621655	0.13265
YY1	24.2822	26.197	0.109504	0.76405
WDR25	4.58864	5.20753	0.182533	0.70045
MEG3	6.39764	3.56989	-0.841661	0.09585
DIO3	1.76209	2.47605	0.490755	0.36465
LINC00239	0.828519	1.4834	0.840297	0.36735
PPP2R5C	47.6755	52.9976	0.152677	0.7094
DYNC1H1	25.6324	25.706	0.00413399	0.98995
WDR20	18.2739	17.372	-0.0730195	0.85625
ZNF839	3.02787	3.08383	0.0264217	0.95415
TECPR2	4.40352	4.10482	-0.10134	0.8027
RCOR1	12.5891	11.7197	-0.103246	0.7896
TRAF3	7.82038	5.47624	-0.514052	0.1669
AMN	41.3196	61.9359	0.583951	0.1193
EXOC3L4	2.36294	2.12464	-0.153367	0.7556
TNFAIP2	12.3791	6.70059	-0.885549	0.02505
EIF5	53.8026	68.7031	0.352699	0.3308
MARK3	14.3448	14.803	0.0453582	0.9027
TRMT61A	7.96054	7.40167	-0.105016	0.794
APOPT1	16.7546	19.4241	0.213287	0.6179
KLC1	18.7678	15.2667	-0.297876	0.47875
ZFYVE21	32.276	41.3937	0.35895	0.3365
ASPG	16.6036	15.1954	-0.127859	0.7449
KIF26A	3.81757	1.80751	-1.07865	0.0109
INF2	39.6756	35.9665	-0.141597	0.71005
ADSSL1	1.45276	1.7499	0.268469	0.6393
SIVA1	38.5698	50.5274	0.389592	0.3228
ZBTB42	6.44204	6.69781	0.0561726	0.88805
KIAA0284	27.8263	23.3702	-0.251782	0.48
PLD4	2.21598	3.07643	0.47331	0.3659
C14orf79	2.33752	2.77966	0.24993	0.64415
BTBD6	23.7703	24.9773	0.0714535	0.90805
PACS2	9.34759	7.09339	-0.398119	0.4821
MTA1	14.7618	9.36086	-0.657159	0.08105
CRIP2	17.5501	12.3255	-0.50984	0.2227
CRIP1	166.746	132.723	-0.329234	0.3922
C14orf80	4.8688	4.70395	-0.0496924	0.91225
TMEM121	0.4259	0.375211	-0.18281	0.8216
KIAA0125	2.27916	1.28952	-0.821674	0.05825
TTC5	7.58912	9.08687	0.259852	0.559
CCNB1IP1	20.2962	21.0252	0.0509095	0.90385
RPPH1	14.1609	15.3968	0.120721	0.85685
TEP1	11.8343	11.3526	-0.0599486	0.86795
OSGEP	12.9006	14.0577	0.123917	0.7687
TMEM55B	18.764	22.1948	0.242255	0.52605
RNASE1	271.419	188.456	-0.526293	0.14565
NDRG2	115.477	106.767	-0.11314	0.7528
ZNF219	17.0036	15.0743	-0.173753	0.67335
LOC283624	1.81922	1.0436	-0.801752	0.1648
HNRNPC	189.028	187.344	-0.0129094	0.97025
SUPT16H	32.5062	26.9306	-0.271468	0.45525
CHD8	11.4823	11.245	-0.030132	0.9341
RAB2B	9.85593	10.1768	0.046224	0.9099
METTL3	18.6013	15.3385	-0.278242	0.70695
SALL2	1.19556	0.897916	-0.413037	0.44365
DAD1	191.905	226.983	0.242195	0.5117
SLC7A7	9.50594	6.05739	-0.650133	0.15085
RBM23	27.9287	30.7004	0.136512	0.70525
PRMT5	29.4388	26.7095	-0.140367	0.7071
HAUS4	23.8535	20.8481	-0.194284	0.78235
AJUBA	1.39522	1.36805	-0.0283701	0.9579
C14orf93	5.58299	5.36908	-0.056364	0.90175
PSMB5	57.9713	60.8453	0.0698057	0.8524
CDH24	1.5478	1.24953	-0.308833	0.54365
ACIN1	31.064	26.6115	-0.223196	0.6032
CEBPE	0.323849	0.518321	0.678524	0.394
SLC7A8	18.9739	13.4468	-0.496755	0.1884
HOMEZ	6.88968	7.54458	0.131004	0.751
PPP1R3E	2.24689	2.03755	-0.141089	0.76645
SLC22A17	6.43822	5.02138	-0.358576	0.4224
EFS	2.67655	1.46995	-0.864605	0.08295
AP1G2,JPH4	25.2479	21.641	-0.222395	0.58455
C14orf167	16.5165	17.1461	0.0539739	0.92475
NRL	0.501299	0.673466	0.425936	0.562
FAM158A	8.8947	8.73296	-0.0264758	0.988
PSME2	98.0272	130.734	0.415378	0.2686
IPO4	8.84324	6.2025	-0.511725	0.21655
TM9SF1	30.57	31.4903	0.0427908	0.9076
CHMP4A	40.7653	42.0242	0.0438784	0.9068
MDP1,NEDD8,NEDD8-MDP1	153.315	182.56	0.251872	0.49925
TINF2	22.0376	21.3911	-0.0429571	0.9098
TGM1	0.416425	0.263698	-0.659171	0.3722
RABGGTA	14.4529	11.6938	-0.305621	0.44365
DHRS1	38.5467	40.2529	0.0624856	0.8713
CIDEB	6.27365	5.69555	-0.139469	0.78165
ADCY4	2.52972	2.07474	-0.286048	0.55275
RIPK3	12.9869	18.757	0.530379	0.18785
CBLN3	1.42897	0.770028	-0.891992	0.14905
SDR39U1	26.4125	21.8277	-0.275061	0.76645
CMA1	5.62668	1.47979	-1.92689	0.01485
CTSG	32.146	7.9191	-2.02123	0.00015
GZMH	1.77551	2.24685	0.339672	0.62155
GZMB	0.889274	1.77426	0.996518	0.2066
STXBP6	4.11756	8.80207	1.09605	0.02435
NOVA1	2.09116	1.25633	-0.735087	0.2678
PRKD1	1.59951	1.27354	-0.328783	0.55505
LOC100506071	0.502968	0.459548	-0.130253	0.9267
STRN3	9.19597	12.4515	0.437248	0.3205
HECTD1	19.1795	20.1754	0.0730355	0.8442
HEATR5A	11.9659	13.3109	0.153678	0.68435
C14orf126	6.11688	6.55549	0.0999056	0.8333
ARHGAP5-AS1	3.37644	3.98032	0.237381	0.6864
EGLN3	44.1161	24.4848	-0.849421	0.02475
SPTSSA	84.4962	107.242	0.343911	0.35045
EAPP	54.1366	59.5685	0.137945	0.7149
SNX6	50.6522	56.4154	0.155463	0.6772
CFL2	9.36301	8.1402	-0.201909	0.66185
BAZ1A	10.6641	11.8567	0.152944	0.6822
PPP2R3C	11.7743	14.5153	0.301927	0.4963
NFKBIA	67.9064	54.6148	-0.314256	0.39225
RALGAPA1	9.69582	10.893	0.167967	0.6504
MBIP	14.8488	14.4168	-0.0425938	0.92395
FOXA1	22.6687	17.011	-0.41423	0.2732
CLEC14A	4.33014	4.15609	-0.0591865	0.8998
SEC23A	26.0402	29.6369	0.186656	0.61745
TRAPPC6B	10.9133	11.4509	0.0693835	0.87135
LOC100288846	0.948581	1.95177	1.04094	0.7203
FBXO33	4.32878	4.1553	-0.0590066	0.8979
KLHL28	5.81205	6.43421	0.146716	0.7368
FKBP3	42.4598	54.509	0.360396	0.4123
MIS18BP1	7.37121	6.53025	-0.174764	0.67905
RPL10L	1.31008	1.31573	0.00621286	0.9528
RPS29	4984.43	6650.21	0.415971	0.25085
RPL36AL	397.272	568.721	0.517596	0.16225
DNAAF2	6.08818	6.71082	0.140478	0.73485
POLE2	1.85785	1.62949	-0.189219	0.76505
NEMF	13.348	13.7726	0.0451806	0.9083
METTL21D	3.53318	3.75521	0.0879274	0.87955
SOS2	19.6475	19.1881	-0.0341365	0.9277
L2HGDH	5.32292	6.30328	0.243884	0.56525
CDKL1	6.09195	5.73534	-0.0870247	0.87555
MAP4K5	13.4238	16.2024	0.271408	0.47585
SAV1	10.1055	10.0786	-0.00384966	0.9916
NIN	6.82926	7.99851	0.228001	0.555
PYGL	24.8369	30.7566	0.30841	0.40555
NID2	4.66682	3.0661	-0.606033	0.15485
TXNDC16	6.64143	6.37074	-0.0600344	0.895
ERO1L	16.7381	17.147	0.0348206	0.92705
GNPNAT1	16.4783	23.621	0.519501	0.17425
FERMT2	11.4481	9.18986	-0.316994	0.4488
DDHD1	1.86729	1.84977	-0.0136014	0.97565
BMP4	31.666	19.7741	-0.679324	0.07575
CNIH	83.4239	120.513	0.530652	0.1608
GMFB	42.713	48.7219	0.189898	0.6081
GCH1	11.2538	15.1551	0.429396	0.29695
WDHD1	1.78394	1.79464	0.00862846	0.98645
DLGAP5	3.4486	2.99906	-0.201499	0.6897
ATG14	6.21194	6.00871	-0.0479884	0.9092
EXOC5	10.3458	11.2632	0.122573	0.83185
C14orf37	0.645069	0.410556	-0.651874	0.3601
FLJ31306	15.6347	15.7429	0.00995366	0.9863
TIMM9	14.5518	14.6618	0.0108681	0.9843
C14orf149	2.16061	1.57346	-0.457495	0.4617
RTN1	4.27709	2.37957	-0.845927	0.13155
DHRS7	78.2616	88.5389	0.178007	0.6323
TRMT5	4.39831	4.26727	-0.0436355	0.9213
TMEM30B	51.3067	56.379	0.13601	0.70895
HIF1A-AS2	17.7408	24.4396	0.462147	0.63355
PPP2R5E	27.4415	27.644	0.0106055	0.97825
WDR89	8.85118	9.62855	0.121448	0.7868
SGPP1	14.3775	17.5499	0.287642	0.47355
ESR2	0.889771	0.577577	-0.623421	0.3476
ZBTB25	1.83601	1.75808	-0.0625795	0.9184
SPTB	0.502062	0.3344	-0.586293	0.2678
GPX2	489.358	510.323	0.0605201	0.8962
RAB15	20.5133	20.6245	0.00780023	0.9939
MAX	44.5856	47.4491	0.0898026	0.94085
LOC645431	0.701646	0.732082	0.0612627	0.9729
ATP6V1D	38.5383	47.0115	0.286722	0.44325
PLEK2	16.2539	15.3282	-0.0846028	0.83785
TMEM229B	3.65166	3.17577	-0.201447	0.65225
PIGH	12.6951	13.8039	0.120807	0.89465
VTI1B	45.9155	54.152	0.238031	0.53585
RDH11	24.1808	27.0327	0.160844	0.6786
ZFYVE26	4.98681	4.20268	-0.246809	0.5231
ZFP36L1	90.4907	64.8757	-0.480092	0.1828
ACTN1	47.4819	35.3888	-0.424084	0.2332
DCAF5	13.5939	12.506	-0.12034	0.74525
ERH	165.368	215.759	0.383737	0.29995
COX16,SYNJ2BP,SYNJ2BP-COX16	59.5033	71.5408	0.265798	0.4938
MED6	12.8477	13.9971	0.123611	0.78375
MAP3K9	1.86828	1.63564	-0.191855	0.6803
DPF3	3.86972	2.98568	-0.374169	0.44915
ZFYVE1	8.60088	6.1976	-0.472774	0.2382
NUMB	51.6153	54.901	0.0890339	0.80585
PNMA1	16.3354	14.7683	-0.145504	0.70955
C14orf43	12.0529	8.96709	-0.426673	0.2434
FAM161B	3.46375	4.67779	0.433493	0.42595
ENTPD5	80.3486	95.153	0.243977	0.50015
ALDH6A1	20.1432	20.3708	0.016209	0.96735
ABCD4	12.0825	13.5718	0.167698	0.66065
NPC2	223.676	253.818	0.182381	0.66965
LTBP2	2.07346	1.87514	-0.145041	0.737
KIAA0317	14.281	14.7358	0.0452238	0.9007
RPS6KL1	0.699511	0.753989	0.108197	0.8456
PGF	1.50807	1.16331	-0.374471	0.5192
MLH3	3.7475	3.98796	0.0897247	0.832
ACYP1	15.1694	11.8796	-0.352686	0.4944
NEK9	18.9716	15.5371	-0.288125	0.44145
TMED10	128.418	152.674	0.24961	0.5012
C14orf1	21.4315	24.4957	0.192792	0.63375
TGFB3	2.03574	2.13693	0.0699849	0.89255
ANGEL1	8.13645	6.4903	-0.326113	0.4194
IRF2BPL	8.89316	8.15206	-0.125531	0.7428
POMT2	2.95997	2.4859	-0.251813	0.5678
TMED8	3.61673	2.84964	-0.343903	0.5687
C14orf133	10.0503	10.4811	0.0605549	0.88205
SPTLC2	21.9672	27.1936	0.307913	0.39835
ALKBH1	5.27587	5.41721	0.0381392	0.93815
SNW1	30.5518	30.9022	0.0164547	0.96375
DIO2	1.18196	0.845835	-0.482729	0.37765
CEP128	0.990454	0.667391	-0.569558	0.33395
GTF2A1	9.40859	9.72663	0.047961	0.9136
STON2	1.67687	1.34013	-0.3234	0.4739
SEL1L	42.4291	42.1033	-0.0111228	0.97335
GALC	20.5023	25.7552	0.329075	0.38745
KCNK10	0.948503	1.0474	0.143087	0.78705
PTPN21	10.5742	10.5648	-0.00128274	0.99645
FOXN3	20.7581	16.7058	-0.313328	0.3966
EFCAB11	5.35705	6.73124	0.329433	0.5937
C14orf102	3.8486	3.27354	-0.233483	0.60215
TTC7B	1.687	1.20275	-0.488117	0.3553
RPS6KA5	6.34128	6.96897	0.136172	0.75155
GPR68	3.23913	2.2128	-0.549735	0.26195
CCDC88C	8.27955	6.75584	-0.293418	0.4273
SMEK1	20.1302	23.0393	0.194732	0.60165
TC2N	22.2388	37.681	0.76076	0.0424
FBLN5	8.2747	7.3006	-0.180691	0.6688
TRIP11	9.85157	10.4591	0.0863367	0.81505
ATXN3	5.05899	5.94048	0.231731	0.5756
