gene	value_1	value_2	log2(fold_change)	p_value
CAPS2	0.142136	0.00517899	-4.77845	0.16
KRR1	3.6437	2.87706	-0.340809	0.75295
PHLDA1	32.092	4.08519	-2.97374	0.00795
NAP1L1	12.4052	19.8795	0.680334	0.48535
BBS10	1.51458	1.09881	-0.462975	0.6717
OSBPL8	2.04526	1.87908	-0.122259	0.8899
CSRP2	8.55953	19.7322	1.20495	0.224
PAWR	5.02442	4.00617	-0.326734	0.7476
PPP1R12A	2.10521	2.19557	0.0606291	0.9473
LIN7A	6.31262	4.85156	-0.379789	0.7152
CCDC59	5.19281	4.72503	-0.136191	0.8902
RASSF9	0.459092	0.10713	-2.09942	0.22035
CEP290	0.285938	0.274912	-0.0567333	0.97385
KITLG	0.413957	1.07446	1.37605	0.22695
DUSP6	63.2016	15.7594	-2.00375	0.04665
GALNT4	3.44035	2.21877	-0.632791	0.5152
POC1B	3.44035	2.21877	-0.632791	0.5152
POC1B-GALNT4	3.44035	2.21877	-0.632791	0.5152
ATP2B1	3.88162	1.78439	-1.12123	0.2143
LUM	21.1386	30.7429	0.540375	0.563
DCN	109.399	27.922	-1.97013	0.0663
BTG1	28.9081	14.7181	-0.973877	0.31205
LOC256021	28.9081	14.7181	-0.973877	0.31205
CLLU1OS	0.044412	0.454246	3.35445	0.2638
EEA1	1.1543	0.990646	-0.220576	0.81065
UBE2N	12.1737	12.0423	-0.0156586	0.9866
LOC144481	1.63397	0.0354915	-5.52476	0.16905
CCDC41	0.509286	0.620137	0.284109	0.8233
TMCC3	0.918841	1.27458	0.472136	0.64495
NDUFA12	72.5603	60.7781	-0.255628	0.7697
NR2C1	1.63535	1.43197	-0.191593	0.85235
FGD6	0.431347	0.657267	0.60763	0.57205
NTN4	8.40186	2.30246	-1.86753	0.0547
HAL	65.8639	10.0353	-2.7144	0.0113
LTA4H	14.0321	18.8371	0.424843	0.6374
CDK17	4.04848	2.12478	-0.930068	0.31415
LOC643770	0.685833	0.25448	-1.43031	0.3604
LOC100128191	0.282837	0.454535	0.684421	0.70885
IKBIP	2.65877	3.90105	0.553104	0.6121
ANKS1B	1.04016	1.03567	-0.0062371	0.99655
UHRF1BP1L	3.59705	2.81885	-0.351707	0.6893
GOLGA2P5	1.53013	1.00352	-0.608592	0.6253
DEPDC4	0.203063	0.116984	-0.795611	0.67165
ARL1	10.5258	13.4562	0.354341	0.69985
SYCP3	0.532398	0.273438	-0.961289	0.3551
GNPTAB	1.52165	2.36688	0.637352	0.49835
CCDC53	16.5257	9.52646	-0.794695	0.4141
NUP37	3.78097	5.79934	0.617132	0.5698
IGF1	27.0455	3.00573	-3.1696	0.05055
PAH	392.95	89.1892	-2.13941	0.1239
NT5DC3	0.782517	1.16254	0.571081	0.5742
C12orf73	1.75964	2.06364	0.229911	0.85015
GLT8D2	1.05988	0.991674	-0.0959639	0.9391
NFYB	4.09408	2.9769	-0.459727	0.6147
SLC41A2	9.93738	2.85573	-1.79901	0.0615
APPL2	3.62492	3.55245	-0.029134	0.9747
NUAK1	0.578693	1.62212	1.48701	0.1729
CKAP4	14.3932	36.7384	1.3519	0.15845
MTERFD3	3.93688	2.44629	-0.686457	0.50475
CRY1	4.90762	2.70916	-0.85718	0.36445
PRDM4	1.88951	2.34833	0.313622	0.75125
CMKLR1	1.64546	2.35859	0.519434	0.58455
SART3	4.60365	5.20315	0.176605	0.84465
TMEM119	0.29755	3.11765	3.38926	0.02515
SELPLG	4.33001	7.13918	0.72139	0.4462
CORO1C	22.9345	13.8083	-0.731985	0.4402
SSH1	1.95614	2.22901	0.188394	0.83435
LOC100131733	3.15478	2.15629	-0.548987	0.85695
ALKBH2	14.5303	14.4137	-0.0116239	0.989
KCTD10	3.85435	5.40571	0.487997	0.59155
MMAB	21.7914	8.98908	-1.27752	0.17745
MGC14436	0.203329	0.0703735	-1.53071	0.59205
TRPV4	4.03071	1.78693	-1.17355	0.2649
GLTP	6.96605	8.75295	0.32943	0.7166
GIT2	2.94181	4.09739	0.478001	0.6192
C12orf76	1.37637	1.38762	0.0117538	0.9927
ANAPC7	5.65162	7.49734	0.407715	0.65675
ARPC3	150.683	200.787	0.41415	0.6816
GPN3	7.92661	6.84886	-0.210841	0.8273
VPS29	36.9498	36.9266	-0.00090374	0.9988
PPTC7	1.32895	1.04094	-0.352401	0.7537
HVCN1	1.96464	3.63993	0.889644	0.55415
PPP1CC	17.4493	24.4795	0.488401	0.5944
FAM109A	9.38004	5.66323	-0.727969	0.4169
ATXN2	3.09581	3.9442	0.349416	0.702
BRAP	2.76246	2.91631	0.0781862	0.935
C12orf47	1.60428	2.61648	0.705698	0.7572
TMEM116	3.15214	2.12504	-0.56884	0.63385
NAA25	1.10225	1.16342	0.0779239	0.9385
C12orf51	0.76556	0.679206	-0.172666	0.8584
RPL6	624.188	596.327	-0.0658787	0.9574
DDX54	16.5079	17.5534	0.0885944	0.92095
IQCD	0.154574	0.362569	1.22995	0.47785
SLC24A6	6.98476	8.18928	0.229526	0.7997
SDS	396.134	64.8578	-2.61064	0.02825
RBM19	4.19134	6.17033	0.557935	0.5357
TBX3	2.15818	2.20012	0.0277725	0.9762
MED13L	1.88472	1.66723	-0.176899	0.84425
C12orf49	1.68012	3.90653	1.21732	0.24835
TESC	11.0326	17.3994	0.657262	0.48415
FBXO21	9.63062	2.72248	-1.8227	0.05155
WSB2	12.4389	16.312	0.391072	0.66425
VSIG10	0.956436	2.92489	1.61264	0.1173
TAOK3	3.94755	4.64288	0.234062	0.79455
CIT	1.15631	0.191606	-2.59331	0.06345
RAB35	8.55988	11.7645	0.458773	0.60285
GCN1L1	5.14566	7.26952	0.498504	0.5811
RPLP0	1115.34	975.234	-0.193661	0.8933
PXN	13.5132	13.1803	-0.0359867	0.96885
PLA2G1B	0.744632	0.873856	0.230868	0.89575
MSI1	0.902959	2.89248	1.67957	0.1646
TRIAP1	27.2552	13.9648	-0.964739	0.28275
SRSF9	58.8299	69.5672	0.241859	0.8265
LOC100506668	0.803891	1.50344	0.903197	0.7617
COQ5	22.6767	12.4686	-0.862907	0.3414
POP5	24.7641	20.5293	-0.270565	0.76235
SPPL3	6.70714	6.84503	0.02936	0.9729
HNF1A-AS1	0.40713	0.448646	0.140089	0.92345
C12orf43	4.22764	3.69868	-0.192843	0.85285
OASL	23.4526	9.53414	-1.29857	0.15935
CAMKK2	7.01214	6.74436	-0.0561739	0.9493
ANAPC5	22.2795	23.5556	0.0803539	0.93065
KDM2B	2.1635	2.66562	0.301102	0.74855
RHOF	1.67864	2.89343	0.785485	0.5959
LOC338799	0.971751	0.767294	-0.340807	0.8174
HPD	1674.53	198.604	-3.07579	0.04415
DIABLO	23.7468	16.6934	-0.508456	0.5783
VPS33A	3.87947	4.49319	0.21188	0.8273
CLIP1	6.37621	5.5006	-0.213109	0.80855
ZCCHC8	2.85221	1.97913	-0.527211	0.56985
RSRC2	8.61863	9.19377	0.0931979	0.9156
HCAR2	0.42308	0.29289	-0.530571	0.7296
HCAR3	0.326004	0.512032	0.651345	0.65965
VPS37B	5.02069	3.04513	-0.721383	0.4611
ABCB9	0.299893	0.539429	0.846983	0.5362
PITPNM2	1.83664	2.59086	0.496365	0.59505
MPHOSPH9	0.60396	0.692959	0.198318	0.86985
CDK2AP1	16.1465	24.8833	0.623954	0.4832
SBNO1	1.00173	1.17645	0.231947	0.79755
RILPL2	10.1799	7.75614	-0.392309	0.6867
RILPL1	1.63655	2.00245	0.291108	0.80105
EIF2B1	14.9715	14.7921	-0.0173892	0.98365
CCDC92	27.9967	13.2348	-1.08092	0.22645
NCOR2	6.62194	8.86277	0.420505	0.6501
SCARB1	137.721	111.381	-0.306241	0.78125
UBC	150.875	157.107	0.0583931	0.95885
DHX37	3.07547	4.97746	0.694603	0.45645
LOC400084	0.239589	0.0865643	-1.46872	0.39125
LOC387895	0.0587447	1.63931	4.80248	0.2276
SLC15A4	7.34906	6.25799	-0.231859	0.79865
STX2	1.58589	1.66724	0.0721704	0.945
DDX51	3.23172	3.36414	0.0579344	0.94905
LOC100507055	6.92444	0.23199	-4.89956	0.05895
POLE	3.80428	2.25455	-0.754785	0.4038
ANKLE2	6.40903	4.28233	-0.581711	0.5198
GOLGA3	2.08499	4.06762	0.964147	0.28205
CHFR	3.88311	5.41648	0.480143	0.6012
ZNF605	0.261851	0.68774	1.39312	0.2539
MPHOSPH8	4.11801	4.14027	0.00777636	0.99295
ZMYM2	1.4448	1.39164	-0.0540846	0.9504
IFT88	3.86427	3.03752	-0.3473	0.71275
IL17D	0.126656	1.42238	3.48933	0.07
SAP18	36.1193	40.135	0.152093	0.8761
MRP63	23.8477	14.6723	-0.700752	0.44615
TNFRSF19	0.284333	0.127729	-1.1545	0.4129
SPATA13	3.68933	4.67533	0.341708	0.70115
PABPC3	0.103891	0.490165	2.23821	0.1799
NUPL1	2.15277	2.28818	0.0880033	0.92385
CDK8	1.39412	2.50996	0.848316	0.47845
WASF3	1.71887	1.69023	-0.0242452	0.97985
RPL21	935.293	1075.2	0.201109	0.86525
RASL11A	6.6077	1.18381	-2.48071	0.0617
GTF3A	72.5856	116.095	0.677545	0.56895
POLR1D	32.5389	50.3068	0.628589	0.55285
PDX1	0.384243	0.00770402	-5.64026	0.14895
PAN3	1.50989	1.66318	0.139502	0.8828
POMP	44.987	72.7325	0.693093	0.47525
USPL1	1.72095	1.46728	-0.230061	0.8232
ALOX5AP	5.65124	7.62485	0.432141	0.6943
C13orf33	1.05486	0.408721	-1.36786	0.3203
B3GALTL	0.757277	0.915032	0.273002	0.81265
FRY	1.39216	2.74164	0.977711	0.2759
PDS5B	1.221	1.95152	0.676536	0.46025
RFC3	1.77843	4.08422	1.19945	0.25485
NBEA	0.207852	0.111179	-0.902675	0.66705
RFXAP	0.295929	0.522677	0.820671	0.5706
EXOSC8	6.11482	8.70784	0.510005	0.67595
UFM1	15.2833	15.2745	-0.000832213	0.9992
FREM2	0.944347	0.202344	-2.22251	0.0471
NHLRC3	4.73048	2.60862	-0.858697	0.3594
COG6	1.92908	2.30961	0.259736	0.7835
SLC25A15	17.9348	12.1769	-0.558613	0.5522
WBP4	3.13065	3.85069	0.298654	0.75495
NAA16	0.783505	1.03678	0.40409	0.7126
OR7E37P	0.107277	0.339913	1.66383	0.38785
C13orf15	17.6624	10.0312	-0.816187	0.39785
AKAP11	1.48634	1.09903	-0.435535	0.6346
TNFSF11	0.625157	0.293608	-1.09033	0.44805
DNAJC15	15.3474	13.0748	-0.231209	0.79805
LACC1	1.06379	1.48865	0.484788	0.6556
SERP2	1.21791	0.987948	-0.301895	0.84495
KIAA1704	1.83528	3.71247	1.01638	0.3843
GTF2F2	6.51718	11.2255	0.784465	0.39345
TPT1-AS1	0.911766	0.503753	-0.855948	0.56115
COG3	4.32939	6.296	0.540274	0.54215
LRCH1	3.42783	2.7746	-0.305014	0.7318
NUDT15	6.02517	6.2838	0.0606343	0.94935
ITM2B	199.124	381.73	0.938887	0.46715
RB1	2.26795	5.25616	1.21262	0.2795
FNDC3A	8.41455	6.6205	-0.345947	0.70605
CDADC1	2.06471	1.25333	-0.720179	0.5158
SETDB2	0.664111	0.793677	0.257129	0.81545
PHF11	9.84873	13.2239	0.425135	0.6296
ARL11	0.237412	0.263136	0.148416	0.91745
KCNRG	1.03604	1.75565	0.76093	0.48125
TRIM13	1.03604	1.75565	0.76093	0.48125
DLEU1	3.42225	2.71213	-0.335516	0.89005
ST13P4	0.61736	0.613599	-0.0088178	0.99115
RNASEH2B	5.58472	7.55101	0.435184	0.6452
FAM124A	0.245032	0.506892	1.04871	0.4335
WDFY2	1.53664	1.35564	-0.180808	0.86725
ALG11	1.9935	2.21639	0.152912	0.86695
UTP14C	1.9935	2.21639	0.152912	0.86695
CKAP2	0.255635	1.77262	2.79372	0.03565
HNRNPA1L2	2.12635	2.05404	-0.049917	0.9627
SUGT1	9.89351	14.0264	0.503593	0.5633
PCDH17	0.11625	0.750105	2.68986	0.0486
TDRD3	2.25464	2.96093	0.393151	0.6842
BORA	0.162286	0.66621	2.03744	0.64
PIBF1	1.30578	2.25303	0.786955	0.7033
KLF5	3.02097	0.137896	-4.45336	0.014
UCHL3	22.1521	29.1875	0.397904	0.65735
LMO7	7.13142	4.48167	-0.670155	0.46565
CLN5	8.44243	7.64561	-0.143026	0.86815
SLAIN1	1.52963	0.128066	-3.57823	0.016
RBM26-AS1	0.22647	0.157809	-0.521141	0.7351
NDFIP2	6.53343	4.30399	-0.602166	0.49635
MIR17	0.236541	0.0916787	-1.36743	0.39915
MIR17HG	0.236541	0.0916787	-1.36743	0.39915
MIR18A	0.236541	0.0916787	-1.36743	0.39915
MIR19A	0.236541	0.0916787	-1.36743	0.39915
MIR19B1	0.236541	0.0916787	-1.36743	0.39915
MIR20A	0.236541	0.0916787	-1.36743	0.39915
MIR92A1	0.236541	0.0916787	-1.36743	0.39915
GPC6	3.19524	7.19464	1.171	0.204
GPR180	1.23815	0.921365	-0.42634	0.64505
CLDN10	2.33789	0.0332012	-6.13783	0.2104
DNAJC3	6.4783	14.3502	1.14738	0.2284
MBNL2	20.3098	7.64108	-1.41033	0.14485
RAP2A	1.83034	9.04992	2.30579	0.01925
IPO5	8.67451	10.6641	0.297905	0.749
FARP1	13.2123	19.4149	0.555287	0.56335
UBAC2	18.7468	33.2734	0.827728	0.3979
TM9SF2	35.3872	72.4066	1.0329	0.31265
CLYBL	13.2613	5.85644	-1.17913	0.2004
ZIC2	0.0474154	1.8451	5.2822	0.0824
PCCA	26.6513	34.2179	0.360546	0.73825
ITGBL1	1.89132	6.63296	1.81026	0.08515
LOC283481	2.67826	1.23448	-1.11739	0.54335
TPP2	5.10881	4.8376	-0.0786959	0.9279
BIVM	12.6863	9.63795	-0.396477	0.6774
BIVM-ERCC5	12.6863	9.63795	-0.396477	0.6774
ERCC5	12.6863	9.63795	-0.396477	0.6774
ABHD13	2.32951	1.84991	-0.332573	0.7174
TNFSF13B	1.69774	2.85218	0.74845	0.45665
MYO16	0.73743	0.227699	-1.69538	0.177
COL4A2	9.64525	45.0808	2.22462	0.0415
CARKD	29.9888	17.5317	-0.774456	0.39675
ING1	3.5966	4.43546	0.302451	0.7582
ARHGEF7	4.21062	4.8643	0.208199	0.8117
ATP11A	1.77379	3.68891	1.05636	0.24605
MCF2L	1.09297	1.7528	0.681404	0.4901
F7	69.8341	31.7084	-1.13907	0.26345
F10	188.812	79.3173	-1.25125	0.23755
PROZ	46.8082	2.68925	-4.12148	0.00095
CUL4A	10.7286	15.301	0.512171	0.5745
LAMP1	175.086	334.282	0.933002	0.464
TMCO3	3.09804	23.6904	2.93488	0.0053
TFDP1	7.66139	7.73054	0.0129629	0.98835
FAM70B	2.85186	2.11562	-0.430826	0.7572
FLJ41484	1.0615	0.0212135	-5.64498	0.2647
LOC100506394	0.249684	0.273987	0.134003	0.93195
CDC16	15.2604	16.1028	0.0775175	0.93145
UPF3A	6.85567	8.91357	0.378706	0.6783
CHAMP1	5.3379	3.50363	-0.607422	0.504
PSPC1	10.2863	11.7473	0.191608	0.8309
ZMYM5	1.49459	1.36923	-0.126385	0.91505
GJB2	13.8625	9.24848	-0.583902	0.5125
CRYL1	208.663	103.076	-1.01746	0.33845
N6AMT2	6.48478	9.15386	0.497324	0.6377
XPO4	0.687283	1.20385	0.808684	0.3994
LATS2	3.25066	1.94767	-0.738986	0.43295
SKA3	0.070121	1.09965	3.97105	0.3111
ZDHHC20	2.61875	3.66804	0.486128	0.59075
EFHA1	9.75191	13.4882	0.467944	0.6029
SACS	0.131971	0.308844	1.22666	0.28615
MIPEP	4.5817	3.75824	-0.285825	0.76135
PARP4	6.8238	12.3501	0.855871	0.3526
CENPJ	0.326499	0.847417	1.37599	0.2592
TPTE2P1	0.0090249	0.164308	4.18634	0.1238
MTMR6	2.34847	3.00478	0.355533	0.6867
SHISA2	0.0342629	0.280873	3.0352	0.14415
RNF6	3.5065	4.46898	0.349916	0.69865
USP12	6.95785	3.53308	-0.977714	0.2735
MTIF3	25.9998	27.0821	0.0588347	0.97995
LNX2	4.8494	4.38659	-0.144705	0.8701
FLT1	2.27679	4.101	0.848976	0.34795
SLC46A3	22.7106	8.58645	-1.40323	0.1374
SLC7A1	0.747707	1.59931	1.0969	0.28645
UBL3	10.5138	13.2085	0.329187	0.71835
KATNAL1	0.510643	0.640362	0.326575	0.765
LINC00426	0.203174	0.221264	0.123054	0.94135
HMGB1	56.2701	81.7318	0.538528	0.6448
HSPH1	4.00915	14.0013	1.80419	0.05655
N4BP2L1	12.8508	1.81173	-2.82643	0.00735
N4BP2L2	7.2633	6.0644	-0.260259	0.7709
STARD13	1.65372	1.15303	-0.520276	0.5899
DCLK1	0.0306594	0.220908	2.84904	0.2476
CCDC169	0.0878744	0.320168	1.86531	0.14215
CCDC169-SOHLH2	0.0878744	0.320168	1.86531	0.14215
SOHLH2	0.0878744	0.320168	1.86531	0.14215
SPG20	4.24073	0.910405	-2.21973	0.0361
SMAD9	0.247632	0.0697846	-1.82722	0.2316
ALG5	25.1395	42.2625	0.749426	0.40075
FAM48A	2.0879	3.21937	0.624725	0.65
POSTN	0.852194	20.7447	4.60542	0.00025
PROSER1	1.73108	3.43618	0.989138	0.2904
LHFP	6.02766	6.64948	0.141642	0.8819
FOXO1	15.7551	2.90397	-2.43973	0.0152
MRPS31	14.0537	13.424	-0.066141	0.9379
LOC100616668	0.498082	0.383757	-0.376188	0.80055
SUGT1P3	0.498082	0.383757	-0.376188	0.80055
ELF1	7.37976	7.34258	-0.00728601	0.9928
KBTBD6	0.708309	0.920896	0.378659	0.73415
KBTBD7	0.368414	0.662412	0.8464	0.549
MTRF1	1.91777	2.21496	0.207849	0.8475
KIAA0564	3.80961	3.59674	-0.082955	0.92845
EPSTI1	9.38748	4.50874	-1.05801	0.27045
CCDC122	0.370657	0.695527	0.908024	0.74785
TSC22D1	52.3002	22.84	-1.19525	0.24315
NUFIP1	1.41263	2.43128	0.783334	0.4315
TPT1	3972.66	2760.32	-0.525268	0.75805
SLC25A30	5.41541	15.5982	1.52623	0.10185
ZC3H13	2.65048	1.96912	-0.4287	0.6366
CPB2	453.078	326.525	-0.472565	0.72785
LCP1	23.0489	20.823	-0.146519	0.8816
KIAA0226L	0.505117	0.229959	-1.13524	0.42
ESD	77.4828	79.5874	0.0386643	0.96885
SUCLA2	5.39374	5.95168	0.14201	0.8779
MED4	10.5147	13.4642	0.356721	0.6891
LPAR6	3.36184	2.64085	-0.348249	0.83415
RCBTB2	1.92282	1.11906	-0.780943	0.48315
CAB39L	1.52383	2.14638	0.494204	0.62825
RCBTB1	1.88621	4.12368	1.12844	0.23545
EBPL	78.6609	85.3568	0.117858	0.89875
KPNA3	5.00822	8.01224	0.677909	0.44705
SPRYD7	4.10191	6.22906	0.602721	0.4979
DLEU2	0.267285	0.251462	-0.0880352	0.9237
INTS6	3.36556	2.85878	-0.235446	0.8053
DHRS12	10.6191	5.4096	-0.973071	0.3054
ATP7B	3.37893	4.51904	0.41945	0.6492
NEK5	0.613175	0.420434	-0.544421	0.68765
NEK3	1.68944	2.97218	0.814974	0.44015
THSD1P1	0.278907	0.273224	-0.0297022	0.98315
THSD1	0.862996	0.648904	-0.411349	0.7429
VPS36	5.2155	7.62704	0.548318	0.53945
DIAPH3	0.0142736	0.603855	5.40278	0.0758
DACH1	0.215509	0.0573957	-1.90873	0.22465
MZT1	1.0348	4.32792	2.06432	0.0647
DIS3	2.53605	3.01729	0.250671	0.8128
KLF12	1.86321	1.38416	-0.428782	0.62865
TBC1D4	1.5768	2.3288	0.562592	0.5481
COMMD6	20.8262	21.7704	0.0639742	0.94085
KCTD12	2.49336	3.92041	0.652913	0.46855
FBXL3	6.91899	5.6107	-0.302379	0.73055
MYCBP2	0.962812	0.948755	-0.0212187	0.9808
EDNRB	11.1186	4.87584	-1.18925	0.2099
RNF219	0.78107	1.65223	1.08089	0.3264
RBM26	1.97075	3.13019	0.667506	0.48245
SPRY2	13.0358	6.48156	-1.00806	0.2703
TGDS	5.11096	3.61775	-0.498499	0.62105
ABCC4	0.288034	2.71527	3.23679	0.01575
DZIP1	0.384448	0.122971	-1.64447	0.3025
UGGT2	0.935313	2.66517	1.51071	0.13185
STK24	11.0079	14.7008	0.417352	0.6432
SLC15A1	6.23426	5.97894	-0.0603282	0.9461
DOCK9	1.47591	2.43774	0.723941	0.4229
UBAC2-AS1	0.331419	0.270415	-0.293484	0.4378
GPR18	0.250475	0.300912	0.264672	0.3186
GPR183	2.42008	1.82563	-0.406658	0.89325
A2LD1	7.23112	4.3182	-0.74379	0.7901
TMTC4	1.73999	4.44398	1.35278	0.16565
FGF14	0.231919	1.42227	2.6165	0.22395
TEX30	10.5254	9.05882	-0.216486	0.8195
KDELC1	1.02361	2.35229	1.20039	0.7629
EFNB2	1.74888	2.76491	0.660804	0.48895
ARGLU1	10.1639	8.35113	-0.283418	0.75345
LIG4	1.64793	1.34852	-0.289274	0.77045
IRS2	12.9015	10.4075	-0.309909	0.73815
COL4A1	6.47418	28.333	2.12971	0.0398
RAB20	57.4366	32.4019	-0.825889	0.36825
CARS2	24.8052	27.6945	0.158958	0.8607
LINC00346	0.127433	0.411775	1.69211	0.2366
ANKRD10	11.4062	10.0194	-0.18702	0.8328
TUBGCP3	3.72161	3.6392	-0.0323075	0.9704
MCF2L-AS1	1.26535	2.78689	1.13912	0.3974
PCID2	7.22702	10.4344	0.52988	0.5571
GRTP1	27.9049	16.7279	-0.738266	0.4027
ADPRHL1	0.679039	0.769957	0.181283	0.89705
DCUN1D2	1.56914	1.35062	-0.216347	0.84495
GAS6	39.2945	26.5387	-0.56623	0.5376
RASA3	2.74892	1.75037	-0.651202	0.5159
PARP2	4.43713	3.64179	-0.284976	0.77335
APEX1	56.3859	70.2492	0.317149	0.74475
PNP	26.956	10.1142	-1.41422	0.1245
ANG	2344.11	362.744	-2.69201	0.0705
RNASE4	2344.11	362.744	-2.69201	0.0705
RNASE6	6.96104	9.353	0.426126	0.67715
RNASE2	0.387249	0.126878	-1.60982	0.40485
METTL17	12.0982	7.63634	-0.663843	0.46605
TPPP2	4.13778	0.0209438	-7.62619	0.1469
ARHGEF40	12.874	5.77024	-1.15776	0.20665
TOX4	6.48696	6.94434	0.0982961	0.92535
ABHD4	8.98748	25.856	1.52451	0.1025
OXA1L	65.379	61.3109	-0.0926826	0.9252
MRPL52	32.9198	29.8332	-0.142036	0.8753
MMP14	9.64032	33.3723	1.7915	0.0631
LRP10	23.9393	45.8304	0.936925	0.3239
C14orf119	8.16858	7.67346	-0.090207	0.9586
BCL2L2	47.5864	42.6063	-0.159483	0.8675
BCL2L2-PABPN1	47.5864	42.6063	-0.159483	0.8675
PABPN1	47.5864	42.6063	-0.159483	0.8675
NGDN	18.9656	15.8749	-0.256631	0.7801
THTPA	5.71142	7.73061	0.436734	0.74355
DHRS2	3.78076	5.22706	0.467322	0.6579
DHRS4	35.6092	9.05229	-1.97589	0.1157
DHRS4L2	27.4022	5.94243	-2.20517	0.0264
DHRS4L1	1.0371	0.198269	-2.38702	0.1717
LRRC16B	1.68059	0.102732	-4.03201	0.0203
CPNE6	0.311143	0.00833018	-5.22309	0.1552
PCK2	645.907	92.5084	-2.80367	0.0391
DCAF11	76.7276	20.6593	-1.89296	0.0775
FITM1	25.6452	0.527072	-5.60454	0.0119
PSME1	242.627	233.616	-0.0545997	0.95845
RNF31	7.40119	8.59494	0.21573	0.80995
IRF9	55.3278	28.7531	-0.944288	0.307
REC8	3.37818	0.547805	-2.62451	0.4164
GMPR2	20.503	17.2807	-0.246673	0.7822
C14orf21	2.69925	2.77305	0.0389173	0.9717
LTB4R	1.64859	0.862538	-0.934568	0.6133
LTB4R2	1.64859	0.862538	-0.934568	0.6133
NFATC4	0.55731	0.650711	0.223536	0.8554
NYNRIN	1.61144	1.40453	-0.198266	0.83325
KHNYN	2.26679	4.00195	0.820051	0.53905
G2E3	0.547234	0.735738	0.427036	0.70605
SCFD1	10.9283	11.9658	0.130856	0.88145
AP4S1	1.26759	0.507264	-1.32128	0.57565
NUBPL	2.93802	1.65731	-0.826	0.4196
ARHGAP5	2.40347	1.73451	-0.47059	0.5968
AKAP6	0.265584	0.0637875	-2.05782	0.14195
SRP54	16.636	17.8406	0.100859	0.9136
FAM177A1	8.64656	8.47856	-0.0283085	0.97555
KIAA0391	10.401	7.79274	-0.416524	0.65805
PSMA6	71.8827	84.9915	0.241673	0.79795
BRMS1L	1.08067	0.953615	-0.180446	0.88015
LOC100129794	0.44931	0.227431	-0.982281	0.56225
MIPOL1	0.182121	0.265746	0.545152	0.68005
SSTR1	2.58174	0.0638733	-5.33699	0.02505
GEMIN2	1.34871	1.69348	0.328412	0.8004
PNN	8.74893	6.5419	-0.419397	0.63815
MIA2	2.3352	1.37841	-0.760545	0.48185
CTAGE5	27.4379	9.63364	-1.51002	0.1173
C14orf28	0.778682	0.619129	-0.330794	0.79445
FAM179B	0.669112	0.350061	-0.93464	0.43405
PRPF39	2.37671	1.59152	-0.578564	0.826
LRR1	2.47009	2.44229	-0.0163286	0.9888
MGAT2	10.8553	8.44674	-0.361936	0.68525
KLHDC1	0.37326	0.120626	-1.62964	0.3038
KLHDC2	26.4646	15.2196	-0.798136	0.3742
ARF6	19.4206	16.4972	-0.235364	0.80605
ATP5S	3.19062	1.82233	-0.808052	0.48315
ATL1	0.208174	0.310426	0.576462	0.6951
TMX1	4.16319	5.24348	0.332837	0.7105
FRMD6	5.80366	2.1498	-1.43276	0.12565
GNG2	1.9013	1.80188	-0.0774864	0.93745
C14orf166	54.1526	54.2888	0.00362479	0.99675
PTGDR	0.207174	0.0722917	-1.51894	0.37285
PTGER2	0.938867	0.344267	-1.44739	0.3202
PSMC6	26.4499	28.7403	0.119811	0.8937
STYX	4.61254	3.31501	-0.476545	0.5977
CDKN3	0.517454	6.87555	3.73197	0.0243
CGRRF1	3.76395	2.96458	-0.34442	0.7601
SAMD4A	4.19107	1.37374	-1.60921	0.09735
SOCS4	0.799545	0.716305	-0.158605	0.8771
MAPK1IP1L	5.4849	5.78434	0.0766854	0.9296
LGALS3	97.2059	43.0623	-1.17462	0.21445
FBXO34	2.81012	2.21606	-0.342631	0.72105
KTN1	14.6597	18.0138	0.297243	0.7642
PELI2	0.504071	0.13889	-1.85969	0.1796
C14orf101	1.29239	1.37915	0.0937291	0.92565
MUDENG	4.47326	3.22438	-0.472306	0.75535
NAA30	2.00229	2.30073	0.200441	0.8327
ACTR10	8.25629	9.33286	0.176825	0.8377
PSMA3	79.7548	97.4269	0.288749	0.77935
ARID4A	2.08398	0.904681	-1.20386	0.21635
KIAA0586	0.640375	0.557981	-0.198702	0.9144
DACT1	0.844888	0.666327	-0.342528	0.78335
DAAM1	1.1404	0.699447	-0.705255	0.53005
JKAMP	5.50177	6.64869	0.273174	0.7672
C14orf135	2.21323	1.50413	-0.557224	0.5789
PPM1A	4.93775	4.01719	-0.297669	0.74575
MNAT1	5.63005	6.15938	0.129639	0.8947
SLC38A6	1.96517	9.1107	2.21291	0.045
PRKCH	2.99478	2.8275	-0.0829241	0.932
HIF1A	5.20332	6.08311	0.225376	0.8698
SNAPC1	0.927228	0.980336	0.0803515	0.9452
RHOJ	0.944836	1.09641	0.214646	0.84995
SYNE2	6.27383	4.3886	-0.515587	0.6362
MTHFD1	127.47	15.9828	-2.99557	0.0145
ZBTB1	3.28643	2.06981	-0.667023	0.4649
HSPA2	1.93195	2.85549	0.563686	0.61495
PLEKHG3	8.8584	6.76594	-0.388756	0.6614
CHURC1	11.1586	9.7233	-0.198642	0.8587
CHURC1-FNTB	11.1586	9.7233	-0.198642	0.8587
FNTB	11.1586	9.7233	-0.198642	0.8587
FUT8	0.478882	0.821699	0.778939	0.526
