GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
KIF5A	2.7854	2.96799	0.091601	0.5532
PIP4K2C	23.0088	30.6692	0.414608	0.001
ARHGEF25	2.2797	2.19392	-0.0553325	0.7645
SLC26A10	1.16854	1.46488	0.326085	0.47165
OS9	54.2446	58.5332	0.109776	0.38335
LOC100130776	10.4672	12.7323	0.28261	0.2317
TSPAN31	10.4261	9.60898	-0.117742	0.8265
MARCH9	6.15287	5.62839	-0.128537	0.37475
METTL21B	2.7556	3.35179	0.282566	0.0987
TSFM	29.0307	26.7595	-0.117533	0.43025
XRCC6BP1	6.6796	6.34986	-0.0730373	0.6897
SLC16A7	2.57484	1.80076	-0.515873	0.00575
USP15	9.34214	9.27213	-0.0108518	0.94235
MON2	5.96746	6.08738	0.028704	0.82415
TMEM5	15.9142	11.304	-0.493476	0.0008
SRGAP1	8.84644	7.63349	-0.212753	0.09685
XPOT	46.0431	43.0282	-0.097702	0.44055
TBK1	19.9119	19.053	-0.0636093	0.62195
RASSF3	56.4219	65.3359	0.211619	0.0926
TBC1D30	4.67402	3.91626	-0.255188	0.06195
LEMD3	11.1901	11.5799	0.0494052	0.70875
MSRB3	7.0195	6.75004	-0.0564706	0.6897
HMGA2	49.428	46.9266	-0.0749236	0.5716
HELB	2.22606	1.47452	-0.594248	0.00185
CAND1	43.4461	40.8407	-0.0892202	0.471
DYRK2	8.70262	7.00529	-0.313006	0.0193
RAP1B	55.4335	54.6501	-0.0205357	0.8713
NUP107	33.7833	34.6376	0.0360269	0.7812
SLC35E3	3.68776	3.70528	0.0068395	0.96275
MDM2	42.7673	34.6445	-0.303879	0.01515
CPSF6	24.2943	24.1894	-0.0062424	0.96155
LYZ	0.283495	1.0957	1.95046	0.00015
YEATS4	21.7937	19.1373	-0.187518	0.1946
FRS2	5.2915	4.88034	-0.116697	0.39625
CCT2	275.166	276.341	0.00614611	0.95965
RAB3IP	3.97063	3.81038	-0.0594316	0.6603
CNOT2	23.6791	23.1426	-0.0330643	0.79265
KCNMB4	2.58937	2.80407	0.11492	0.46295
TMEM19	8.42381	10.1996	0.275972	0.0424
RAB21	20.5501	23.0948	0.168419	0.2036
TBC1D15	8.58305	8.68597	0.0171968	0.89755
TRHDE	0.868273	1.04885	0.272591	0.18125
ATXN7L3B	40.8952	39.9634	-0.033254	0.79205
GLIPR1	1.53699	9.2239	2.58527	0.00575
ZDHHC17	9.36472	10.8799	0.216353	0.107
NAV3	0.901873	1.60187	0.828762	5e-05
SYT1	36.3655	38.9755	0.0999947	0.43515
C12orf26	2.52712	2.53402	0.00393656	0.9953
TMTC2	5.52173	6.30616	0.191642	0.1713
C12orf29	12.8018	10.4826	-0.288357	0.14895
TMTC3	10.2709	10.4016	0.0182417	0.8885
NUDT4	26.6731	23.2962	-0.195296	0.13475
MRPL42	42.187	39.1163	-0.109029	0.39445
SOCS2	8.59847	5.50017	-0.644602	5e-05
CRADD	6.92624	6.81575	-0.0232005	0.89315
VEZT	13.9931	15.1306	0.112756	0.3893
METAP2	68.3585	56.9988	-0.262189	0.03685
SNRPF	106.232	90.8514	-0.225632	0.0864
AMDHD1	2.15168	2.10062	-0.0346455	0.86795
ELK3	24.4055	23.9272	-0.0285585	0.8329
NEDD1	14.4175	15.3046	0.0861433	0.51935
TMPO	79.356	85.0565	0.100082	0.4377
SLC25A3	586.009	563.434	-0.0566764	0.6617
SNORA53	1.92626	0.733884	-1.39218	0.2754
APAF1	6.08005	6.9236	0.187441	0.17715
ACTR6	23.7556	22.894	-0.0532972	0.70015
SCYL2	21.5966	24.4837	0.181017	0.16425
GAS2L3	6.45192	6.50437	0.01168	0.9399
ANO4	0.583582	0.383959	-0.603983	0.0216
UTP20	7.88141	8.27033	0.0694914	0.58585
CHPT1	4.49771	4.60808	0.0349767	0.84505
DRAM1	11.3277	11.2488	-0.0100854	0.93875
PARPBP	6.8916	6.70646	-0.0392881	0.80515
HSP90B1	511.773	493.402	-0.0527406	0.70575
TDG	14.2523	14.6718	0.0418489	0.75375
HCFC2	1.90111	2.13696	0.168718	0.31175
TXNRD1	129.623	128.491	-0.0126591	0.91905
CHST11	2.95022	3.14987	0.0944689	0.52715
C12orf45	23.7405	17.4468	-0.444388	0.0079
KIAA1033	14.4804	14.0227	-0.0463394	0.72365
C12orf75	39.8158	41.8449	0.0717105	0.58935
TCP11L2	4.63695	4.48075	-0.0494352	0.77925
POLR3B	6.1002	5.59173	-0.125562	0.53755
RIC8B	5.08891	4.76407	-0.0951639	0.64055
C12orf23	27.3892	21.8554	-0.325616	0.0128
BTBD11	1.64858	0.514929	-1.67878	5e-05
PWP1	49.2316	45.4947	-0.113888	0.36955
FICD	1.4711	1.96505	0.417665	0.06255
ISCU	72.2201	60.3904	-0.258082	0.0467
USP30	4.72114	4.46736	-0.0797107	0.5923
UNG	84.9155	76.5921	-0.148833	0.2363
ACACB	1.81289	1.70357	-0.089727	0.5379
UBE3B	11.7328	12.434	0.0837468	0.51205
MVK	13.514	14.2417	0.0756728	0.5854
C12orf34	2.49973	2.60704	0.0606369	0.7383
TCHP	6.42121	6.71057	0.0635917	0.65255
ANKRD13A	9.78289	8.71257	-0.167162	0.21995
IFT81	8.05761	7.92013	-0.024829	0.86435
ATP2A2	92.94	98.4327	0.0828391	0.53915
FAM216A	6.57246	5.98807	-0.134343	0.66385
TCTN1	9.53001	8.99208	-0.0838232	0.57425
LOC100131138	6.54432	4.02574	-0.700991	0.04275
SH2B3	10.1473	10.1199	-0.00390026	0.9745
ACAD10	7.08643	7.68924	0.117782	0.40335
ALDH2	21.7337	23.3756	0.105066	0.4261
MAPKAPK5	17.6904	17.518	-0.014128	0.9289
ADAM1	1.14841	0.777853	-0.56207	0.01525
ERP29	113.248	124.827	0.140444	0.25785
TRAFD1	21.4877	21.1956	-0.0197453	0.87815
PTPN11	67.4253	69.7614	0.0491391	0.69115
OAS1	0.40138	0.592356	0.561496	0.11905
OAS3	14.7179	13.9726	-0.0749731	0.54805
C12orf52	13.4413	11.2821	-0.252642	0.07355
TPCN1	8.93424	9.33912	0.0639419	0.6293
PLBD2	27.0024	29.0579	0.105842	0.40315
SDSL	12.2589	14.1776	0.209784	0.14945
LINC00173	7.49775	5.48648	-0.450578	0.1224
MAP1LC3B2	4.75156	4.76742	0.00480539	0.9865
RNFT2	7.56889	7.22611	-0.0668636	0.6328
FBXW8	5.19225	4.86171	-0.094897	0.5
RFC5	34.5133	33.5197	-0.0421442	0.7457
PEBP1	217.966	205.171	-0.0872794	0.48385
SUDS3	20.6134	22.4108	0.120611	0.34275
HSPB8	1.95193	3.35889	0.78308	0.00015
PRKAB1	8.13865	8.81094	0.114507	0.42805
CCDC64	4.80396	5.1732	0.106832	0.4678
LOC100506649	6.13041	5.29961	-0.210098	0.86055
SIRT4	1.6573	1.71695	0.0510101	0.84315
COX6A1	426.095	388.249	-0.134194	0.28075
GATC	14.2211	12.9585	-0.134127	0.65385
DYNLL1	199.876	219.102	0.132498	0.30935
RNF10	37.6217	37.994	0.0142087	0.9113
CABP1	0.464101	0.502096	0.113527	0.78355
MLEC	86.602	80.4381	-0.106522	0.39845
UNC119B	21.6269	19.6997	-0.134651	0.29535
ACADS	8.38747	10.3445	0.30256	0.03945
P2RX7	0.78796	0.474864	-0.730609	0.00135
P2RX4	7.89181	7.1344	-0.145564	0.33045
RNF34	27.437	28.0603	0.0324089	0.80725
ORAI1	11.7234	17.6617	0.591227	5e-05
TMEM120B	5.24706	7.15775	0.447996	0.0563
SETD1B	4.84468	5.0691	0.0653296	0.61735
PSMD9	16.713	18.0439	0.110536	0.411
WDR66	0.7315	0.752796	0.0413999	0.85715
BCL7A	7.39564	8.0647	0.124946	0.36365
MLXIP	15.3201	13.509	-0.181509	0.1512
B3GNT4	2.49985	2.77206	0.149118	0.46725
KNTC1	11.2484	11.3458	0.0124323	0.92365
DENR	36.6122	36.3758	-0.00934753	0.9444
HIP1R	17.7473	19.4457	0.131856	0.30095
OGFOD2	5.69994	5.5155	-0.0474551	0.7587
ARL6IP4	53.0722	53.8816	0.0218368	0.86455
C12orf65	13.2981	12.6809	-0.0685681	0.62995
SETD8	20.2585	19.9412	-0.0227751	0.86085
SNRNP35	12.6969	14.0248	0.1435	0.3621
TMED2	161.946	159.238	-0.0243237	0.84235
DDX55	15.2504	13.5792	-0.167453	0.21945
GTF2H3	47.6868	42.1147	-0.179266	0.1716
TCTN2	6.88179	7.72764	0.167244	0.2521
ATP6V0A2	5.7199	5.11602	-0.160967	0.23315
FAM101A,ZNF664,ZNF664-FAM101A	78.8787	73.5539	-0.100834	0.4254
BRI3BP	24.7631	25.0859	0.0186831	0.88985
AACS	8.31331	7.96805	-0.0611963	0.6668
TMEM132B	0.603273	0.419875	-0.522851	0.01415
RAN	751.383	719.685	-0.0621847	0.62555
SFSWAP	14.2153	14.5606	0.0346344	0.7959
MMP17	5.00072	4.7842	-0.0638574	0.68045
ULK1	8.62262	10.5492	0.290936	0.0275
PUS1	26.1281	21.5728	-0.276389	0.04505
EP400	10.3282	10.097	-0.0326652	0.79715
EP400NL	0.637393	0.716225	0.16823	0.5829
NOC4L	21.9804	21.6214	-0.0237596	0.8622
LOC100130238	1.27399	1.45957	0.196197	0.3452
FBRSL1	14.1586	14.1912	0.00332152	0.97785
PXMP2	18.6884	21.9852	0.23439	0.1142
PGAM5	47.9591	46.6079	-0.0412301	0.7436
ZNF26	0.534534	0.59976	0.166105	0.5322
ZNF84	1.41772	0.985066	-0.525278	0.0035
ZNF268	2.7806	3.20283	0.20395	0.18005
KDM5A	6.52837	6.80835	0.0605834	0.6718
RAD52	7.39423	6.43972	-0.199402	0.1781
FBXL14	7.21367	7.82829	0.117964	0.427
DCP1B	9.42351	8.4756	-0.152948	0.2942
FOXM1	35.701	37.6426	0.0764024	0.558
EFCAB4B	5.22168	4.92097	-0.0855719	0.5677
PARP11	1.37414	1.02842	-0.418101	0.0375
C12orf4	4.10166	4.5827	0.159989	0.2997
AKAP3	1.36879	1.48514	0.117706	0.5664
TNFRSF1A	38.1958	40.1678	0.0726226	0.56445
SCNN1A	39.4457	34.5959	-0.189267	0.13545
VAMP1	4.27329	4.74142	0.149972	0.5284
MRPL51	182.87	170.05	-0.104853	0.41185
NOP2	42.6614	39.7116	-0.103369	0.4222
CHD4	93.4824	96.9837	0.0530476	0.67475
LPAR5	3.3475	3.39851	0.0218174	0.89845
ING4	13.1402	13.6375	0.0535975	0.71155
ZNF384	22.2093	23.4175	0.0764259	0.54445
MLF2	192.75	216.425	0.167132	0.1878
CDCA3	19.2165	18.9208	-0.0223726	0.8775
SPSB2	5.33321	5.96096	0.160541	0.9151
PHB2	235.753	214.384	-0.13708	0.2744
SCARNA12	29.9632	20.5051	-0.547209	0.74695
LPCAT3	30.8979	32.6582	0.0799358	0.53975
C1R	2.6389	2.84037	0.106143	0.55985
C1RL	10.0916	11.2576	0.157749	0.2881
RBP5	0.697443	0.957019	0.456472	0.1995
CD163L1	1.23098	1.11384	-0.144261	0.4426
SLC2A3	2.24424	1.48617	-0.594635	0.0013
FAM86FP	0.808515	0.911636	0.173184	0.49425
LOC389634	0.596831	0.815431	0.450241	0.33195
M6PR	62.5148	58.648	-0.0921155	0.5345
DDX12P	6.13262	5.81534	-0.0766402	0.5916
KLRC4,KLRC4-KLRK1,KLRK1	7.86728	11.6772	0.56976	0.00755
KLRC3	11.1567	13.3535	0.259298	0.1385
KLRC2	19.023	20.3453	0.096951	0.5176
KLRC1	1.03609	0.672831	-0.622834	0.05615
KLRAP1	1.28956	0.95413	-0.434624	0.09665
MAGOHB	8.91023	8.79322	-0.0190721	0.89465
STYK1	3.48357	5.03492	0.531404	0.00105
CSDA	170.462	167.081	-0.0289086	0.8207
PRH1,PRR4	2.25494	2.15696	-0.0640894	0.91815
LRP6	8.92002	8.21797	-0.118265	0.35625
LOH12CR2	0.708509	0.458717	-0.627183	0.06855
DUSP16	4.68844	5.08497	0.11713	0.39415
HEBP1	32.1741	29.2299	-0.138455	0.3249
GRIN2B	2.33448	2.718	0.219446	0.1416
WBP11	45.3982	47.96	0.0791975	0.53805
ARHGDIB	1.02138	0.770844	-0.406015	0.2074
RERG	1.74638	1.48261	-0.236224	0.27185
EPS8	42.1536	52.6074	0.319611	0.0107
RECQL	14.5084	14.6727	0.0162407	0.91355
LDHB	1118.55	984.562	-0.184072	0.16165
ABCC9	2.48084	2.27698	-0.123708	0.41185
KIAA0528	12.8369	11.6185	-0.143864	0.28095
KRAS	23.0056	25.8072	0.165791	0.19415
LOC100506451	0.644451	0.898286	0.479104	0.6782
BHLHE41	0.687969	0.469505	-0.551205	0.0285
ITPR2	2.95975	2.50293	-0.241855	0.07955
ASUN	23.0031	19.0921	-0.268853	0.03695
TM7SF3	22.2491	21.6601	-0.0387083	0.75805
ERGIC2	28.5204	25.1902	-0.17913	0.18455
TMTC1	0.895682	1.16354	0.377463	0.02645
IPO8	16.7682	16.9772	0.0178685	0.8895
CAPRIN2	6.34225	6.89942	0.121481	0.37925
LOC100506660	0.671651	0.669786	-0.0040132	0.99265
FAM60A	110.337	102.018	-0.113096	0.36665
DENND5B	15.2562	13.6683	-0.158569	0.20685
AMN1	10.1996	12.0244	0.237446	0.1113
H3F3C	4.21324	5.06614	0.265958	0.20035
YARS2	18.1705	16.2287	-0.163053	0.22945
PKP2	12.0457	9.54528	-0.335657	0.01185
CPNE8	7.06868	7.7006	0.123529	0.3924
KIF21A	11.602	12.5385	0.111983	0.3846
SLC2A13	2.69128	2.66068	-0.0164994	0.91405
GXYLT1	3.27672	3.08733	-0.0858936	0.5582
YAF2	3.62114	3.47639	-0.0588524	0.7176
ZCRB1	31.8277	31.5544	-0.0124442	0.9271
PRICKLE1	0.897266	0.753828	-0.251301	0.23695
PUS7L	7.02936	5.17003	-0.44322	0.00315
TWF1	70.8489	69.8755	-0.0199591	0.8757
PLEKHA8P1	1.04894	1.3153	0.326464	0.7551
LOC400027	2.37662	2.1514	-0.143636	0.4684
SCAF11	23.5112	22.1631	-0.0851899	0.50055
SLC38A1	53.0896	55.8755	0.0737871	0.55595
SLC38A2	342.669	387.034	0.175644	0.19625
RPAP3	16.827	16.3257	-0.043639	0.7381
HDAC7	10.5937	10.6035	0.00132662	0.99305
VDR	4.42602	3.14862	-0.491289	0.00075
SENP1	5.11273	5.62258	0.137138	0.33955
ASB8	7.03403	7.04478	0.002204	0.98945
ZNF641	4.55146	3.80359	-0.258966	0.0776
KANSL2	13.7742	14.1459	0.0384227	0.7797
MIR1291,SNORA34	1.90152	8.02338	2.07706	0.46775
CCNT1	24.7582	20.7834	-0.252472	0.05745
ADCY6	6.28549	6.43995	0.035026	0.82245
DDX23	39.0876	39.792	0.0257687	0.8406
RND1	0.991255	1.25442	0.339693	0.1765
FKBP11	5.48125	4.84013	-0.17946	0.49135
ARF3	82.9584	93.9049	0.178812	0.15005
WNT10B	4.46758	3.53497	-0.337796	0.03925
DDN	4.9968	3.39535	-0.557445	0.00025
PRKAG1	36.3151	37.5121	0.0467883	0.7166
MLL2	8.45722	8.69395	0.0398288	0.75075
RHEBL1	1.47711	1.79206	0.27884	0.29355
LMBR1L	8.46407	9.89649	0.225566	0.1157
TUBA1B	646.295	817.152	0.338413	0.0134
TUBA1A	171.235	240.077	0.487523	0.0002
C1QL4	4.75897	5.56078	0.224638	0.15635
MCRS1	40.8864	42.02	0.0394545	0.7557
FMNL3	1.25565	1.63998	0.385245	0.058
NCKAP5L	5.40828	5.8173	0.10518	0.4359
BCDIN3D	4.60519	4.38066	-0.0721107	0.64425
RACGAP1	41.1225	46.3008	0.171111	0.17375
CERS5	22.2628	21.2424	-0.0676943	0.6237
LIMA1	35.4811	51.2034	0.529188	5e-05
SLC11A2	19.0392	17.8718	-0.0912886	0.50915
CSRNP2	9.43417	12.2525	0.377109	0.004
TFCP2	17.2071	17.9691	0.0625116	0.63015
POU6F1	0.796927	0.882884	0.147776	0.46315
SMAGP	26.1468	24.4008	-0.0997021	0.7993
GALNT6	7.19282	5.68383	-0.339693	0.0132
KRT80	1.44882	2.65159	0.871981	5e-05
KRT8	1556.31	1515.69	-0.038156	0.83685
LOC283335	1.30568	1.17417	-0.153154	0.8234
SPRYD3	21.5425	22.8427	0.0845465	0.60965
CSAD	2.65166	1.81183	-0.549449	0.23625
RARG	29.5507	28.8883	-0.0327092	0.80235
AAAS	35.129	38.4836	0.131581	0.30575
MAP3K12	10.6698	9.43815	-0.176961	0.73645
NPFF	1.34379	1.0829	-0.311408	0.4273
ATF7	10.292	12.1839	0.243456	0.38815
ATP5G2	219.025	224.078	0.032902	0.7921
CALCOCO1	11.1788	13.3334	0.254269	0.06345
SMUG1	20.6361	18.8116	-0.133546	0.538
CBX5	33.0882	32.3556	-0.0323043	0.7985
NFE2	1.12565	1.25372	0.155457	0.52655
ZNF385A	30.4027	31.6263	0.056922	0.6576
ITGA5	17.3792	20.9172	0.267328	0.036
GTSF1	201.218	210.232	0.0632234	0.61785
PPP1R1A	0.757481	0.445711	-0.7651	0.01705
ITGA7	3.73836	3.06166	-0.28809	0.2578
CD63	247.469	254.393	0.039809	0.74825
SARNP	88.6282	86.238	-0.0394427	0.78795
DNAJC14	28.6313	31.6725	0.145636	0.3183
MMP19	0.843885	0.957898	0.182825	0.8404
WIBG	19.9758	23.9537	0.261995	0.0667
PMEL	3.06388	2.38933	-0.358758	0.0493
SMARCC2	36.8481	37.9744	0.0434371	0.7283
RNF41	12.6624	13.0326	0.04157	0.7484
ANKRD52	15.3046	18.8296	0.299044	0.0174
CS	119.049	119.027	-0.000261202	0.99855
CNPY2,PAN2	62.1553	57.3585	-0.11587	0.45415
STAT2	14.5382	14.2252	-0.0314007	0.8109
TIMELESS	25.6384	26.6413	0.0553594	0.66075
BAZ2A	25.232	26.5233	0.0720076	0.61375
ATP5B	673.323	684.499	0.0237488	0.85505
PTGES3	320.548	296.828	-0.110913	0.37945
NACA	505.458	464.598	-0.12161	0.33855
PRIM1	36.5205	31.3014	-0.222479	0.09815
ZBTB39	6.836	7.04361	0.043162	0.74985
TMEM194A	7.91908	8.56674	0.113414	0.4016
STAT6	23.244	24.4478	0.0728437	0.67195
NDUFA4L2	0.656956	0.238749	-1.4603	0.6746
STAC3	0.970809	1.0391	0.0980804	0.70355
R3HDM2	12.9728	12.3346	-0.0727791	0.5818
DDIT3	7.05737	6.76351	-0.061358	0.93885
DCTN2	61.1654	73.1226	0.2576	0.04025
B4GALNT1	8.75044	11.8667	0.439496	0.0016
AGAP2	6.02465	6.50342	0.110322	0.50095
CDK4	109.394	107.51	-0.0250542	0.84795
CYP27B1	4.21463	3.41974	-0.301521	0.071
METTL1	21.7093	22.3061	0.0391244	0.78135
CTDSP2	27.832	28.2816	0.0231218	0.8571
LOC100506844	4.63479	3.43465	-0.432341	0.08605
LRIG3	3.20644	2.62642	-0.287872	0.07815
PPM1H	4.86343	5.01671	0.0447673	0.7414
C12orf66	6.63675	6.221	-0.0933302	0.53935
GNS	33.8534	37.1145	0.132683	0.28885
LLPH	64.3065	59.2365	-0.118478	0.3607
TMBIM4	16.7295	16.0201	-0.062514	0.6583
MDM1	4.27203	3.89889	-0.131859	0.4296
CPM	0.896389	0.874628	-0.0354562	0.85055
TSPAN8	0.0175503	1.40371	6.32161	0.1555
ZFC3H1	8.65632	9.21974	0.0909717	0.49165
CAPS2	1.79402	2.20288	0.296198	0.1694
KRR1	76.1999	120.647	0.662927	5e-05
PHLDA1	143.058	144.264	0.0121116	0.92625
NAP1L1	169.599	139.207	-0.284897	0.0282
BBS10	13.566	16.8642	0.313972	0.0191
OSBPL8	50.9275	95.6667	0.909571	5e-05
CSRP2	39.2122	50.6458	0.369139	0.00645
E2F7	6.11292	5.8429	-0.0651751	0.6316
PAWR	15.8168	15.76	-0.00518296	0.96815
PPP1R12A	22.0056	22.9527	0.0607914	0.6326
LIN7A	1.12664	1.43911	0.353154	0.21115
CCDC59	25.0244	23.0342	-0.119556	0.4061
CEP290	4.48168	3.63857	-0.300667	0.1027
KITLG	481.822	441.238	-0.126941	0.36955
LOC728084	3.79325	3.68494	-0.041793	0.8169
DUSP6	190.504	192.041	0.0115962	0.93205
GALNT4,POC1B,POC1B-GALNT4	12.5287	14.4819	0.209008	0.133
ATP2B1	20.1208	21.1	0.068558	0.58745
BTG1,LOC256021	10.8969	11.6274	0.0936098	0.4952
EEA1	4.89234	4.2067	-0.217833	0.11505
UBE2N	59.0483	56.9494	-0.052215	0.6797
LOC144481	0.646187	0.999393	0.629101	0.54545
CCDC41	6.0097	6.05825	0.0116071	0.9355
TMCC3	2.2478	2.27399	0.0167085	0.9147
NDUFA12	66.381	62.7433	-0.0813086	0.56025
NR2C1	8.69843	9.26012	0.0902766	0.58025
FGD6	2.89927	3.98646	0.459417	0.0007
NTN4	1.42391	1.94108	0.447002	0.01625
LTA4H	137.7	120.545	-0.191955	0.12785
CDK17	8.21735	8.86671	0.109726	0.4276
LOC100128191	1.03741	1.12667	0.119076	0.92575
IKBIP	17.6214	16.8751	-0.0624346	0.6876
ANKS1B	1.72392	1.99418	0.210107	0.66505
UHRF1BP1L	11.0889	10.8852	-0.0267573	0.857
GOLGA2P5	3.02309	2.39929	-0.33342	0.0648
DEPDC4	1.26937	0.958147	-0.405794	0.20515
ARL1	29.9714	30.4452	0.0226283	0.85855
GNPTAB	25.6743	26.6787	0.0553671	0.659
CCDC53	7.12575	9.36439	0.394144	0.03155
NUP37	47.7653	46.9392	-0.0251682	0.84855
PMCH	4.80794	5.84445	0.281647	0.47775
NT5DC3	9.7404	8.77677	-0.150291	0.2436
C12orf73	5.87197	5.32957	-0.139825	0.42145
GLT8D2	5.69607	4.89281	-0.219305	0.18245
NFYB	9.54761	8.74384	-0.126872	0.3689
SLC41A2	5.09521	4.74558	-0.102559	0.5039
APPL2	11.4086	11.0386	-0.0475641	0.7218
NUAK1	4.43609	4.82888	0.122399	0.3654
CKAP4	34.1969	33.1973	-0.0428	0.72885
MTERFD3	4.99245	3.91691	-0.35003	0.049
CRY1	3.08265	4.1752	0.437675	0.00615
PRDM4	15.8602	16.0928	0.0210028	0.87185
SART3	28.9427	27.6927	-0.0636977	0.6107
SELPLG	0.699385	0.747674	0.0963243	0.6957
CORO1C	50.9373	55.6237	0.126976	0.304
SSH1	22.9935	22.3681	-0.0397814	0.75155
ALKBH2	33.6882	26.6417	-0.338558	0.01705
KCTD10	21.5249	24.8937	0.209772	0.10195
MMAB	5.38813	4.81069	-0.16354	0.25475
MGC14436	2.02766	2.02041	-0.00516487	0.98975
TRPV4	0.575744	0.540755	-0.0904516	0.715
GLTP	21.8407	19.7691	-0.143773	0.27815
GIT2	10.0057	10.9788	0.133899	0.3668
C12orf76	2.0731	1.32929	-0.641137	0.00515
ANAPC7	28.5506	31.3274	0.133902	0.3016
ARPC3	202.107	205.19	0.0218453	0.8659
GPN3	25.4432	25.6556	0.0119938	0.93825
VPS29	61.9941	61.0118	-0.0230422	0.8642
PPTC7	15.3315	15.1752	-0.014784	0.90945
PPP1CC	139.491	128.544	-0.117918	0.3508
MYL2	0.860113	1.05586	0.295828	0.41
FAM109A	5.03443	5.72724	0.186012	0.2076
ATXN2	13.3988	13.698	0.0318636	0.80205
BRAP	8.18536	8.12857	-0.0100441	0.945
C12orf47	6.93953	6.97478	0.00730956	0.97595
TMEM116	2.71543	3.12337	0.20192	0.33495
NAA25	15.8356	14.508	-0.126322	0.3239
C12orf51	4.29384	4.95604	0.20692	0.1091
RPL6	1384.3	1187.59	-0.221119	0.08885
RASAL1	4.256	3.60219	-0.240621	0.1115
DDX54	31.8591	29.7623	-0.0982178	0.44305
IQCD	2.04824	2.66333	0.378851	0.08385
SLC24A6	10.4907	10.2855	-0.0284989	0.83695
LHX5	0.59509	0.513488	-0.212778	0.4722
RBM19	6.9982	6.83335	-0.0343908	0.80565
TBX3	1.66925	2.08052	0.317741	0.05685
MED13L	25.5856	25.024	-0.0320205	0.7973
C12orf49	17.9552	20.5583	0.195323	0.1393
HRK	0.61002	0.874107	0.518954	0.2296
TESC	19.2181	17.1119	-0.167466	0.2535
FBXO21	23.6564	23.7927	0.00828748	0.94525
KSR2	1.52417	1.62429	0.0917823	0.50885
WSB2	33.077	42.1467	0.349592	0.0064
VSIG10	7.31942	8.96837	0.293117	0.0293
TAOK3	5.26267	6.74249	0.357486	0.0101
CIT	6.00615	7.0441	0.229976	0.1143
RAB35	26.0034	27.205	0.0651693	0.6103
GCN1L1	51.9342	50.0708	-0.0527172	0.68495
RPLP0	2832.1	2440.93	-0.214439	0.1465
PXN	74.6449	71.8611	-0.0548339	0.6632
MSI1	9.27586	8.11263	-0.193311	0.1666
TRIAP1	50.4914	38.4348	-0.393624	0.0036
SRSF9	219.267	220.065	0.00524059	0.967
LOC100506668	4.31856	4.49256	0.0569869	0.9147
COQ5	27.2432	26.6391	-0.03235	0.80905
POP5	44.2223	40.7455	-0.118135	0.40105
SPPL3	16.7013	17.0429	0.0292122	0.81965
C12orf43	8.3354	7.89907	-0.0775704	0.60395
OASL	2.16097	2.15005	-0.00731076	0.9714
CAMKK2	16.4706	18.0785	0.134387	0.30425
ANAPC5	56.6162	54.2123	-0.0625967	0.62075
KDM2B	11.177	12.1187	0.116692	0.36805
MORN3	0.592797	0.883189	0.575185	0.08345
RHOF	43.1061	58.5388	0.441501	0.0023
LOC338799	2.46429	2.69275	0.12791	0.5348
HPD	0.672473	2.18548	1.7004	5e-05
DIABLO	23.789	24.3156	0.0315832	0.81135
VPS33A	12.9348	14.001	0.114272	0.403
CLIP1	12.1978	13.8293	0.181106	0.1612
ZCCHC8	6.17022	5.86108	-0.074155	0.60195
RSRC2	29.9864	28.6872	-0.0639016	0.61565
VPS37B	28.1088	29.0363	0.0468351	0.71255
ABCB9	3.90022	3.60123	-0.115064	0.4585
PITPNM2	2.9051	3.23224	0.15395	0.2726
MPHOSPH9	8.27178	8.52009	0.0426698	0.75955
CDK2AP1	131.261	158.653	0.273437	0.0287
SBNO1	14.3245	12.574	-0.188046	0.13685
RILPL2	11.1358	10.8085	-0.043042	0.7737
RILPL1	3.91975	3.7562	-0.0614882	0.6922
EIF2B1	24.637	23.4182	-0.0732002	0.5872
CCDC92	8.0025	8.84144	0.143831	0.3399
NCOR2	14.0897	17.1654	0.284859	0.02475
SCARB1	57.6096	41.8071	-0.462563	0.00025
UBC	659.258	746.721	0.179725	0.1973
DHX37	18.309	18.1433	-0.0131113	0.9152
SLC15A4	10.9765	11.557	0.0743523	0.58885
STX2	11.8692	13.5308	0.189022	0.1594
DDX51	8.5425	7.52379	-0.183199	0.1725
GALNT9	0.557905	0.6076	0.123103	0.7727
POLE	20.3874	20.2916	-0.00679346	0.959
ANKLE2	20.0552	20.9018	0.0596499	0.63735
GOLGA3	11.1897	12.1682	0.120953	0.3768
MPHOSPH8	18.4396	16.9642	-0.120315	0.3477
ZMYM2	5.32559	4.6799	-0.186466	0.174
IFT88	6.22806	6.10239	-0.0294101	0.8462
SAP18	67.3864	64.4125	-0.0651172	0.60735
MRP63	17.868	15.111	-0.241781	0.25905
FGF9	0.182985	1.55533	3.08742	5e-05
TNFRSF19	0.854014	0.911091	0.0933349	0.6777
SPATA13	6.02038	6.28309	0.0616206	0.65405
PABPC3	17.5187	14.684	-0.25465	0.06045
NUPL1	29.7495	30.1214	0.0179235	0.8867
CDK8	16.5657	16.8997	0.0288052	0.84175
WASF3	1.76508	0.50021	-1.81913	5e-05
RPL21	1907.49	1557.98	-0.292001	0.02155
SNORA27	34.2754	20.9916	-0.707362	0.45955
RASL11A	3.52073	3.12785	-0.1707	0.37895
GTF3A	63.8778	57.3039	-0.156679	0.2678
POLR1D	102.211	88.4151	-0.209184	0.1361
