gene	value_1	value_2	log2(fold_change)	p_value
DICER1-AS1	1.0741	1.04736	-0.036359	0.98085
GLRX5	56.7092	187.166	1.72266	0.08085
C14orf132	0.486018	0.325513	-0.578292	0.72035
BDKRB2	0.711428	0.277374	-1.35888	0.43105
BDKRB1	0.10055	0.968638	3.26805	0.1734
C14orf129	5.51	7.63876	0.471286	0.6715
AK7	0.271104	0.412072	0.604051	0.7367
PAPOLA	17.3241	23.789	0.457508	0.62655
VRK1	2.55299	11.5527	2.17797	0.09025
CCNK	8.50492	9.52163	0.162911	0.90875
HHIPL1	0.991304	0.266748	-1.89385	0.28575
CYP46A1	0.26171	0.238458	-0.13423	0.94195
EML1	1.34471	0.432058	-1.638	0.2782
EVL	53.4187	58.3704	0.12789	0.8926
YY1	13.5364	23.6987	0.807965	0.408
SLC25A47	245.185	321.951	0.392968	0.6901
WDR25	4.22105	10.0143	1.24639	0.2968
DLK1	0.660862	0.0329348	-4.32666	0.23655
MEG3	4.04074	0.227125	-4.15306	0.02255
LINC00239	0.811277	0.153755	-2.39956	0.3095
PPP2R5C	18.9814	29.1016	0.616514	0.55135
DYNC1H1	7.97895	8.5468	0.0991849	0.91725
WDR20	4.94719	6.51579	0.397329	0.7213
ZNF839	2.64964	3.76958	0.508607	0.67615
TECPR2	1.65611	1.73635	0.0682563	0.9499
RCOR1	2.73762	4.71659	0.784823	0.44655
TRAF3	3.03331	3.0694	0.0170639	0.98505
AMN	45.1738	283.19	2.64821	0.0132
EXOC3L4	9.06343	38.1475	2.07346	0.0629
TNFAIP2	37.7766	4.57948	-3.04424	0.00775
EIF5	25.2589	26.9138	0.0915526	0.9246
MARK3	8.77822	13.8566	0.658571	0.5067
TRMT61A	3.82059	15.0208	1.9751	0.091
APOPT1	9.54582	18.1861	0.929893	0.40685
KLC1	10.4823	10.8111	0.0445577	0.9718
ZFYVE21	19.8609	21.753	0.131282	0.89565
ASPG	38.211	51.4491	0.429157	0.64805
KIF26A	0.619722	0.201583	-1.62025	0.35605
C14orf180	1.48357	0.0230224	-6.0099	0.21395
INF2	20.7216	36.9085	0.832815	0.38315
ADSSL1	7.20501	28.4275	1.98021	0.0807
SIVA1	81.0151	172.805	1.09288	0.25485
ZBTB42	2.38112	8.47441	1.83147	0.134
MGC23270	0.334449	1.38036	2.04519	0.25615
KIAA0284	3.03969	7.87538	1.37343	0.1896
PLD4	2.89694	0.227144	-3.67285	0.0732
C14orf79	1.2163	2.82784	1.2172	0.4376
BTBD6	19.9584	34.4004	0.785429	0.60645
PACS2	4.98805	7.18029	0.525565	0.76775
MTA1	11.0377	18.4645	0.742311	0.4599
CRIP2	69.0559	80.642	0.223766	0.8145
CRIP1	79.6395	39.7824	-1.00135	0.38255
C14orf80	3.70034	68.0216	4.20026	0.00605
TMEM121	0.808758	4.34027	2.424	0.1852
TTC5	2.44633	4.18952	0.776166	0.5799
CCNB1IP1	28.3177	22.3267	-0.342933	0.7279
RPPH1	4.45448	8.51647	0.934998	0.6133
TEP1	2.51324	1.07829	-1.22081	0.27525
OSGEP	12.8459	24.3269	0.921246	0.38095
TMEM55B	12.8162	19.9775	0.640408	0.5403
RNASE1	73.8795	51.0428	-0.533466	0.57755
NDRG2	151.873	221.08	0.541704	0.59
ZNF219	3.30118	23.9204	2.85719	0.0338
LOC283624	1.09717	0.299105	-1.87506	0.2557
HNRNPC	0	0	0	1
SUPT16H	10.2338	13.387	0.387487	0.6818
CHD8	3.59831	4.31723	0.262787	0.79095
RAB2B	4.23241	3.13986	-0.430778	0.714
METTL3	6.98808	8.60434	0.300168	0.8858
SALL2	0.338768	0.0510482	-2.73037	0.1853
DAD1	189.536	326.44	0.784346	0.4071
SLC7A7	20.0189	1.18389	-4.07975	0.01405
RBM23	17.6858	27.2143	0.621773	0.514
PRMT5	11.8998	16.1513	0.440711	0.6551
HAUS4	25.0354	30.6989	0.294216	0.76335
AJUBA	10.8927	11.9217	0.130228	0.8917
C14orf93	2.55549	8.33333	1.70529	0.18505
PSMB5	67.1477	139.972	1.05973	0.26765
CDH24	0.466342	1.24179	1.41296	0.39845
ACIN1	22.5556	31.666	0.489452	0.68645
SLC7A8	7.40479	0.568585	-3.70301	0.0283
HOMEZ	2.18802	3.63516	0.732392	0.54735
PPP1R3E	1.24879	2.44301	0.96813	0.46485
SLC22A17	3.61294	0.598421	-2.59394	0.11585
EFS	1.14353	0.213092	-2.42395	0.17635
AP1G2	8.93237	7.23237	-0.304575	0.82205
JPH4	8.93237	7.23237	-0.304575	0.82205
C14orf167	6.98729	16.4325	1.23375	0.36945
NRL	1.23853	2.66942	1.10789	0.4905
FAM158A	10.4154	33.6876	1.69349	0.7843
PSME2	214.045	396.954	0.891054	0.3671
IPO4	5.56015	8.22304	0.564548	0.6199
TM9SF1	26.4698	58.2051	1.1368	0.2331
CHMP4A	34.6319	47.7112	0.462226	0.629
MDP1	143.137	298.824	1.0619	0.2709
NEDD8	143.137	298.824	1.0619	0.2709
NEDD8-MDP1	143.137	298.824	1.0619	0.2709
TINF2	17.1999	26.5423	0.625892	0.51675
TGM1	0.287267	0.145667	-0.979715	0.6119
RABGGTA	11.7851	18.1212	0.620716	0.54995
DHRS1	63.5232	217.702	1.777	0.07125
CIDEB	98.7194	183.555	0.894803	0.37035
ADCY4	1.93473	1.47593	-0.390508	0.7836
RIPK3	3.3725	0.492955	-2.77429	0.1064
CBLN3	1.80267	1.91583	0.0878329	0.95495
SDR39U1	26.5324	52.4973	0.984484	0.46685
CMA1	0.327061	0.12384	-1.40108	0.5305
CTSG	1.48679	0.956667	-0.636116	0.7223
GZMH	24.819	4.31884	-2.52273	0.0809
GZMB	6.01448	1.86131	-1.69212	0.3059
STXBP6	0.89797	10.3618	3.52847	0.03545
NOVA1	0.190696	0.0537406	-1.82719	0.40535
PRKD1	1.01608	1.0449	0.0403542	0.9798
STRN3	3.95951	5.56155	0.490166	0.6712
HECTD1	7.65623	10.5336	0.460295	0.6275
HEATR5A	1.45281	1.74754	0.266483	0.8089
C14orf126	2.56869	3.50151	0.446942	0.71405
ARHGAP5-AS1	0.920688	1.58133	0.780358	0.6619
EGLN3	1.02183	0.202837	-2.33276	0.20465
SPTSSA	15.4714	40.6044	1.39203	0.15485
EAPP	19.9646	38.0907	0.931991	0.34545
SNX6	16.6494	13.5612	-0.295979	0.75445
CFL2	25.6906	17.656	-0.541083	0.56905
BAZ1A	3.3228	1.63864	-1.0199	0.34905
PPP2R3C	6.30033	5.12822	-0.296969	0.804
NFKBIA	170.836	127.478	-0.422368	0.66575
RALGAPA1	1.40173	1.73439	0.307213	0.78085
MBIP	6.54191	10.8033	0.72369	0.50415
SLC25A21	0.148641	0.216524	0.542692	0.86815
FOXA1	6.82312	23.5619	1.78795	0.0958
CLEC14A	11.521	13.0408	0.178765	0.8628
LOC283547	0.210192	0.0462512	-2.18414	0.28525
SEC23A	11.9184	17.0552	0.517026	0.587
TRAPPC6B	4.78798	8.23728	0.782752	0.44785
LOC100288846	0.184889	0.256024	0.469615	0.147
FBXO33	1.83155	2.16479	0.24116	0.83325
KLHL28	0.938751	0.896346	-0.0666865	0.95755
FKBP3	23.2082	52.937	1.18964	0.26675
MIS18BP1	1.66565	1.78345	0.098586	0.9325
RPS29	2874.16	4974.08	0.791288	0.43495
RPL36AL	476.675	952.664	0.998962	0.31405
DNAAF2	3.33695	11.7493	1.81597	0.11545
POLE2	0.61165	7.94242	3.6988	0.02675
NEMF	2.98114	2.56929	-0.214495	0.84435
METTL21D	2.51597	3.59938	0.516635	0.69215
SOS2	3.63668	3.52834	-0.0436328	0.96445
L2HGDH	0.851099	2.35946	1.47106	0.22915
CDKL1	0.50994	0.978661	0.940482	0.60945
MAP4K5	2.78481	2.85423	0.0355233	0.97415
SAV1	5.34787	7.65883	0.51816	0.62455
NIN	2.53373	1.20832	-1.06827	0.3413
PYGL	38.1779	149.473	1.96907	0.05395
FRMD6-AS1	0.121693	0.207762	0.771682	0.63715
NID2	1.87529	1.11484	-0.750274	0.56485
TXNDC16	1.53622	2.49609	0.700286	0.54625
ERO1L	5.1935	4.38428	-0.244367	0.81495
GNPNAT1	15.4372	13.3085	-0.214065	0.8175
FERMT2	18.0975	14.8913	-0.281318	0.7654
DDHD1	0.820192	0.624829	-0.392502	0.73875
BMP4	3.69263	2.41483	-0.612727	0.66715
CNIH	44.2314	96.2981	1.12244	0.24835
GMFB	5.18037	8.31712	0.683028	0.48645
GCH1	27.4509	9.08122	-1.59589	0.1296
WDHD1	0.206032	1.12063	2.44337	0.11275
DLGAP5	0.174848	3.1355	4.16452	0.0222
ATG14	2.27714	3.27873	0.525915	0.6471
KTN1-AS1	0.070763	0.17809	1.33154	0.5276
EXOC5	2.28215	3.02128	0.404768	0.7658
C14orf105	2.5736	1.73163	-0.571661	0.66405
C14orf37	0.39881	0.0659369	-2.59654	0.2017
FLJ31306	7.36808	7.85359	0.0920637	0.9658
TIMM9	11.8277	20.0465	0.76118	0.55045
C14orf149	3.41092	7.84293	1.20123	0.39045
RTN1	3.04235	0.588312	-2.37053	0.1491
DHRS7	31.9163	179.229	2.48944	0.0174
TRMT5	1.5003	2.27581	0.601128	0.6068
TMEM30B	3.56162	11.3087	1.66682	0.11815
HIF1A-AS2	10.5282	10.037	-0.0689296	0.9564
PPP2R5E	3.92254	3.08617	-0.345972	0.7576
WDR89	2.80564	4.06561	0.535145	0.63635
SGPP1	7.62263	7.12499	-0.0974011	0.9227
ZBTB25	1.59677	1.08474	-0.557804	0.7443
SPTB	0.249656	0.129006	-0.9525	0.5736
GPX2	124.113	53.3055	-1.2193	0.46395
RAB15	4.00215	2.85775	-0.485894	0.91495
MAX	23.8844	21.6697	-0.140393	0.9475
LOC645431	0.207313	0.0497463	-2.05915	0.5752
ATP6V1D	16.2441	20.7829	0.35548	0.7232
PLEK2	3.55817	5.96933	0.746434	0.58355
TMEM229B	2.84028	0.690182	-2.04098	0.17255
PIGH	7.94247	21.4368	1.43243	0.2124
VTI1B	40.4915	101.207	1.32162	0.1912
RDH11	33.9904	73.5219	1.11305	0.25185
ZFYVE26	1.8897	1.80092	-0.0694276	0.94715
ZFP36L1	93.9197	47.9034	-0.971299	0.313
ACTN1	28.6605	24.622	-0.21912	0.81445
DCAF5	6.59148	8.51009	0.368573	0.6968
ERH	69.498	198.983	1.5176	0.12275
LOC100289511	0.610581	0.108186	-2.49667	0.1847
SLC10A1	151.891	129.872	-0.225946	0.8128
COX16	26.6172	49.1807	0.885734	0.44535
SYNJ2BP	26.6172	49.1807	0.885734	0.44535
SYNJ2BP-COX16	26.6172	49.1807	0.885734	0.44535
MED6	9.14073	12.9185	0.499053	0.65495
MAP3K9	0.142503	0.333177	1.2253	0.4945
DPF3	0.919504	0.808682	-0.185283	0.91595
ZFYVE1	6.68518	13.0949	0.969968	0.3666
NUMB	13.8256	16.397	0.246099	0.80035
HEATR4	0.117952	0.201725	0.774185	0.7054
PNMA1	5.9136	1.96134	-1.5922	0.22875
C14orf43	5.9416	1.38093	-2.10521	0.06465
FAM161B	0.366688	0.656717	0.84072	0.8412
ENTPD5	13.3943	25.3147	0.918363	0.35015
ALDH6A1	51.2918	27.4536	-0.901732	0.3549
ABCD4	9.45048	21.1569	1.16267	0.237
NPC2	175.782	182.023	0.0503351	0.95495
LTBP2	4.14017	1.84556	-1.16563	0.276
KIAA0317	4.13947	4.13543	-0.00140792	0.9984
RPS6KL1	0.147412	1.42406	3.27209	0.06535
PGF	3.90287	2.87281	-0.442074	0.75755
MLH3	1.14213	1.30668	0.194174	0.8642
ACYP1	2.40928	6.91822	1.5218	0.352
NEK9	8.70305	13.213	0.602366	0.5278
TMED10	45.386	55.0014	0.277221	0.78195
C14orf1	38.8952	116.388	1.58127	0.108
TGFB3	3.6497	2.31483	-0.656871	0.59915
ANGEL1	4.83344	10.538	1.12448	0.2803
IRF2BPL	7.85684	13.494	0.780299	0.44585
POMT2	1.26039	1.96765	0.642606	0.6237
TMED8	0.588121	0.0852226	-2.78681	0.2568
C14orf133	5.61922	10.4893	0.900479	0.4078
SPTLC2	3.12977	2.57751	-0.280079	0.7841
ALKBH1	2.87491	3.19065	0.150337	0.9023
SNW1	14.3861	22.3188	0.633586	0.50985
CEP128	0.446305	0.804636	0.850305	0.5891
GTF2A1	1.54253	0.98443	-0.647936	0.7003
STON2	0.932259	0.292976	-1.66995	0.3045
SEL1L	13.4185	14.434	0.105246	0.9125
GALC	5.6834	0.460626	-3.62509	0.02685
PTPN21	2.28975	2.03008	-0.17365	0.8801
EML5	0.131494	0.289559	1.13886	0.51455
FOXN3	6.87172	7.21921	0.071169	0.944
EFCAB11	3.3509	21.6718	2.6932	0.08275
C14orf102	3.96957	6.69513	0.754128	0.4846
TTC7B	4.24453	4.12407	-0.0415355	0.97375
RPS6KA5	0.681244	0.431402	-0.659138	0.6746
GPR68	2.19878	0.372448	-2.56159	0.1331
CCDC88C	3.40686	0.365953	-3.21871	0.0413
SMEK1	9.55736	16.5553	0.792611	0.4025
TC2N	3.29401	0.220448	-3.90134	0.0192
FBLN5	45.9405	8.45746	-2.44147	0.02195
TRIP11	1.67834	2.89751	0.787779	0.44735
ATXN3	1.41099	2.43557	0.78755	0.4652
NDUFB1	190.077	737.503	1.95607	0.05275
LGMN	123.748	53.6597	-1.2055	0.21515
ITPK1	28.6049	146.797	2.35949	0.0211
MOAP1	9.98513	10.9756	0.136452	0.894
C14orf142	6.85491	10.3267	0.591175	0.7829
BTBD7	2.00008	2.82125	0.496274	0.6783
PRIMA1	0.598101	0.00469326	-6.99366	0.25235
ASB2	3.6465	0.335017	-3.44421	0.0492
DDX24	29.7516	26.1384	-0.186798	0.84365
IFI27L2	43.7972	17.8481	-1.29507	0.33905
SERPINA10	99.163	148.013	0.577854	0.5637
SERPINA6	361.839	628.467	0.796492	0.4622
SERPINA1	0	0	0	1
SERPINA11	204.792	34.4161	-2.573	0.01265
SERPINA12	0.106819	0.663944	2.6359	0.20135
DICER1	3.76655	2.32775	-0.694306	0.4738
CLMN	2.13405	3.82248	0.840912	0.386
LINC00341	1.71237	0.83258	-1.04034	0.49635
C14orf49	0.377326	0.384331	0.0265373	0.9885
SNHG10	2.15105	3.35993	0.643389	0.6833
TCL1A	2.84046	0.0161959	-7.45435	0.22855
ATG2B	2.26047	2.72704	0.27071	0.7836
C14orf64	0.287903	0.0450612	-2.67562	0.26365
BCL11B	2.20893	0.172963	-3.67481	0.02925
SETD3	16.8234	18.7551	0.156813	0.87165
CCDC85C	3.09466	10.5377	1.7677	0.21135
DEGS2	0.348581	1.42365	2.03003	0.29755
SLC25A29	7.4615	10.6115	0.508095	0.66075
WARS	65.0011	20.5753	-1.65955	0.0876
BEGAIN	0.307206	0.0948387	-1.69566	0.39145
HSP90AA1	104.438	121.12	0.213796	0.83815
MOK	1.58843	1.48236	-0.0997071	0.951
CINP	15.9575	36.3031	1.18586	0.2672
ANKRD9	2.0962	8.13398	1.95618	0.2274
CDC42BPB	10.5854	16.6047	0.64952	0.489
LOC100131366	0.0437057	0.922758	4.40006	0.17765
CKB	15.953	6.46941	-1.30212	0.30835
BAG5	4.20347	4.12852	-0.025955	0.97975
XRCC3	1.45027	14.0591	3.27711	0.22375
PPP1R13B	3.34371	6.46836	0.951951	0.3721
C14orf2	115.916	208.454	0.846647	0.3716
AKT1	59.2329	139.912	1.24005	0.2016
CDCA4	1.46327	5.19097	1.82681	0.18465
GPR132	3.02757	0.309279	-3.29118	0.05515
JAG2	2.58491	2.73011	0.0788454	0.9478
NUDT14	17.6226	102.269	2.53687	0.03715
BRF1	6.50045	20.9245	1.68658	0.38835
ELK2AP	202.647	2.00697	-6.6578	0.00445
REREP3	0.17474	1.21762	2.80078	0.2192
TUBGCP5	2.14741	2.40415	0.162933	0.89205
CYFIP1	27.9552	16.3194	-0.776525	0.42425
GOLGA8IP	0.185796	0.0775684	-1.26018	0.5423
HERC2P7	0.825533	0.959602	0.21711	0.899
LOC653061	1.09406	1.19598	0.128491	0.922
MKRN3	0.0450954	0.241161	2.41894	0.27395
SNRPN	73.2395	54.6045	-0.423602	0.6531
SNURF	73.2395	54.6045	-0.423602	0.6531
PAR-SN	0.171228	0.0671806	-1.3498	0.51435
IPW	1.11443	0.733028	-0.604365	0.67625
HERC2P9	1.08708	1.02835	-0.0801254	0.9615
WHAMMP2	0.286752	0.22583	-0.344568	0.84085
APBA2	1.08914	0.148025	-2.87927	0.11865
LOC653075	0.54497	0.183733	-1.56856	0.36665
LOC100288637	0.276022	0.315463	0.19269	0.90835
FAN1	1.85692	3.64002	0.971031	0.6109
KLF13	8.15236	8.44001	0.0500273	0.95985
ARHGAP11A	0.323674	1.73768	2.42454	0.09275
SCG5	0.966844	2.55988	1.40472	0.3895
GREM1	0.216165	0.0851674	-1.34376	0.4584
PGBD4	0.30785	0.445416	0.532925	0.76435
TMEM85	47.6052	63.0154	0.404587	0.70085
LOC100507466	0.181259	0.0969693	-0.902449	0.55975
C15orf41	1.66816	2.24536	0.428686	0.7521
SPRED1	2.32597	0.45468	-2.35491	0.07625
FAM98B	3.33304	3.3497	0.00719352	0.99525
THBS1	72.3195	2.77393	-4.70438	5e-05
EIF2AK4	9.67637	5.6255	-0.782484	0.41745
LOC100131089	2.29068	4.49539	0.972672	0.5483
BUB1B	0.349944	2.45876	2.81273	0.07625
PAK6	0.349944	2.45876	2.81273	0.07625
DISP2	0.133776	0.29378	1.13492	0.5412
C15orf23	4.24329	9.55944	1.17174	0.3287
IVD	53.599	35.1811	-0.607407	0.53775
BAHD1	5.84204	4.72453	-0.306301	0.77235
CHST14	8.32142	8.54847	0.0388365	0.97255
RPUSD2	4.37932	7.99847	0.869018	0.4953
CASC5	0.30042	0.390057	0.376704	0.7995
RAD51	0.244672	1.88083	2.94245	0.0839
GCHFR	124.697	112.86	-0.143901	0.8797
C15orf62	0.625179	0.305497	-1.03311	0.65605
ZFYVE19	10.3418	21.0879	1.02793	0.4135
SPINT1	5.89587	0.123896	-5.5725	0.0274
VPS18	8.01919	8.93021	0.155238	0.88395
DLL4	2.22618	4.88676	1.13431	0.37345
CHAC1	1.45081	0.783837	-0.888235	0.6157
CHP	62.4773	32.3016	-0.951725	0.3296
OIP5-AS1	5.9502	7.13298	0.261568	0.8167
NUSAP1	2.16139	16.9788	2.97371	0.01975
RTF1	5.92823	5.9322	0.000964952	0.99875
ITPKA	0.734927	14.2641	4.27865	0.02435
TYRO3	1.13044	0.178651	-2.66168	0.13995
MGA	1.19947	0.957015	-0.325787	0.7742
MAPKBP1	1.26828	0.916413	-0.468802	0.7094
JMJD7	9.55935	10.1984	0.0933636	0.93865
JMJD7-PLA2G4B	9.55935	10.1984	0.0933636	0.93865
PLA2G4B	9.55935	10.1984	0.0933636	0.93865
GANC	1.34354	0.911962	-0.558991	0.69135
CAPN3	4.7414	5.35423	0.175366	0.8932
SNAP23	23.0447	9.52971	-1.27393	0.20025
HAUS2	2.5117	2.57763	0.037377	0.9744
STARD9	0.377623	0.0940973	-2.00472	0.2084
TMEM62	5.98366	6.70314	0.16381	0.8752
CCNDBP1	7.9202	3.96099	-0.999676	0.3342
ADAL	1.71644	2.02397	0.237768	0.86095
TUBGCP4	1.22388	1.31696	0.10575	0.94405
MAP1A	0.19407	0.117683	-0.721665	0.67735
PDIA3	85.8984	166.912	0.958387	0.60405
C15orf63	149.301	302.474	1.01859	0.51655
SERF2	149.301	302.474	1.01859	0.51655
WDR76	0.493067	1.46546	1.5715	0.29805
CASC4	13.3183	13.601	0.0302947	0.9748
CTDSPL2	1.80279	1.77265	-0.0243266	0.9821
EIF3J	13.5936	12.6068	-0.108729	0.93285
B2M	4853.86	1578.57	-1.62051	0.2237
TRIM69	0.750848	0.0819204	-3.19623	0.1326
SORD	143.355	149.579	0.0613142	0.94935
SLC28A2	0.0330801	0.385995	3.54455	0.1731
LOC145663	0.333552	0.607482	0.86493	0.04515
SPATA5L1	2.3703	3.32397	0.487834	0.71445
C15orf48	13.693	11.2389	-0.284938	0.84865
PLDN	7.41335	6.08812	-0.284129	0.7712
SQRDL	40.7343	34.0705	-0.257718	0.7838
SEMA6D	1.22481	0.65669	-0.899273	0.5013
DUT	9.01116	18.4814	1.03629	0.3159
EID1	42.268	44.0726	0.0603154	0.9494
GALK2	4.32402	4.37909	0.0182562	0.98805
FGF7	0.19483	0.0742442	-1.39187	0.68235
DTWD1	1.98602	2.33062	0.230829	0.8608
SLC27A2	91.8964	99.8137	0.119229	0.90355
LOC100129387	1.03394	1.27963	0.307575	0.90005
USP8	3.97712	4.08279	0.037829	0.9683
AP4E1	1.20452	0.680511	-0.823771	0.52625
TMOD2	0.600234	0.149424	-2.00612	0.20045
TMOD3	5.0699	4.23476	-0.259676	0.7976
MAPK6	7.32148	5.75565	-0.347157	0.72345
PIGB	2.04011	1.5607	-0.386448	0.9194
FLJ27352	0.575065	0.349994	-0.716393	0.28825
TEX9	0.163321	0.156593	-0.0606962	0.7456
TCF12	5.73796	3.52424	-0.703226	0.4953
LOC283663	0.561505	0.131853	-2.09037	0.2832
CGNL1	7.65744	8.45038	0.142154	0.87725
GCOM1	6.48089	3.68366	-0.815052	0.4407
MYZAP	6.48089	3.68366	-0.815052	0.4407
POLR2M	6.48089	3.68366	-0.815052	0.4407
AQP9	112.914	80.2602	-0.49247	0.6198
LIPC	91.3751	105.327	0.205002	0.83205
FAM63B	0.318319	0.930302	1.54723	0.30625
RNF111	2.34088	1.35385	-0.789984	0.5074
CCNB2	0.56354	11.7318	4.37976	0.0191
C2CD4A	0.558891	0.192731	-1.53598	0.39885
TLN2	0.937469	3.05417	1.70394	0.1247
TPM1	55.7987	43.9619	-0.343978	0.71895
LACTB	15.2495	17.2092	0.174418	0.8521
RAB8B	5.24444	1.91161	-1.456	0.1844
APH1B	2.284	1.09028	-1.06687	0.4074
USP3	2.6848	4.50716	0.747403	0.4829
SNX1	8.4829	11.1081	0.388976	0.67565
SNX22	0.68285	2.0383	1.57773	0.32735
TRIP4	5.89715	6.22798	0.0787454	0.94385
ZNF609	3.55583	1.93427	-0.878398	0.40475
PLEKHO2	17.8274	3.95561	-2.17212	0.0488
ANKDD1A	0.826071	0.102701	-3.00782	0.1303
OSTBETA	0.987375	1.55988	0.659763	0.8294
PTPLAD1	29.4036	30.2713	0.0419557	0.96585
SLC24A1	1.24283	0.950432	-0.386974	0.78015
RAB11A	11.0044	10.8085	-0.0259123	0.9769
DIS3L	5.08686	4.40772	-0.206745	0.84115
MAP2K1	18.2833	22.161	0.277493	0.78255
ZWILCH	1.10096	2.1206	0.945712	0.49095
SMAD6	7.22715	5.16462	-0.484763	0.72735
SMAD3	5.9558	4.10049	-0.538499	0.59215
IQCH	0.121479	0.213427	0.813033	0.82755
C15orf61	2.40127	5.28281	1.13751	0.5571
MAP2K5	6.24661	7.77062	0.314956	0.78135
PIAS1	4.24288	2.65144	-0.678265	0.6028
FEM1B	3.453	2.1551	-0.680096	0.62065
CORO2B	1.5042	0.124605	-3.59357	0.0526
NOX5	0.4392	0.673485	0.616766	0.8652
SPESP1	0.4392	0.673485	0.616766	0.8652
GLCE	3.06487	2.15871	-0.505654	0.65425
PAQR5	0.93786	0.0240567	-5.28486	0.0582
KIF23	0.273074	2.11827	2.95553	0.0711
RPLP1	3170.4	3549.52	0.162958	0.88175
LOC145837	1.28889	9.15439	2.82833	0.0663
LRRC49	0.313983	0.0741857	-2.08147	0.26995
THSD4	1.31662	1.48915	0.17765	0.8769
SENP8	0.815989	1.12075	0.457843	0.83705
ARIH1	5.75099	3.62479	-0.665911	0.5154
BBS4	2.84966	3.03871	0.0926687	0.941
NEO1	3.89441	3.26066	-0.256238	0.79605
CD276	17.4031	19.1924	0.141188	0.88135
LOXL1	3.23391	2.17562	-0.571851	0.6983
PML	11.6516	9.657	-0.270883	0.8029
ISLR2	0.279139	0.0804875	-1.79415	0.32105
ISLR	13.7042	2.19493	-2.64237	0.0577
LOC440288	1.52369	3.05577	1.00396	0.52815
ARID3B	1.78094	0.935889	-0.928234	0.51225
CLK3	15.0633	15.3713	0.0291989	0.9773
CYP1A2	53.5997	0.108698	-8.94575	0.02205
CSK	48.1762	49.3158	0.0337278	0.9712
MPI	14.8607	40.1825	1.43507	0.15665
SCAMP5	4.47009	10.0017	1.16186	0.28095
PPCDC	3.06613	4.9615	0.694357	0.5824
C15orf39	4.45887	2.35738	-0.919491	0.43785
GOLGA6C	0.757796	0.147062	-2.36539	0.16125
COMMD4	61.9376	149.106	1.26746	0.1977
NEIL1	3.97117	7.87602	0.987902	0.4457
SNX33	12.2541	9.78107	-0.325195	0.74365
ODF3L1	2.17052	0.16667	-3.70297	0.21625
UBE2Q2	3.75505	4.20718	0.164019	0.8843
FBXO22	3.53423	5.59063	0.661615	0.61735
RCN2	6.42093	7.6728	0.256971	0.81015
PSTPIP1	11.7623	2.41798	-2.28229	0.1075
HMG20A	6.8069	6.72248	-0.0180024	0.9832
IDH3A	10.2446	6.2588	-0.710904	0.48855
DNAJA4	1.47341	0.205546	-2.84163	0.1073
IREB2	4.5757	4.19352	-0.12583	0.8954
AGPHD1	1.47582	3.04888	1.04677	0.53275
PSMA4	60.2931	100.274	0.73388	0.44475
MORF4L1	81.702	76.8927	-0.0875252	0.92505
TMED3	21.7155	4.16404	-2.38267	0.0774
C15orf37	1.5967	3.2454	1.0233	0.744
ZFAND6	23.427	35.8412	0.613447	0.5223
FAH	128.11	200.3	0.644776	0.5124
ARNT2	0.644406	0.0101345	-5.99062	0.13625
FAM108C1	2.60953	0.941979	-1.47002	0.3547
MESDC1	6.29323	9.92036	0.656592	0.56965
C15orf26	0.069752	0.450873	2.69242	0.2338
IL16	7.52729	1.25905	-2.5798	0.06645
WHAMM	3.27894	2.15184	-0.607655	0.6157
FAM103A1	6.97669	12.2647	0.8139	0.53025
TM6SF1	3.8357	0.365494	-3.39157	0.053
ADAMTSL3	2.46062	1.40798	-0.805396	0.47315
LOC100505679	0.396445	0.169611	-1.22489	0.5857
ZSCAN2	2.25945	4.313	0.932722	0.5562
SCAND2	1.47489	1.26454	-0.221994	0.86825
ZNF592	4.04541	4.78467	0.242134	0.80795
ALPK3	0.474934	0.951179	1.00199	0.4517
SLC28A1	21.8501	48.7737	1.15847	0.249
PDE8A	7.24859	8.30648	0.196535	0.84065
AKAP13	10.1276	4.14936	-1.28733	0.1891
MRPS11	13.8237	30.109	1.12305	0.2694
AEN	7.22242	7.86488	0.122943	0.9078
ISG20	30.7375	12.1396	-1.34028	0.26595
ABHD2	26.3573	27.8938	0.0817424	0.9318
FANCI	0.725651	2.67639	1.88294	0.46845
LOC254559	0.382067	0.00397481	-6.58679	0.25465
C15orf42	0.0380533	0.530725	3.80187	0.27885
MESP2	0.112072	1.75767	3.97117	0.11865
ZNF710	5.7886	1.913	-1.59738	0.18695
SEMA4B	10.2849	14.6332	0.508719	0.61235
C15orf58	1.26423	1.88114	0.573344	0.73675
NGRN	43.2035	45.3977	0.0714706	0.93895
ZNF774	0.148594	0.282422	0.926474	0.63415
IQGAP1	10.304	1.52483	-2.75648	0.0144
CRTC3	4.60369	2.67489	-0.783313	0.47365
BLM	0.339905	0.708744	1.06013	0.5115
FURIN	123.249	171.77	0.478901	0.6483
FES	16.3144	21.63	0.406889	0.67815
MAN2A2	6.56301	9.68927	0.562031	0.5538
UNC45A	10.9009	17.8424	0.710868	0.54515
RCCD1	1.73507	4.45013	1.35886	0.3145
SLCO3A1	5.32866	1.56793	-1.76491	0.18355
ASB9P1	0.0445427	0.199509	2.16319	0.3454
LOC100507217	15.8424	12.6446	-0.325266	0.74105
CHD2	5.04444	4.14201	-0.284364	0.77495
MCTP2	0.571305	0.330854	-0.788065	0.6148
LOC145820	1.79976	0.761632	-1.24064	0.4154
