gene	value_1	value_2	log2(fold_change)	p_value
COQ7	4.09393	4.06601	-0.0098728	0.9923
ITPRIPL2	2.64654	2.57516	-0.0394459	0.9637
SYT17	4.55759	2.50859	-0.861395	0.4875
TMC5	0.0775378	0.518137	2.74036	0.11905
CCP110	0.901732	1.50652	0.740449	0.5318
C16orf62	6.8573	4.43963	-0.627203	0.50435
IQCK	2.19835	2.16069	-0.0249292	0.9883
ACSM5	99.4144	29.5488	-1.75035	0.0872
ACSM2A	60.8037	20.8286	-1.54559	0.1239
ACSM3	25.4678	5.32736	-2.25718	0.1166
LOC81691	0.709124	1.17466	0.728132	0.80265
LYRM1	30.9067	15.8508	-0.963358	0.34415
TMEM159	2.04824	0.3567	-2.5216	0.15135
ANKS4B	7.25895	6.83417	-0.0869941	0.92385
METTL9	5.35973	4.15264	-0.368132	0.73815
UQCRC2	101.079	68.5948	-0.559318	0.56995
C16orf52	2.69243	3.62935	0.430806	0.67575
EEF2K	2.97158	2.78976	-0.0910866	0.9224
POLR3E	7.83346	12.9218	0.722086	0.4413
LOC100132247	0.860755	1.17673	0.451108	0.7556
HS3ST2	0.34144	1.11255	1.70417	0.34015
UBFD1	8.63863	12.0216	0.476761	0.5955
DCTN5	3.62367	3.84084	0.083969	0.9247
PLK1	0.42517	3.15391	2.89103	0.08525
PRKCB	2.3717	0.36204	-2.7117	0.0697
RBBP6	4.78919	4.242	-0.17504	0.8604
TNRC6A	3.8381	4.46631	0.218693	0.80935
SLC5A11	1.1	6.72345	2.6117	0.06895
LOC554206	0.662572	0.598776	-0.146062	0.93825
LCMT1	5.69305	7.25085	0.348948	0.74235
JMJD5	18.2444	2.84752	-2.67968	0.015
IL4R	27.4078	4.95748	-2.46691	0.0139
IL21R	0.440445	0.0245311	-4.16628	0.1582
KIAA0556	1.30346	2.13987	0.715171	0.49545
APOBR	1.54983	0.309199	-2.32551	0.13475
CCDC101	10.2381	10.9333	0.0947712	0.92955
EIF3C	1.18615	1.58258	0.415986	0.7528
EIF3CL	1.18615	1.58258	0.415986	0.7528
ATXN2L	12.2165	25.1317	1.04068	0.26025
SH2B1	8.98837	6.15402	-0.546531	0.56315
NFATC2IP	4.37571	6.35843	0.539153	0.56615
SPNS1	18.8513	21.4724	0.187817	0.8336
LAT	3.31975	0.519863	-2.67487	0.1075
SNX29P2	0.624157	0.437426	-0.512872	0.78285
SPN	0.837157	0.179375	-2.22252	0.1495
QPRT	106.776	133.27	0.319769	0.75255
ZG16	7.97566	0.544655	-3.87219	0.02815
KIF22	6.55959	8.00888	0.287995	0.7692
MAZ	46.2736	58.7178	0.343609	0.7092
C16orf53	47.8055	44.0221	-0.118951	0.90545
MVP	47.8055	44.0221	-0.118951	0.90545
ASPHD1	0.898251	0.20265	-2.14813	0.2823
TMEM219	74.978	73.2331	-0.0339703	0.9716
TAOK2	6.79538	10.325	0.603521	0.49655
INO80E	10.4363	12.6116	0.273138	0.805
ALDOA	129.966	218.039	0.74645	0.47785
PPP4C	65.9056	39.3334	-0.744644	0.4103
CORO1A	21.2388	2.73212	-2.9586	0.0186
ZNF48	1.77685	1.91654	0.109177	0.93615
ZNF771	2.6621	2.58588	-0.0419069	0.97825
ITGAL	6.36027	0.936831	-2.76323	0.027
PRR14	7.48877	7.46534	-0.00452081	0.99635
FBRS	12.5236	12.9649	0.0499686	0.9531
SRCAP	5.77241	6.89925	0.257265	0.77445
PHKG2	6.43697	6.01175	-0.0985971	0.96445
RNF40	11.274	12.3693	0.133763	0.899
CTF1	2.56943	0.193394	-3.73183	0.0878
FBXL19	1.49173	1.53994	0.0458912	0.9706
ORAI3	31.0979	17.2387	-0.851169	0.3492
SETD1A	3.86186	4.24138	0.135236	0.8804
HSD3B7	36.7118	54.9342	0.581462	0.5296
STX4	14.4737	18.4135	0.347328	0.7111
ZNF646	1.37727	1.86998	0.441214	0.68895
BCKDK	42.327	20.1792	-1.06871	0.24365
KAT8	11.8313	8.16579	-0.534941	0.59645
FUS	18.1042	21.0164	0.215192	0.81705
ITGAM	2.02735	1.04402	-0.957451	0.4151
ITGAX	1.1909	1.602	0.427821	0.7244
ITGAD	1.34521	0.114486	-3.55459	0.0553
ARMC5	8.25738	5.78756	-0.512727	0.57925
TGFB1I1	3.95577	1.78793	-1.14567	0.4082
KIAA0664L3	1.15808	0.515927	-1.1665	0.50015
ZNF720	1.19671	1.48256	0.309019	0.83065
ZNF267	1.25391	1.24164	-0.014192	0.99055
ORC6	0.323357	1.05924	1.71183	0.3388
GPT2	67.1984	35.7391	-0.910925	0.3669
PHKB	8.08768	14.2135	0.813467	0.3746
LONP2	33.2341	20.4494	-0.700609	0.509
LOC100507577	1.56496	0.576235	-1.4414	0.6121
CNEP1R1	3.12881	4.13922	0.403747	0.74115
HEATR3	4.24143	5.78544	0.447875	0.6707
PAPD5	1.82791	3.13916	0.780183	0.4144
ADCY7	2.48082	0.969678	-1.35524	0.2345
NKD1	0.373211	17.6587	5.56424	0.0008
NOD2	0.326972	0.312935	-0.0633069	0.97
CYLD	3.85094	4.5294	0.234109	0.7922
CHD9	2.31529	2.92118	0.335358	0.70385
RBL2	18.3298	13.5203	-0.439065	0.6648
FTO	6.85458	8.69963	0.343887	0.7017
MMP2	6.58746	0.895202	-2.87944	0.0345
LPCAT2	1.10834	1.76851	0.674138	0.5671
SLC6A2	0.176843	8.12865	5.52248	0.0117
CES1P2	0.724593	0.525206	-0.464288	0.7917
CES1P1	30.3835	31.9852	0.0741189	0.93285
GNAO1	15.9548	2.63663	-2.59722	0.0097
OGFOD1	6.75089	10.0066	0.567808	0.5347
MT3	0.410199	0.149697	-1.45427	0.56015
MT2A	9687.69	636.667	-3.92754	0.04075
MT1L	113.661	9.23285	-3.62182	0.02215
MT1E	1852.15	23.7849	-6.28301	5e-05
MT1M	742.982	1.01009	-9.52271	0.05195
MT1A	103.949	101.653	-0.0322145	0.9708
MT1DP	31.6462	3.00817	-3.39507	0.053
MT1F	1773.38	2.34365	-9.56353	0.01265
MT1H	1483.75	0.190431	-12.9277	0.21765
MT1IP	0.448345	0.0738874	-2.60121	0.243
MT1X	3652.29	157.38	-4.53647	0.00355
NUP93	3.75051	5.76303	0.619742	0.5346
HERPUD1	80.4379	41.8646	-0.942143	0.3216
CETP	33.8319	1.96969	-4.10234	0.00695
NLRC5	2.79836	2.74598	-0.02726	0.97655
CPNE2	6.15393	10.0108	0.701982	0.47615
RSPRY1	6.12254	8.35029	0.447695	0.6559
ARL2BP	12.1672	27.849	1.19463	0.20155
CCL22	0.621228	0.0544961	-3.5109	0.1427
CX3CL1	9.89474	3.96731	-1.3185	0.1787
COQ9	44.808	28.0434	-0.676098	0.54325
POLR2C	28.6764	36.8247	0.36081	0.771
GPR56	3.00941	2.37989	-0.338583	0.74405
GPR97	0.338494	0.140029	-1.27341	0.50225
CCDC135	0.184425	0.208816	0.179191	0.92445
KATNB1	3.72844	7.52618	1.01335	0.3178
C16orf57	16.7761	17.857	0.0900789	0.9171
MMP15	28.8464	13.8365	-1.05991	0.25625
CCDC113	0.356786	0.612148	0.778821	0.63355
GINS3	0.676136	0.800705	0.243958	0.87885
NDRG4	0.30596	0.0383167	-2.9973	0.068
SETD6	2.36941	3.65986	0.627259	0.89395
CDH5	9.36756	6.08061	-0.623457	0.488
BEAN1	0.232829	1.00537	2.11038	0.208
CKLF	12.2175	19.2133	0.653157	0.5486
CKLF-CMTM1	12.2175	19.2133	0.653157	0.5486
CMTM1	12.2175	19.2133	0.653157	0.5486
CMTM2	0.276272	0.0164389	-4.0709	0.3053
CMTM3	5.66504	1.8368	-1.62489	0.20605
PDP2	1.31567	3.68317	1.48515	0.15145
CES2	173.028	260.234	0.588803	0.6761
CES3	8.54338	2.07678	-2.04046	0.0568
CES4A	2.9064	6.56798	1.17622	0.2854
CBFB	6.45596	7.06879	0.130832	0.8923
C16orf70	19.8148	12.2938	-0.688654	0.47585
FBXL8	4.18601	3.11265	-0.427432	0.75365
HSF4	4.18601	3.11265	-0.427432	0.75365
NOL3	5.53937	9.21429	0.73415	0.5012
E2F4	9.6168	11.0013	0.194049	0.8366
ELMO3	3.84396	0.133152	-4.85144	0.03625
TMEM208	70.0998	63.61	-0.140156	0.87705
HSD11B2	1.25276	1.21494	-0.0442228	0.9802
FAM65A	9.54091	5.57925	-0.774056	0.39505
CTCF	9.79507	9.49164	-0.0453985	0.9595
RLTPR	0.727636	0.0331334	-4.45686	0.2247
PARD6A	2.16978	2.48835	0.197646	0.89765
C16orf86	2.61855	1.72749	-0.600088	0.70455
TSNAXIP1	0.301275	0.121987	-1.30435	0.5014
THAP11	10.7886	8.83458	-0.288269	0.88455
NUTF2	48.2753	52.5059	0.121194	0.9214
EDC4	7.87877	8.62941	0.131291	0.88055
NRN1L	0.643518	0.292248	-1.13879	0.59455
PSKH1	5.75106	12.2941	1.09607	0.23845
DUS2L	3.79884	5.97073	0.652347	0.67215
NFATC3	11.4419	8.85666	-0.369491	0.79635
PLA2G15	8.63126	4.81667	-0.841536	0.3909
SLC7A6	1.22561	2.99553	1.28932	0.2912
PRMT7	6.28627	6.8362	0.12099	0.8994
ZFP90	2.17983	2.44756	0.167126	0.8768
CDH1	45.3404	3.35696	-3.75557	0.0011
TMCO7	6.41321	4.1019	-0.644754	0.483
CIRH1A	7.85592	18.9183	1.26793	0.18275
SNTB2	1.09611	1.33925	0.289035	0.7827
VPS4A	18.5216	26.003	0.489472	0.58265
NIP7	5.25053	9.3715	0.835817	0.61395
CYB5B	8.54176	15.6852	0.876798	0.3299
NFAT5	1.86839	1.81655	-0.040595	0.9647
WWP2	7.87512	10.5249	0.418433	0.65485
PDPR	2.6274	3.9274	0.57994	0.5296
DDX19B	9.31601	4.24519	-1.13388	0.27895
DDX19A	8.28931	9.27117	0.161499	0.8561
FUK	4.78521	5.53287	0.209445	0.82155
SF3B3	7.76713	9.60137	0.305859	0.7347
IL34	1.52087	1.28391	-0.244349	0.87855
LOC100130894	0.0636739	0.513973	3.01292	0.44155
CHST4	6.82723	3.10083	-1.13865	0.30725
MARVELD3	4.42738	2.04882	-1.11166	0.3764
ATXN1L	3.45985	5.27971	0.609747	0.5299
IST1	20.0756	24.308	0.275988	0.7567
DHODH	40.1767	17.7753	-1.17649	0.2066
HP	0	1600.37	0	1
HPR	224.487	130.075	-0.787288	0.4475
DHX38	8.50513	9.5793	0.171587	0.86455
PSMD7	27.2692	41.6681	0.611671	0.49865
ZNRF1	4.12464	3.93386	-0.0683227	0.9449
ZFP1	4.44669	1.93086	-1.20349	0.277
GABARAPL2	59.3731	63.0904	0.0876117	0.91755
TERF2IP	19.9048	17.9166	-0.151823	0.8623
MON1B	8.1967	9.10114	0.151004	0.86915
SYCE1L	8.1967	9.10114	0.151004	0.86915
NUDT7	27.8067	25.6786	-0.114866	0.90165
VAT1L	0.412396	0.36377	-0.181006	0.91805
WWOX	7.29468	4.34076	-0.748898	0.45605
DYNLRB2	0.65583	0.536579	-0.289531	0.8833
CENPN	2.58654	3.74436	0.533695	0.70265
ATMIN	7.66736	7.69207	0.00464323	0.99535
BCMO1	0.248519	0.02043	-3.6046	0.23265
GAN	0.218193	0.311973	0.515818	0.76895
CMIP	5.99425	12.4873	1.05881	0.2485
PLCG2	8.04536	4.52573	-0.830006	0.3676
HSD17B2	180.808	144.634	-0.322054	0.75885
CDH13	0.474592	2.68683	2.50114	0.0624
HSBP1	23.4058	20.0233	-0.225186	0.79525
MLYCD	25.2434	12.1104	-1.05966	0.25105
OSGIN1	36.1603	300.093	3.05293	0.01555
NECAB2	7.63563	4.66477	-0.710942	0.52135
DNAAF1	0.119421	0.262979	1.13889	0.67515
WFDC1	1.43776	0.367726	-1.96711	0.2928
KLHL36	7.30959	6.59502	-0.148413	0.8874
USP10	14.1257	15.8589	0.166966	0.8455
CRISPLD2	4.23774	1.75213	-1.27418	0.23645
KIAA0513	0.785768	2.02455	1.36542	0.2269
KIAA0182	4.94985	5.14395	0.0554929	0.9483
COX4I1	391.871	241.479	-0.698479	0.4941
IRF8	11.8914	2.52159	-2.23751	0.0528
FOXF1	1.60642	0.357319	-2.16857	0.21055
MAP1LC3B	19.4832	19.3932	-0.00668432	0.994
BANP	3.81675	5.1517	0.432702	0.69575
ZFPM1	3.92968	3.98247	0.0192516	0.98535
ZC3H18	6.64965	7.5631	0.185699	0.836
MGC23284	1.0168	0.659482	-0.624634	0.7517
CTU2	5.94761	7.94647	0.418004	0.8711
CDT1	0.444921	2.74904	2.6273	0.102
TRAPPC2L	28.5988	33.462	0.226571	0.8183
ACSF3	7.2131	3.28461	-1.1349	0.2444
ZNF778	0.397335	0.381355	-0.05922	0.9705
SPG7	22.0928	13.5953	-0.700468	0.43255
RPL13	129.215	105.24	-0.296093	0.8039
DPEP1	0.789329	0.0254569	-4.9545	0.1783
C16orf55	0.582548	0.720425	0.306473	0.8597
CDK10	26.9114	16.4252	-0.712301	0.4994
LOC100128881	0.774634	0.276984	-1.48371	0.63205
ZNF276	1.26634	1.11735	-0.180581	0.93775
SPIRE2	2.36112	8.97344	1.92619	0.07985
TCF25	35.8849	34.6721	-0.0496011	0.95535
MC1R	0.45445	0.558876	0.298407	0.86155
TUBB3	0.420402	0.366396	-0.198367	0.9108
DEF8	8.76994	11.564	0.399001	0.70155
AFG3L1P	1.00102	1.30486	0.382422	0.8502
GAS8	2.06118	2.85616	0.470609	0.7159
POLR3K	6.80273	13.0798	0.943156	0.4364
RHBDF1	2.20188	2.3831	0.114105	0.92635
NPRL3	8.46683	11.0147	0.379543	0.77415
LUC7L	5.21034	3.59838	-0.534029	0.64955
RGS11	0.329242	0.0355158	-3.21262	0.20075
AXIN1	4.6727	5.14967	0.140224	0.8844
MRPL28	37.8645	31.2439	-0.277272	0.75345
TMEM8A	28.5703	19.0236	-0.58673	0.5162
C16orf13	32.7374	23.4462	-0.481585	0.62405
JMJD8	43.1774	33.3399	-0.373026	0.7299
WDR24	5.80273	8.14019	0.488332	0.6024
FBXL16	0.281438	0.00879927	-4.99929	0.25735
NARFL	9.66444	8.58252	-0.171285	0.8533
RPUSD1	5.31717	7.36677	0.470374	0.65985
LMF1	10.9408	6.37657	-0.778872	0.41035
TPSG1	0.0412601	2.91068	6.14047	0.29855
C16orf42	30.2953	27.7493	-0.126645	0.90225
UNKL	1.57577	9.34969	2.56886	0.3118
C16orf91	1.69313	2	0.240306	0.8885
CLCN7	15.3091	29.3526	0.939102	0.31185
IFT140	1.39797	1.69356	0.276734	0.89295
NME3	26.7535	24.3282	-0.137096	0.8895
MRPS34	48.6149	46.7876	-0.0552734	0.95105
SPSB3	33.2927	17.5093	-0.927081	0.31085
IGFALS	87.7269	0.0408639	-11.068	0.11575
HAGH	117.227	60.6561	-0.95058	0.31745
SEPX1	100.031	57.6313	-0.795517	0.39285
RPS2	672.299	541.747	-0.311484	0.79905
NOXO1	0.32755	0.400686	0.290759	0.8713
ZNF598	10.2821	12.387	0.268685	0.7663
NTHL1	23.3526	19.7747	-0.239928	0.7987
PKD1	3.14641	3.55664	0.176811	0.9156
CASKIN1	2.49471	2.80831	0.170827	0.94405
C16orf79	0.30339	0.365249	0.267705	0.4574
PGP	2.25236	3.60626	0.679065	0.5574
ECI1	101.248	65.9641	-0.618137	0.4888
RNPS1	22.84	25.3755	0.151875	0.86545
ABCA3	0.771725	0.33084	-1.22195	0.4144
CEMP1	4.00266	4.03868	0.0129248	0.99495
ERVK13-1	0.342276	0.283121	-0.273739	0.8631
LOC100128788	0.804965	0.438576	-0.876098	0.0891
TCEB2	166.401	112.041	-0.570632	0.54705
PRSS22	0.713888	0.0119109	-5.90534	0.19975
PKMYT1	0.270482	1.74365	2.6885	0.32375
HCFC1R1	22.7927	17.8222	-0.354891	0.7959
CCDC64B	0.419865	0.0160028	-4.71353	0.26205
MGC3771	0.231294	0.331397	0.518831	0.69765
ZNF200	1.38856	2.06811	0.574724	0.6522
TIGD7	0.879387	1.31046	0.575507	0.74195
MTRNR2L4	0.795661	0.468953	-0.762712	0.67825
ZNF434	1.86989	2.07356	0.149156	0.9011
ZNF597	0.845729	0.779349	-0.117926	0.94605
NLRC3	0.821536	0.146721	-2.48525	0.1256
SLX4	0.490295	0.987673	1.01038	0.4306
TRAP1	62.943	71.2385	0.17861	0.8513
CREBBP	6.86583	7.07868	0.0440468	0.95865
ADCY9	9.56883	12.0055	0.327286	0.72015
LOC100507501	0.619908	1.38573	1.16052	0.48455
TFAP4	1.74482	4.83026	1.46902	0.2557
CORO7	25.1739	29.7957	0.243172	0.88825
CORO7-PAM16	25.1739	29.7957	0.243172	0.88825
PAM16	25.1739	29.7957	0.243172	0.88825
NMRAL1	26.8205	22.9667	-0.223793	0.8824
C16orf5	15.0397	23.9201	0.66945	0.45515
FAM100A	24.6118	11.2622	-1.12786	0.2463
ANKS3	1.79157	1.84971	0.0460781	0.972
ZNF500	1.76203	2.2064	0.324457	0.79235
ROGDI	15.0142	7.03312	-1.09409	0.2941
GLYR1	21.8048	24.3251	0.157794	0.85895
PPL	5.81437	2.47144	-1.23427	0.18755
NAGPA	4.78338	4.71024	-0.0222292	0.9841
FAM86A	4.26267	7.76328	0.864911	0.54195
TMEM186	5.65462	7.1834	0.345237	0.75165
CARHSP1	42.7689	10.8079	-1.98447	0.038
USP7	13.412	15.8634	0.242176	0.7862
EMP2	20.8132	17.9047	-0.21716	0.81395
DEXI	26.0783	21.7121	-0.264349	0.769
SOCS1	2.68678	1.18392	-1.1823	0.50135
LITAF	54.0877	110.141	1.02598	0.3042
TXNDC11	31.5231	17.2159	-0.872664	0.4109
ZC3H7A	6.70338	7.05173	0.0730876	0.93575
RSL1D1	13.195	20.2381	0.617079	0.50705
GSPT1	10.5199	17.9953	0.774508	0.40715
CPPED1	5.93771	16.247	1.45219	0.12605
PARN	8.76411	13.0888	0.578658	0.52515
PLA2G10	0.32168	0.077657	-2.05044	0.40905
ABCC6P2	1.62548	2.24516	0.465951	0.7876
NTAN1	18.4834	10.9951	-0.74936	0.45315
RRN3	9.09135	9.92398	0.126424	0.886
KIAA0430	5.30458	5.4549	0.0403154	0.96305
MYH11	1.7924	0.287439	-2.64056	0.1324
FOPNL	9.57505	16.2493	0.763025	0.4063
ABCC6	42.0315	21.9268	-0.938776	0.3808
XYLT1	0.241397	0.0890602	-1.43856	0.4072
NOMO2	1.04589	1.56482	0.581273	0.63925
RPS15A	738.566	539.663	-0.452668	0.66135
ARL6IP1	135.645	96.6967	-0.488298	0.6437
SMG1	4.02116	3.52932	-0.188219	0.8354
GDE1	14.5537	16.0807	0.143945	0.87795
C16orf88	2.52327	5.06877	1.00634	0.45145
GPRC5B	5.28334	3.18553	-0.729916	0.495
ACSM2B	54.1962	37.1441	-0.54506	0.5707
ACSM1	10.3945	9.17135	-0.18062	0.8456
THUMPD1	5.42125	6.61567	0.287262	0.75445
ERI2	6.57334	4.69537	-0.485388	0.754
DCUN1D3	3.91133	1.44278	-1.4388	0.5647
CRYM	3.03068	6.58902	1.12042	0.36785
NPIPL3	3.02126	3.75321	0.312976	0.7661
LOC100190986	1.0202	1.69618	0.73344	0.6194
IGSF6	10.2236	3.11016	-1.71684	0.402
RRN3P1	0.852541	0.24242	-1.81426	0.33955
CDR2	5.6348	6.53357	0.213507	0.82295
RRN3P3	0.341384	0.276574	-0.303729	0.8939
USP31	1.32184	1.93498	0.54977	0.57175
COG7	5.01897	5.5961	0.15703	0.8736
GGA2	8.30511	8.14888	-0.0273971	0.9784
EARS2	6.47889	8.46313	0.385443	0.66215
NDUFAB1	90.3292	83.2597	-0.117574	0.89
PALB2	1.32785	2.84777	1.10074	0.3396
ARHGAP17	6.96819	7.75713	0.15474	0.86755
ZKSCAN2	0.769762	0.788426	0.0345631	0.9771
NSMCE1	37.8236	40.8648	0.11157	0.9006
LOC283888	0.255076	0.050812	-2.32769	0.48825
GTF3C1	6.8045	8.50384	0.321625	0.7173
XPO6	11.8563	15.7503	0.409724	0.6484
CLN3	21.0409	31.4746	0.580996	0.51035
IL27	9.84144	4.02253	-1.29077	0.32515
NUPR1	97.4911	147.037	0.592833	0.5219
SULT1A2	16.9784	5.91373	-1.52156	0.17905
SULT1A1	74.8612	10.535	-2.82903	0.00785
TUFM	118.497	90.1718	-0.394108	0.6951
RABEP2	5.61069	2.81812	-0.993447	0.37985
C16orf54	1.21316	0.0939472	-3.69077	0.0879
CDIPT	60.9997	49.8518	-0.291157	0.7483
SEZ6L2	2.47322	0.1086	-4.5093	0.0131
KCTD13	3.66066	6.21566	0.763806	0.52415
HIRIP3	5.66935	5.07651	-0.159344	0.87465
DOC2A	1.28585	1.2992	0.0149029	0.9933
TBX6	0.259632	0.207488	-0.323443	0.8585
YPEL3	36.4127	17.5228	-1.05521	0.2682
GDPD3	0.417056	0.141822	-1.55616	0.4817
MAPK3	12.0435	12.22	0.0209889	0.98115
LOC613037	0.316573	0.341197	0.108066	0.9489
LOC440354	0.327144	0.472819	0.531362	0.74275
LOC595101	0.327144	0.472819	0.531362	0.74275
CD2BP2	8.63209	7.46703	-0.209176	0.8178
TBC1D10B	5.46132	4.86581	-0.166571	0.8628
SEPT1	2.99984	0.298866	-3.32731	0.32125
DCTPP1	13.9138	17.0319	0.291727	0.77235
SEPHS2	197.286	168.155	-0.230495	0.84285
ZNF768	14.9151	11.5306	-0.371309	0.6849
ZNF747	6.06505	4.19376	-0.532276	0.6259
ZNF764	2.27385	2.11899	-0.101757	0.9346
ZNF688	7.80117	4.21385	-0.888551	0.46515
ZNF785	0.661763	0.745255	0.171419	0.916
ZNF689	2.09514	2.48407	0.24566	0.84485
ZNF629	2.84544	1.15325	-1.30295	0.22735
BCL7C	18.314	10.8682	-0.752835	0.47705
STX1B	1.21495	1.37556	0.179127	0.8845
ZNF668	2.02296	2.35977	0.222181	0.86765
PRSS53	1.58811	0.247487	-2.68188	0.4399
VKORC1	257.008	84.5896	-1.60326	0.0966
PYCARD	23.7613	10.0352	-1.24354	0.2831
COX6A2	5.69893	12.9648	1.18584	0.46285
C16orf58	46.3666	44.2432	-0.0676294	0.94275
HERC2P4	0.706783	0.563441	-0.327002	0.86
LINC00273	0.0358594	0.546996	3.9311	0.2678
UBE2MP1	0.269352	0.422146	0.648246	0.74635
SHCBP1	0.134288	0.610908	2.18563	0.24395
VPS35	13.4138	21.1652	0.657972	0.45415
C16orf87	9.2677	6.69963	-0.468131	0.66815
DNAJA2	16.3935	25.7445	0.651139	0.4736
NETO2	0.152222	0.498708	1.71202	0.32845
ITFG1	32.7727	35.4768	0.114378	0.90025
ABCC11	0.809306	0.434358	-0.897801	0.5447
SIAH1	10.4557	9.24745	-0.177166	0.95535
N4BP1	4.17876	4.59395	0.136663	0.8788
CBLN1	0.342049	0.30804	-0.151083	0.93575
ZNF423	0.268552	0.128678	-1.06144	0.5628
BRD7	10.2827	15.509	0.592885	0.50215
SNX20	0.797517	0.260925	-1.61188	0.39355
SALL1	19.7504	10.8246	-0.867568	0.3441
TOX3	2.81172	6.71806	1.25659	0.22295
AKTIP	9.81835	8.7404	-0.167781	0.94215
RPGRIP1L	0.228953	0.424047	0.88917	0.5852
IRX3	0.296894	0.581602	0.970087	0.60455
CES1	1474.93	953.18	-0.629826	0.74745
CES5A	1.35873	2.06139	0.601359	0.67825
AMFR	56.0737	50.2437	-0.158381	0.8719
NUDT21	8.23427	8.165	-0.0121872	0.98915
BBS2	4.98493	10.7115	1.10351	0.25215
MT1G	7767.1	12.693	-9.2572	5e-05
FAM192A	9.95614	11.2892	0.181288	0.8402
PLLP	4.07449	11.3232	1.47458	0.21245
CIAPIN1	9.97757	15.1508	0.602635	0.73265
DOK4	13.1365	21.1613	0.687852	0.6373
CCDC102A	1.85756	0.627877	-1.56485	0.32585
KIFC3	11.9636	10.4858	-0.190222	0.82725
ZNF319	2.07649	2.73165	0.395623	0.7153
C16orf80	15.8059	12.2313	-0.369883	0.7114
CSNK2A2	7.54423	10.1188	0.423591	0.679
PRSS54	0.307628	0.307017	-0.00286849	0.9437
CNOT1	12.0439	16.2634	0.433322	0.65835
SLC38A7	4.41766	7.81821	0.823556	0.406
GOT2	161.179	58.289	-1.46736	0.1785
CDH11	0.957421	0.79354	-0.270851	0.84815
TK2	13.0229	10.8336	-0.265543	0.7663
CMTM4	0.915697	2.04854	1.16165	0.3625
DYNC1LI2	8.09924	9.86868	0.285071	0.74835
NAE1	8.09117	16.4614	1.02467	0.2773
CDH16	0.463488	4.68736	3.33817	0.03655
RRAD	0.959646	0.771368	-0.315084	0.8589
FAM96B	88.6255	86.4791	-0.0353704	0.96915
B3GNT9	4.76496	1.73762	-1.45536	0.6213
TRADD	12.129	9.41168	-0.365933	0.7292
KIAA0895L	0.792072	0.565306	-0.4866	0.8635
EXOC3L1	1.46957	0.873478	-0.750548	0.62675
LRRC29	1.96068	0.911602	-1.10488	0.51045
FHOD1	1.68189	0.712299	-1.23953	0.3708
TPPP3	2.14221	0.893261	-1.26194	0.4553
ZDHHC1	1.80719	0.642826	-1.49125	0.3758
ATP6V0D1	43.9255	46.7413	0.0896384	0.9184
ACD	3.72799	4.73147	0.343891	0.7774
C16orf48	5.08151	6.8227	0.425084	0.7144
GFOD2	13.5196	7.41633	-0.86627	0.38385
RANBP10	6.40619	9.6637	0.593108	0.50435
CENPT	4.86831	5.45724	0.164748	0.9403
PSMB10	59.9338	43.4417	-0.46429	0.5994
LCAT	206.803	20.4434	-3.33855	0.00375
SLC12A4	206.803	20.4434	-3.33855	0.00375
DPEP2	1.72066	0.357841	-2.26557	0.20035
DDX28	5.70722	6.38752	0.162469	0.8895
ESRP2	23.6943	12.8347	-0.884494	0.52015
SLC7A6OS	3.28519	4.17581	0.34608	0.84905
SMPD3	2.45469	0.0687533	-5.15797	0.0294
CHTF8	28.4686	29.8218	0.0669943	0.94135
COG8	20.3014	21.5058	0.083145	0.9414
PDF	20.3014	21.5058	0.083145	0.9414
TMED6	1.96845	5.50234	1.48299	0.3343
TERF2	5.56318	9.46808	0.767163	0.41935
NQO1	2.41764	127.913	5.72542	5e-05
NOB1	15.9922	22.4465	0.489124	0.58875
PDXDC2P	2.11384	1.93872	-0.12476	0.90885
LOC729513	4.05441	2.0766	-0.965268	0.4665
EXOSC6	12.0793	11.1371	-0.11717	0.9065
AARS	43.687	75.0868	0.781354	0.4593
LOC100506083	0.392468	0.477271	0.282234	0.81995
ST3GAL2	6.12554	5.3279	-0.201269	0.8288
COG4	10.808	13.5383	0.324944	0.71045
MTSS1L	31.8141	41.7494	0.392091	0.69645
VAC14	10.6544	13.5942	0.351545	0.7
FTSJD1	4.1076	5.56555	0.438229	0.64605
ZNF23	1.41979	1.93734	0.448404	0.71635
ZNF19	0.741184	0.539193	-0.45903	0.78145
TAT	727.206	103.914	-2.80697	0.0855
PHLPP2	1.09058	2.76121	1.3402	0.1852
AP1G1	12.7803	11.6745	-0.130555	0.88965
ZNF821	1.38388	1.51622	0.131764	0.96495
TXNL4B	3.85682	4.99059	0.371798	0.864
ZFHX3	1.6342	3.63209	1.15222	0.21515
LOC283922	0.603914	0.620025	0.0379848	0.98145
GLG1	10.7181	11.3282	0.0798758	0.9318
RFWD3	1.94576	3.48314	0.840059	0.40355
MLKL	2.41822	2.74587	0.183319	0.87315
WDR59	11.8979	10.0608	-0.241959	0.78755
LDHD	83.9192	44.2671	-0.922766	0.33415
BCAR1	15.9524	14.2982	-0.157941	0.8609
CFDP1	22.389	20.818	-0.104954	0.90505
TMEM170A	4.31128	2.93973	-0.552433	0.71175
TMEM231	1.52556	0.370386	-2.04223	0.2005
ADAT1	1.98589	4.51581	1.1852	0.2627
KARS	35.2532	47.1065	0.418172	0.6563
MAF	16.4563	8.4484	-0.961888	0.3349
CDYL2	0.963646	0.716901	-0.42673	0.8014
