gene	value_1	value_2	log2(fold_change)	p_value
PTGER2	1.69151	0.205427	-3.04161	0.09235
GPR137C	0.332279	0.622461	0.90559	0.5833
PSMC6	30.8045	38.3988	0.317919	0.7134
STYX	8.0678	6.26555	-0.364733	0.68085
CDKN3	0.219489	20.925	6.57494	0.03705
CGRRF1	4.23979	6.2313	0.55554	0.6595
SAMD4A	4.59026	0.829018	-2.4691	0.04755
SOCS4	2.11048	1.16738	-0.85429	0.42825
MAPK1IP1L	9.35811	10.5451	0.172282	0.84615
LGALS3	44.8115	16.3779	-1.45212	0.1425
FBXO34	4.43675	4.17816	-0.0866371	0.93415
KTN1	35.9325	21.2557	-0.757441	0.3986
PELI2	1.36303	0.103991	-3.71229	0.0382
C14orf101	2.80772	3.29382	0.230366	0.83195
MUDENG	6.90377	6.86944	-0.00719267	0.99595
NAA30	5.54039	5.18446	-0.0957928	0.9182
ACTR10	10.9817	14.2538	0.376247	0.68495
PSMA3	64.572	91.6606	0.505392	0.62015
ARID4A	4.69441	2.9454	-0.672478	0.47785
TOMM20L	0.321253	0.156247	-1.03988	0.21045
KIAA0586	1.32781	1.06939	-0.312265	0.85715
DACT1	1.55985	0.771898	-1.01493	0.4738
DAAM1	2.78955	1.26361	-1.14248	0.32865
JKAMP	9.30708	9.09174	-0.0337733	0.97175
C14orf135	3.81636	3.81784	0.000557971	0.9988
PPM1A	10.5273	7.01344	-0.58594	0.5103
MNAT1	7.6856	18.6831	1.2815	0.21505
SLC38A6	2.89152	4.91308	0.7648	0.5433
PRKCH	5.6304	2.379	-1.24288	0.2628
HIF1A	9.91085	4.9137	-1.0122	0.39475
SNAPC1	1.66645	1.81646	0.124355	0.92535
RHOJ	1.64263	1.2312	-0.415939	0.7508
SYNE2	9.24555	10.3315	0.160225	0.8932
MTHFD1	168.622	107.149	-0.654182	0.51685
AKAP5	0.147065	0.259254	0.817913	0.62645
ZBTB1	5.40758	3.03038	-0.835483	0.41615
HSPA2	2.40854	2.02213	-0.252288	0.8532
PPP1R36	0.0166436	0.323634	4.28132	0.2671
PLEKHG3	7.35411	6.71441	-0.13129	0.892
CHURC1	18.3626	20.0624	0.12773	0.9296
CHURC1-FNTB	18.3626	20.0624	0.12773	0.9296
FNTB	18.3626	20.0624	0.12773	0.9296
FUT8	1.31358	0.496484	-1.40369	0.3303
LINC00238	0.85904	0.0149318	-5.84626	0.21725
GPHN	20.1741	7.25769	-1.47492	0.105
MPP5	5.15302	5.04414	-0.0308103	0.9724
EIF2S1	10.6759	10.4066	-0.0368595	0.967
PLEKHH1	0.202763	0.804895	1.98901	0.53365
ARG2	2.56565	4.0934	0.673976	0.83225
RDH12	3.26454	9.35381	1.51868	0.2032
RAD51B	0.862893	2.60244	1.59261	0.293
EXD2	2.4381	4.1876	0.780364	0.45075
GALNTL1	1.42539	0.857251	-0.73357	0.61425
SLC39A9	18.5154	25.6344	0.469356	0.60205
KIAA0247	6.61252	3.25823	-1.02111	0.30625
SRSF5	81.1697	77.9449	-0.0584864	0.94525
SMOC1	44.7888	23.1098	-0.954632	0.2709
TTC9	0.376785	1.1662	1.63001	0.28655
PCNX	3.93986	2.95085	-0.417015	0.63125
SIPA1L1	6.91229	9.15251	0.405005	0.63965
DCAF4	1.48984	2.80771	0.91424	0.49485
RBM25	8.57991	9.12815	0.0893607	0.91715
PSEN1	7.37536	7.22791	-0.0291346	0.97355
PAPLN	0.971295	0.549215	-0.822537	0.5669
C14orf169	3.43392	4.65679	0.43948	0.75155
ACOT1	4.67312	1.63408	-1.51591	0.5131
ACOT2	19.2138	9.72225	-0.982781	0.33675
ACOT4	10.4078	12.1412	0.22224	0.8322
ACOT6	1.27538	0.730104	-0.804754	0.6494
DNAL1	0.785602	0.373545	-1.07252	0.42545
PTGR2	9.19754	8.96759	-0.0365286	0.97165
ZNF410	9.615	11.2273	0.223646	0.81365
COQ6	13.7603	11.4652	-0.263251	0.8087
C14orf45	0.416309	1.13608	1.44834	0.5184
LIN52	2.82681	4.94171	0.805835	0.5228
ISCA2	9.33265	22.5838	1.27493	0.2498
FCF1	11.8007	11.2511	-0.0688069	0.9424
YLPM1	4.5589	2.98875	-0.609143	0.50885
DLST	39.4528	29.0104	-0.443555	0.60635
EIF2B2	11.285	15.2154	0.431126	0.66615
ZC2HC1C	6.67469	0.915153	-2.86661	0.0536
FOS	92.8871	4.60205	-4.33513	0.001
JDP2	5.9709	1.61558	-1.88589	0.1028
BATF	1.72672	1.0157	-0.765555	0.6598
FLVCR2	3.8865	0.791291	-2.29619	0.09425
TTLL5	1.70545	2.25832	0.4051	0.72935
IFT43	22.9024	45.7366	0.99785	0.308
C14orf118	1.45408	1.36382	-0.0924582	0.94285
VASH1	4.08372	2.36883	-0.785712	0.4448
KIAA1737	5.36966	1.9847	-1.43591	0.192
GSTZ1	92.9336	46.6011	-0.995837	0.259
AHSA1	43.8283	50.6724	0.209337	0.8053
SLIRP	108.712	162.2	0.577263	0.54755
C14orf178	0.0547875	0.191072	1.8022	0.11875
ADCK1	1.92334	2.7069	0.493025	0.7092
FLRT2	1.44643	0.00980566	-7.20467	0.1352
GPR65	0.74411	0.302928	-1.29654	0.4199
LOC283587	6.93289	15.7653	1.18522	0.35075
SPATA7	1.60737	1.98879	0.307189	0.82525
ZC3H14	9.60377	10.3054	0.101725	0.90885
TTC8	4.28533	5.12142	0.257136	0.8224
LOC400236	1.23496	0.703212	-0.81243	0.42315
TDP1	1.67505	2.57803	0.622063	0.608
KCNK13	0.393548	1.35895	1.78788	0.2854
PSMC1	48.2819	60.2239	0.318855	0.7119
CALM1	83.1931	63.266	-0.395034	0.6735
C14orf159	11.8837	12.0802	0.0236582	0.98005
CPSF2	6.77417	6.16026	-0.137053	0.87875
RIN3	11.3061	14.7587	0.384465	0.66375
GOLGA5	14.606	18.5148	0.342111	0.68855
C14orf109	10.2468	14.4749	0.498382	0.6675
UBR7	7.3721	9.18676	0.31748	0.75215
OTUB2	0.143559	0.650852	2.18069	0.21575
IFI27L1	3.79488	32.3111	3.0899	0.0408
IFI27	75.713	1893.16	4.64411	0.00035
PPP4R4	1.36068	1.00682	-0.434524	0.75825
SERPINA4	235.827	234.555	-0.00780513	0.9926
SERPINA5	262.448	162.109	-0.695068	0.49105
SERPINA3	2278.21	1097.2	-1.05408	0.446
DICER1-AS1	1.26372	3.12244	1.30499	0.44335
GLRX5	96.1	154.712	0.686981	0.4318
C14orf132	0.464359	0.372879	-0.316534	0.8312
BDKRB2	0.621887	0.235696	-1.39973	0.40425
BDKRB1	0.0479652	3.73539	6.28313	0.1785
C14orf129	6.67984	7.04018	0.0757987	0.9455
AK7	0.383539	0.830284	1.11423	0.49755
PAPOLA	27.8344	22.0595	-0.335465	0.69745
VRK1	2.30168	10.4739	2.18604	0.0842
CCNK	9.32902	14.9877	0.683984	0.55385
HHIPL1	0.740671	0.317355	-1.22274	0.4603
CYP46A1	0.262906	0.223728	-0.232798	0.9016
EML1	1.87051	0.524905	-1.8333	0.18565
EVL	22.0484	4.02271	-2.45444	0.0388
YY1	18.6944	20.0691	0.102372	0.9037
SLC25A47	260.248	1.83134	-7.15084	0.00015
WDR25	3.7975	7.09089	0.900917	0.43715
DLK1	0.308534	0.01318	-4.54901	0.2804
MEG3	1.45942	0.307139	-2.24843	0.1885
DIO3	0.538231	0.0196769	-4.77365	0.23785
PPP2R5C	20.874	24.0806	0.206162	0.83135
DYNC1H1	9.25152	9.24425	-0.00113361	0.9986
WDR20	5.25401	5.4166	0.0439681	0.9675
ZNF839	2.36889	3.73651	0.657479	0.5732
TECPR2	1.80239	2.333	0.372277	0.7155
RCOR1	4.13956	4.34534	0.069993	0.9421
TRAF3	1.28996	1.56807	0.281658	0.7984
AMN	87.8886	76.026	-0.209183	0.8071
EXOC3L4	10.4825	28.3693	1.43635	0.1375
TNFAIP2	13.055	18.5173	0.504272	0.55825
EIF5	32.1508	27.2827	-0.23687	0.79235
MARK3	8.40009	10.4851	0.319862	0.7209
TRMT61A	4.72064	5.80602	0.298566	0.7827
APOPT1	7.57645	11.1697	0.559993	0.61825
KLC1	8.228	9.13583	0.150993	0.8897
ZFYVE21	23.2435	20.5647	-0.176662	0.852
ASPG	58.8191	6.74399	-3.12461	0.00665
KIF26A	0.955734	0.225814	-2.08147	0.19195
INF2	18.3754	15.2944	-0.264776	0.7615
ADSSL1	7.12121	11.9685	0.749042	0.4783
SIVA1	86.0863	158.861	0.88391	0.3201
ZBTB42	2.979	6.34645	1.09112	0.31915
MGC23270	0.294101	0.778931	1.40518	0.4183
KIAA0284	3.72053	5.05904	0.443356	0.6482
PLD4	1.19831	0.266618	-2.16816	0.2421
C14orf79	1.19611	1.42681	0.254448	0.8736
BTBD6	20.7664	27.0312	0.380375	0.7711
PACS2	3.68903	5.46229	0.566265	0.73755
TEX22	0.0229065	0.488837	4.41553	0.1966
MTA1	11.9554	13.3755	0.161929	0.85735
CRIP2	56.952	110.874	0.9611	0.2689
CRIP1	28.7984	11.0585	-1.38084	0.3208
C14orf80	2.77597	9.39195	1.75843	0.1794
TMEM121	0.944721	0.199962	-2.24016	0.27125
LINC00221	0.0127837	9.81347	9.58431	0.24095
TTC5	1.85425	3.41134	0.879503	0.52755
CCNB1IP1	32.4466	39.4169	0.280743	0.74925
RPPH1	3.60342	4.05101	0.168916	0.92885
TEP1	1.47098	1.19228	-0.30306	0.7676
OSGEP	11.2654	16.1124	0.516279	0.6081
TMEM55B	10.6456	10.8385	0.0259122	0.98065
RNASE1	45.1344	85.9358	0.92903	0.3023
NDRG2	268.793	117.615	-1.19242	0.22325
ZNF219	5.16901	6.95746	0.428674	0.6951
LOC283624	0.409606	0.242036	-0.759015	0.667
HNRNPC	73.4567	94.6506	0.365717	0.69215
SUPT16H	10.9075	12.3488	0.17904	0.8341
CHD8	4.33035	4.70764	0.120522	0.8936
RAB2B	4.29283	4.64522	0.113818	0.91465
METTL3	9.03327	14.5918	0.691841	0.679
SALL2	0.628574	0.251705	-1.32035	0.4187
DAD1	160.052	250.962	0.648922	0.45735
SLC7A7	8.07899	2.53354	-1.67302	0.1693
RBM23	22.0943	29.2335	0.403945	0.6446
PRMT5	14.0485	21.9992	0.647036	0.46785
HAUS4	25.8794	39.6608	0.615909	0.49745
AJUBA	16.5998	21.1691	0.3508	0.69005
C14orf93	2.06427	5.14281	1.31693	0.2921
PSMB5	57.005	83.1759	0.545078	0.5407
CDH24	0.156601	0.657413	2.06971	0.23545
ACIN1	17.2835	19.5917	0.180844	0.86635
SLC7A8	5.76717	0.698675	-3.04517	0.03845
HOMEZ	2.53149	3.10174	0.293091	0.80125
PPP1R3E	1.08197	1.73996	0.685391	0.60695
SLC22A17	3.024	0.55002	-2.4589	0.1282
EFS	1.03006	0.0904782	-3.50902	0.0816
AP1G2	4.12814	12.4693	1.59481	0.205
JPH4	4.12814	12.4693	1.59481	0.205
C14orf167	11.326	24.0799	1.0882	0.36535
NRL	1.17134	3.35547	1.51835	0.32375
FAM158A	8.69513	18.1146	1.05887	0.84645
PSME2	130.49	214.333	0.715913	0.41335
IPO4	7.4753	5.39394	-0.470792	0.65105
TM9SF1	27.538	43.526	0.660455	0.44515
CHMP4A	20.5774	34.6651	0.752427	0.41965
MDP1	129.584	192.672	0.572254	0.51195
NEDD8	129.584	192.672	0.572254	0.51195
NEDD8-MDP1	129.584	192.672	0.572254	0.51195
TINF2	14.6895	26.3188	0.84131	0.3541
RABGGTA	7.86	11.6588	0.568819	0.5716
DHRS1	104.905	86.7437	-0.274248	0.74845
CIDEB	129.112	82.792	-0.641058	0.49325
ADCY4	2.17656	1.2069	-0.850741	0.53
RIPK3	0.936996	0.489529	-0.936648	0.58355
CBLN3	4.56128	4.24557	-0.103482	0.9326
SDR39U1	27.2125	41.6892	0.615403	0.6543
CMA1	0.490365	0.0747182	-2.71433	0.29685
CTSG	1.47357	0.165148	-3.15749	0.1643
GZMH	3.26209	0.833213	-1.96904	0.2563
GZMB	1.58873	1.27037	-0.322631	0.8494
STXBP6	1.58485	8.99906	2.50543	0.06705
NOVA1	0.408173	0.103609	-1.97803	0.33195
PRKD1	0.567997	1.03522	0.865979	0.5628
STRN3	8.25741	3.97809	-1.05361	0.3163
HECTD1	17.3302	11.0152	-0.653786	0.4536
HEATR5A	2.33973	1.82586	-0.357763	0.7316
C14orf126	3.4063	3.11962	-0.126836	0.91155
ARHGAP5-AS1	0.97984	2.93979	1.5851	0.32605
EGLN3	1.59122	0.214701	-2.88973	0.0972
SPTSSA	24.308	16.7051	-0.541143	0.53005
EAPP	22.0539	24.5185	0.152841	0.86735
SNX6	13.4701	12.8763	-0.0650406	0.94025
CFL2	43.8692	31.3753	-0.483579	0.57735
BAZ1A	2.81199	1.30396	-1.10869	0.3082
PPP2R3C	4.81136	5.14304	0.0961763	0.9337
NFKBIA	105.253	119.386	0.181783	0.83505
RALGAPA1	2.62478	2.04926	-0.357094	0.71265
MBIP	7.71433	10.4754	0.441393	0.6663
SLC25A21	0.192836	0.0175043	-3.46159	0.23455
FOXA1	21.7038	27.4794	0.340403	0.68735
CLEC14A	8.8035	9.13559	0.0534204	0.9577
SEC23A	21.7432	17.9689	-0.275057	0.7477
TRAPPC6B	7.04482	6.68495	-0.0756468	0.9376
LOC100288846	0.189842	0.350901	0.886261	0.2131
FBXO33	2.62728	1.65889	-0.663354	0.55605
KLHL28	1.66246	0.940817	-0.821329	0.4909
FKBP3	21.4517	45.0434	1.07022	0.2817
MIS18BP1	0.946521	1.84032	0.95925	0.43215
RPS29	2199.48	2942.59	0.419921	0.6466
RPL36AL	386.012	376.041	-0.037755	0.9651
DNAAF2	4.62863	5.15458	0.15527	0.8842
POLE2	0.58596	8.20253	3.80719	0.0246
NEMF	3.84444	3.21141	-0.259567	0.79865
C14orf182	0.0923852	0.289361	1.64714	0.377
METTL21D	2.23987	2.91245	0.378817	0.77935
SOS2	3.84523	2.95914	-0.377894	0.70515
L2HGDH	3.18175	2.46255	-0.369669	0.71505
CDKL1	0.310535	0.179297	-0.792403	0.69265
MAP4K5	3.41627	2.38633	-0.517631	0.62495
SAV1	7.48643	4.49601	-0.735633	0.4702
NIN	1.60225	1.4032	-0.191378	0.8558
PYGL	67.2242	64.9604	-0.0494198	0.95565
TRIM9	0.0574349	0.61112	3.41146	0.0726
FRMD6-AS1	0.248878	0.0896524	-1.47302	0.62235
NID2	2.04444	1.83072	-0.159295	0.89165
TXNDC16	3.14964	2.97154	-0.0839768	0.93675
ERO1L	7.70172	7.33954	-0.0694909	0.93935
GNPNAT1	35.521	15.9437	-1.15569	0.18745
FERMT2	32.4213	12.1864	-1.41166	0.113
DDHD1	0.50476	0.512397	0.0216643	0.98625
BMP4	1.93411	1.22932	-0.653807	0.6712
CNIH	72.156	76.3717	0.0819205	0.9245
GMFB	7.32772	8.53648	0.220278	0.79825
GCH1	36.4125	37.1291	0.0281151	0.97465
WDHD1	0.152305	1.43871	3.23974	0.05
DLGAP5	0.0722305	2.31812	5.0042	0.02945
ATG14	3.11071	3.4698	0.15761	0.8742
EXOC5	3.77792	3.37725	-0.161743	0.887
C14orf105	3.25688	1.82673	-0.834224	0.5023
C14orf37	0.484626	0.261617	-0.889416	0.60785
FLJ31306	7.85782	10.0465	0.35449	0.82985
TIMM9	12.5639	14.8468	0.240867	0.85
GPR135	0.478851	0.0610367	-2.97183	0.24805
C14orf149	4.90968	4.11942	-0.253186	0.85345
RTN1	0.703595	0.633373	-0.151689	0.92295
DHRS7	40.096	69.6976	0.797651	0.3539
SIX4	0.0913054	0.332063	1.86268	0.2893
TRMT5	1.7207	2.12166	0.302202	0.78175
TMEM30B	6.63186	9.09943	0.456362	0.6212
HIF1A-AS2	11.1481	9.16591	-0.282444	0.8396
PPP2R5E	6.21001	5.18418	-0.260478	0.7951
WDR89	3.72085	3.00819	-0.306732	0.7813
SGPP1	9.89393	3.92346	-1.33442	0.19255
TEX21P	0.121243	0.390076	1.68585	0.4196
ZBTB25	1.44473	1.50804	0.0618754	0.9692
SPTB	0.209465	0.133777	-0.646879	0.69065
GPX2	85.5581	28.8893	-1.56637	0.3812
RAB15	3.94723	1.93157	-1.03107	0.8189
MAX	16.2836	15.9376	-0.0309839	0.9872
ATP6V1D	15.2717	18.3454	0.264561	0.77485
PLEK2	1.97412	0.933203	-1.08095	0.51505
TMEM229B	0.851768	2.89849	1.76677	0.18805
PIGH	11.1681	16.5888	0.570816	0.6026
VTI1B	39.1099	47.9952	0.295354	0.75225
RDH11	45.5128	35.1808	-0.371483	0.666
ZFYVE26	1.95459	3.40821	0.802152	0.4023
ZFP36L1	106.887	89.4989	-0.25614	0.78695
ACTN1	31.9741	21.9488	-0.54276	0.52295
DCAF5	7.81965	6.77001	-0.207945	0.80945
ERH	78.7923	109.935	0.480526	0.5797
C14orf162	0.0218285	2.15474	6.62516	0.2419
LOC100289511	0.285163	0.191035	-0.577949	0.1914
SLC10A1	248.729	272.719	0.132839	0.89155
COX16	31.368	41.9188	0.418302	0.68435
SYNJ2BP	31.368	41.9188	0.418302	0.68435
SYNJ2BP-COX16	31.368	41.9188	0.418302	0.68435
MED6	8.20366	17.426	1.0869	0.3028
MAP3K9	0.175882	0.550576	1.64634	0.31585
DPF3	1.55534	0.899278	-0.790393	0.60645
ZFYVE1	5.9157	6.76709	0.193988	0.8509
NUMB	20.737	14.3194	-0.534239	0.54625
PNMA1	3.22037	1.21441	-1.40697	0.31535
C14orf43	4.55402	2.2526	-1.01555	0.30645
FAM161B	0.696097	0.834307	0.261291	0.9293
ENTPD5	63.3559	28.339	-1.16069	0.18965
ALDH6A1	164.821	84.1788	-0.969368	0.3041
ABCD4	10.4365	9.63247	-0.115656	0.9049
NPC2	131.422	108.172	-0.280876	0.7437
LTBP2	2.08022	0.664286	-1.64686	0.17255
KIAA0317	3.59556	3.23298	-0.153349	0.87885
PGF	2.06338	3.37933	0.71173	0.61005
MLH3	1.99465	1.3603	-0.552212	0.6002
ACYP1	1.60493	4.31957	1.42838	0.3983
NEK9	11.4523	11.2337	-0.0278029	0.97245
TMED10	48.6221	56.5586	0.218134	0.8047
C14orf1	55.7806	61.3564	0.13745	0.8713
TGFB3	2.97111	1.81204	-0.713389	0.5693
ANGEL1	6.12898	6.01075	-0.0281003	0.97585
IRF2BPL	13.2007	16.1294	0.289081	0.73975
POMT2	1.25734	2.22698	0.824717	0.50565
TMED8	0.957046	0.135912	-2.81592	0.2057
C14orf133	5.08845	8.73516	0.779608	0.4559
SPTLC2	3.25965	2.67932	-0.282853	0.7665
ALKBH1	3.25151	4.41953	0.442784	0.70285
SNW1	16.9239	23.8972	0.497776	0.56795
CEP128	0.225055	0.652429	1.53554	0.3381
GTF2A1	4.71565	2.59906	-0.859468	0.5046
STON2	0.790204	0.929629	0.23443	0.86265
SEL1L	16.8597	9.51126	-0.825872	0.33695
GALC	7.24188	10.3843	0.519967	0.56285
PTPN21	3.62147	2.25733	-0.681956	0.51055
EML5	0.140888	0.188025	0.416374	0.8048
FOXN3	15.1384	10.6766	-0.503763	0.5615
EFCAB11	1.94697	11.3111	2.53843	0.11905
C14orf102	4.40861	5.44861	0.305567	0.752
TTC7B	2.89224	0.711599	-2.02305	0.1593
RPS6KA5	0.739369	0.721111	-0.0360737	0.98075
GPR68	0.289091	0.362964	0.328303	0.8396
CCDC88C	0.983064	0.305986	-1.68382	0.2409
SMEK1	13.6052	17.1147	0.331079	0.70175
TC2N	0.783441	0.147553	-2.40859	0.1385
FBLN5	20.9196	1.55361	-3.75116	0.00925
TRIP11	3.21972	2.52631	-0.349906	0.6995
ATXN3	2.04086	2.16391	0.0844635	0.9337
NDUFB1	221.502	197.28	-0.167072	0.8543
LGMN	94.8647	43.0143	-1.14105	0.19735
ITPK1	26.5418	89.2741	1.74998	0.0585
MOAP1	11.7448	8.35161	-0.491896	0.61635
C14orf142	7.46861	7.82733	0.0676788	0.9744
BTBD7	2.57405	2.21601	-0.216075	0.85
PRIMA1	0.538774	0.00443958	-6.92312	0.25215
ASB2	0.422724	0.30949	-0.449826	0.78735
DDX24	32.276	25.7721	-0.324654	0.7049
IFI27L2	11.2661	51.2714	2.18616	0.11045
SERPINA10	128.833	113.985	-0.176667	0.83865
SERPINA6	516.517	630.111	0.28679	0.804
SERPINA1	0	3097.02	0	1
SERPINA11	212.575	95.2063	-1.15884	0.2085
SERPINA12	0.0220355	5.18435	7.87819	0.1783
DICER1	5.88821	2.76222	-1.092	0.22695
CLMN	4.3551	3.84192	-0.180881	0.83455
LINC00341	0.487346	0.624936	0.358762	0.8324
C14orf49	0.348677	0.38468	0.141769	0.93285
SNHG10	1.112	3.56829	1.68208	0.2978
TCL1A	0.491764	0.158586	-1.6327	0.3945
ATG2B	3.80202	2.06533	-0.880396	0.3334
C14orf64	0.330772	0.105753	-1.64514	0.41135
BCL11B	0.209382	0.101916	-1.03876	0.52135
SETD3	21.1665	16.9658	-0.319151	0.71445
CCDC85C	4.03628	4.5054	0.158628	0.9123
DEGS2	0.770762	1.13838	0.562627	0.74595
SLC25A29	4.55063	10.2627	1.17327	0.29335
WARS	25.7409	20.6601	-0.317216	0.71675
BEGAIN	0.249024	0.0758378	-1.7153	0.381
HSP90AA1	220.994	119.193	-0.890706	0.4031
MOK	0.938254	0.782046	-0.262727	0.87875
CINP	17.3392	29.4187	0.762694	0.44105
ANKRD9	4.21158	3.91245	-0.106287	0.94235
CDC42BPB	15.9137	14.2961	-0.154649	0.85955
LOC100131366	0.0772614	0.92416	3.58032	0.15025
CKB	9.7454	13.1032	0.42713	0.70635
BAG5	5.86906	4.63792	-0.339651	0.71845
XRCC3	1.18004	8.13828	2.78589	0.2492
PPP1R13B	4.44939	3.67727	-0.27497	0.7791
C14orf2	102.648	111.77	0.122819	0.88995
AKT1	53.7398	55.7709	0.0535227	0.9515
CDCA4	1.11131	5.57842	2.3276	0.0975
GPR132	0.357906	0.215601	-0.731214	0.67605
JAG2	1.44159	1.79413	0.315624	0.80565
NUDT14	16.8101	28.32	0.752493	0.49975
BRF1	5.36045	10.0502	0.906801	0.6249
ELK2AP	56.2145	60.3412	0.102203	0.90765
REREP3	0.226479	0.159934	-0.501903	0.80995
TUBGCP5	2.22354	2.34694	0.0779249	0.9455
CYFIP1	22.426	23.5116	0.0682007	0.9317
GOLGA8IP	0.222144	0.0752552	-1.56163	0.4435
HERC2P7	0.728808	3.12167	2.09871	0.19
LOC653061	0.932244	0.376175	-1.3093	0.36935
SNRPN	57.8165	83.3337	0.527418	0.55415
SNURF	57.8165	83.3337	0.527418	0.55415
PAR-SN	0.400706	0.288061	-0.476169	0.78955
PAR5	0.222899	0.0136891	-4.02529	0.21235
IPW	0.724188	0.818907	0.177336	0.90665
HERC2P9	0.703624	1.06016	0.591405	0.70335
WHAMMP2	0.249793	0.298518	0.257084	0.88085
APBA2	0.276616	0.051983	-2.41177	0.223
LOC653075	0.43912	0.0801089	-2.45458	0.20165
LOC100288637	0.0694647	0.76599	3.46297	0.0471
FAN1	3.48707	2.91521	-0.258417	0.8835
KLF13	5.45306	10.7444	0.97844	0.27095
ARHGAP11A	0.225686	2.75294	3.60859	0.02115
SCG5	1.51838	0.558308	-1.4434	0.4014
GREM1	2.64254	0.43205	-2.61265	0.0752
PGBD4	0.547323	0.460809	-0.248223	0.8838
TMEM85	52.4889	78.3875	0.578611	0.54435
LOC100507466	0.375647	0.0225604	-4.05751	0.3215
C15orf41	2.04894	2.95527	0.528412	0.67345
SPRED1	2.9701	0.864674	-1.78028	0.12285
FAM98B	5.00928	3.69816	-0.437796	0.7317
THBS1	56.6886	5.20193	-3.44594	0.0013
EIF2AK4	11.6412	6.93205	-0.747888	0.39475
LOC100131089	2.96882	4.37881	0.560647	0.73395
BUB1B	0.143813	3.09211	4.42632	0.01565
PAK6	0.143813	3.09211	4.42632	0.01565
DISP2	0.152447	0.299796	0.97567	0.5809
C15orf23	6.65272	13.198	0.988303	0.3351
IVD	96.4614	36.0575	-1.41965	0.13715
BAHD1	6.68635	4.33846	-0.624034	0.5288
CHST14	8.27295	15.8691	0.939742	0.35125
RPUSD2	5.5731	12.5682	1.17323	0.29435
CASC5	0.427397	3.5795	3.06611	0.0248
RAD51	0.244711	6.57812	4.74852	0.01475
GCHFR	136.026	178.813	0.394567	0.64195
C15orf62	0.807102	0.972699	0.269243	0.8844
ZFYVE19	8.76787	39.1138	2.15738	0.0623
SPINT1	3.09208	1.42135	-1.12132	0.41585
VPS18	8.35743	11.2034	0.422801	0.64745
DLL4	3.54503	8.78718	1.3096	0.2166
CHAC1	1.35738	0.712414	-0.930033	0.5757
CHP	114.036	82.3524	-0.469606	0.6193
OIP5-AS1	9.17347	24.6387	1.42539	0.13945
NUSAP1	1.83766	42.1536	4.51972	0.00075
RTF1	7.81156	10.3668	0.408284	0.63755
ITPKA	0.485189	7.45779	3.94213	0.03235
TYRO3	1.14492	0.28242	-2.01933	0.2143
MGA	1.78487	1.36896	-0.382738	0.6971
MAPKBP1	0.905529	2.41741	1.41663	0.2135
JMJD7	4.77083	12.9199	1.43728	0.21585
JMJD7-PLA2G4B	4.77083	12.9199	1.43728	0.21585
PLA2G4B	4.77083	12.9199	1.43728	0.21585
GANC	1.42068	2.12563	0.581302	0.63195
CAPN3	3.59932	3.87562	0.106702	0.9374
SNAP23	17.6069	22.5677	0.358115	0.68155
HAUS2	3.0274	5.4855	0.857543	0.40005
STARD9	0.170308	0.536146	1.65448	0.22365
TMEM62	5.60501	11.3254	1.01477	0.30915
CCNDBP1	6.74431	10.1315	0.587108	0.52335
ADAL	2.51923	4.08485	0.697299	0.55185
TUBGCP4	2.48882	2.53843	0.0284738	0.97895
PDIA3	64.1525	148.751	1.21332	0.50075
C15orf63	132.598	270.127	1.02658	0.49685
SERF2	132.598	270.127	1.02658	0.49685
WDR76	0.353304	4.70626	3.7356	0.0239
CASC4	19.8053	23.4371	0.242906	0.77715
CTDSPL2	2.98354	3.85945	0.371369	0.71095
EIF3J	16.0697	19.0722	0.247132	0.8575
B2M	1955.24	4098.72	1.06783	0.4496
TRIM69	0.232051	0.201858	-0.201099	0.9088
C15orf43	0.660682	0.0263092	-4.65032	0.24445
SORD	255.683	243.367	-0.071226	0.94355
LOC145663	0.245262	0.449889	0.875245	0.0249
SPATA5L1	3.5654	8.28358	1.21619	0.27055
C15orf48	0.985734	29.3418	4.89562	0.0181
PLDN	8.82734	13.0264	0.561393	0.52325
SQRDL	35.2217	47.7469	0.438944	0.60905
SEMA6D	0.630431	0.158009	-1.99633	0.18755
DUT	11.1509	59.44	2.41428	0.0124
EID1	46.7915	101.937	1.12336	0.207
GALK2	6.4306	14.4066	1.16371	0.2239
DTWD1	2.59784	3.43933	0.404814	0.7368
SLC27A2	107.805	101.913	-0.0810799	0.92925
LOC100129387	1.66224	3.79774	1.19201	0.47505
USP8	7.00066	9.56165	0.449769	0.61215
AP4E1	1.41882	1.50794	0.0878871	0.9407
TMOD2	0.498682	0.196687	-1.34222	0.35715
TMOD3	8.14967	8.70848	0.0956796	0.9104
MAPK6	12.4958	26.3037	1.07382	0.2167
PIGB	2.59837	5.06105	0.96183	0.7912
FLJ27352	0.410784	0.91865	1.16114	0.3056
TEX9	0.22901	0.386677	0.755715	0.5578
TCF12	7.66805	11.6775	0.6068	0.494
LOC283663	0.161341	0.574312	1.83172	0.3251
CGNL1	12.5212	29.5061	1.23664	0.1635
GCOM1	6.90962	11.5483	0.740997	0.41215
MYZAP	6.90962	11.5483	0.740997	0.41215
POLR2M	6.90962	11.5483	0.740997	0.41215
AQP9	256.343	49.1061	-2.3841	0.0266
LIPC	156.672	44.356	-1.82055	0.049
FAM63B	0.979126	0.466745	-1.06886	0.4544
RNF111	3.75333	4.88235	0.379404	0.70065
CCNB2	0.257298	12.3965	5.59035	0.0148
